,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
20,"[7.631780696727289, 45.012572795982265]","[7.653304967875784, 45.02736564314619]",2.359623346675551,4198.4,450.8,3034.9,2185.1,3418.3,710.3
21,"[7.666711614754685, 45.07707194422612]","[7.630018369582404, 45.03751727820567]",5.258499947328669,7148.1,729.7,6078.0,4376.1,7045.0,1442.0
22,"[7.612912704680124, 45.080991629666414]","[7.667030834866591, 45.07783386443952]",4.263710151353078,5467.3,603.1,5836.7,4202.3,6261.6,1303.6
23,"[7.676724018439731, 45.041432163396415]","[7.6865225160538415, 45.09447575324025]",5.948163481408535,7954.6,767.6,7115.9,5123.4,7668.3,1578.8
24,"[7.639817943779725, 45.04349250362273]","[7.649898051098866, 45.04480492421583]",0.8052880305020783,1142.1,163.8,1084.9,781.1,1376.1,275.2
25,"[7.684234780763208, 45.101383576006846]","[7.632061888890457, 45.10585300944115]",4.124804867520399,4620.5,425.3,5184.1,3732.5,4978.6,1059.1
26,"[7.659093620977662, 45.08883163952415]","[7.678682978235723, 45.04112613477245]",5.523211505644135,7973.8,741.0,7103.2,5114.2,7396.5,1572.2
27,"[7.647714478521848, 45.09222648646016]","[7.616174171553595, 45.02138168743053]",8.257969304393791,10654.7,1155.8,11192.9,8058.8,11645.7,2344.6
28,"[7.654716731780811, 45.03886509825124]","[7.652275378810367, 45.03892112336376]",0.19192628022481312,315.2,53.4,236.3,170.1,314.4,62.9
29,"[7.641202387066972, 45.03567866407738]","[7.59229507671879, 45.04042067878919]",3.8788716296897072,5088.9,514.7,4731.6,3406.7,5178.2,1035.6
30,"[7.678779787777431, 45.0525750974191]","[7.647879663106674, 45.10210940944248]",6.01868454765044,8437.7,919.3,7713.5,5553.6,8015.2,1603.6
31,"[7.650270666761501, 45.02304234887227]","[7.714490404438511, 45.03702697613853]",5.280875348256937,8840.4,1013.4,7086.4,5102.2,8066.2,1709.1
32,"[7.709050724221154, 45.076235974363534]","[7.721030136937342, 45.05153180507129]",2.903633894872287,4608.6,502.9,4629.8,3333.4,4389.3,930.7
33,"[7.63225386831518, 45.06778853877941]","[7.675641417642581, 45.07563189392464]",3.5169987468155286,5068.0,570.4,4405.6,3172.0,4348.1,900.3
34,"[7.6353133893210785, 45.05939953121298]","[7.685398089706941, 45.09429146617349]",5.524408759729294,7912.1,763.7,6677.4,4807.6,7044.1,1437.7
35,"[7.672247171088985, 45.04648624634912]","[7.700289814742583, 45.090456810744485]",5.362392609137268,7326.8,791.9,6006.5,4324.6,6508.4,1350.7
36,"[7.66705672784691, 45.02642343748704]","[7.723492400999483, 45.08381507930363]",7.770312740739818,9805.4,1023.0,9343.7,6727.4,9734.2,2087.2
37,"[7.640610064881572, 45.05961522440656]","[7.698397451646059, 45.04506326563512]",4.819244993405939,6679.2,889.1,6457.1,4649.0,6781.6,1363.9
38,"[7.608639665090767, 45.07395163470661]","[7.674027938867446, 45.10234883833182]",6.0267608847579925,7731.6,714.5,7181.8,5170.8,7497.9,1556.7
39,"[7.608763057317773, 45.070557992025066]","[7.69059482199661, 45.05886628758695]",6.557061453096583,8132.0,818.7,7080.8,5098.1,7829.9,1566.7
40,"[7.684627142769338, 45.078587543189606]","[7.686926011767088, 45.08531586638415]",0.7696197086334882,957.6,151.9,928.3,668.4,977.4,201.6
41,"[7.635541525246633, 45.06896152085102]","[7.609166765129185, 45.02691074989473]",5.114361382200891,6296.9,773.7,6247.7,4498.3,6380.5,1276.1
42,"[7.640363076459391, 45.01952912910671]","[7.6787853713833885, 45.093379472368895]",8.74882542108174,10145.1,1005.6,9615.0,6922.7,10211.2,2052.2
43,"[7.64463679923927, 45.08515566451705]","[7.687613602577406, 45.0685282152033]",3.847887120007178,5236.9,572.2,4551.5,3277.0,4533.6,972.2
44,"[7.625145693015645, 45.098834447619225]","[7.70721480045423, 45.12946623632034]",7.285225051142467,14562.9,874.4,10996.7,7917.5,11280.8,2287.4
45,"[7.710596021497074, 45.096390706928176]","[7.6117685985818175, 45.06885271588973]",8.341610192952059,11386.3,1097.1,9834.0,7080.4,10342.1,2069.4
46,"[7.650802912769775, 45.09490074056965]","[7.647371528390907, 45.064714228333976]",3.367382479039106,4176.0,433.4,4024.3,2897.5,3995.4,800.7
47,"[7.701240649731297, 45.04856269867779]","[7.632548636848723, 45.06769488329089]",5.799803497486079,8297.7,1020.2,7447.9,5362.4,7961.5,1598.5
48,"[7.624519238539153, 45.08993292411023]","[7.680331823354411, 45.08242720573958]",4.460528229610901,5381.8,526.1,5248.2,3778.6,5375.6,1157.0
49,"[7.608444547488735, 45.0266672049953]","[7.673890475551644, 45.11506397398807]",11.091811882309939,13515.1,1362.6,13141.1,9461.5,14450.0,2892.9
50,"[7.608695446772086, 45.02273998404279]","[7.73029509908796, 45.09155096262864]",12.238230960657834,16419.6,1602.7,15269.4,10993.9,16505.7,3468.6
51,"[7.666381299490632, 45.01704460150212]","[7.657307464987682, 45.0173192877381]",0.7138852693516117,1452.1,209.2,1055.8,760.2,1186.0,237.2
52,"[7.65054603071684, 45.08118893216365]","[7.611599352005256, 45.080449432423]",3.0590311189227473,4604.3,485.4,4558.7,3282.2,4740.0,986.2
53,"[7.628497324885011, 45.09736192344469]","[7.628504340846557, 45.07942455417724]",1.9945445359398792,2929.5,360.3,3259.5,2346.8,3276.9,699.5
54,"[7.669960044550014, 45.06189371230716]","[7.637154171228031, 45.06650607696027]",2.627074338078286,3392.4,347.9,3184.4,2292.7,3257.8,656.6
55,"[7.704266269264393, 45.08737645286035]","[7.652458422124095, 45.05570794368897]",5.380696387265297,7744.1,827.4,6588.5,4743.7,7588.1,1570.4
56,"[7.730411089064854, 45.08743049875909]","[7.639718914426307, 45.0325216296683]",9.381918422228987,12116.8,1244.9,11398.1,8206.5,12389.7,2572.9
57,"[7.667589870147645, 45.05812223526029]","[7.713536202811133, 45.06214666404953]",3.636453376723034,5442.4,660.1,4989.2,3592.1,5691.3,1165.3
58,"[7.690291014487635, 45.07920489034628]","[7.671131114696836, 45.02554239143774]",6.153892370349889,7374.4,761.9,6930.9,4990.2,7430.4,1625.0
59,"[7.643677188421671, 45.0641152762693]","[7.637395654951455, 45.10663438022675]",4.753559359132405,7029.3,708.2,5707.8,4109.5,6386.6,1284.1
60,"[7.655484744237227, 45.0428605915655]","[7.6660983690114595, 45.08753689205553]",5.037226081690225,5969.7,587.6,5965.4,4295.0,6524.7,1305.7
61,"[7.734435114812803, 45.08930946508965]","[7.676084699188973, 45.055145606239925]",5.952058252724303,7681.0,856.1,7380.4,5313.8,7549.4,1602.6
62,"[7.676262812759665, 45.025789954311975]","[7.639615636037767, 45.06082337874072]",4.84411021471755,6428.2,778.9,6160.5,4435.5,6898.5,1395.2
63,"[7.683668335137876, 45.04669429008587]","[7.720246460386298, 45.03148830744669]",3.3345292350661593,7122.3,854.6,4974.5,3581.6,5359.5,1258.5
64,"[7.707986693429701, 45.07276363400927]","[7.621612791005516, 45.04419839917933]",7.491091469082984,10639.9,1245.5,9487.1,6830.6,11020.3,2231.9
65,"[7.65257783892522, 45.101201595847726]","[7.676335214427834, 45.08581104388335]",2.53113070383079,3545.5,335.9,3232.9,2327.7,3276.7,655.3
66,"[7.63687804572224, 45.11255874596229]","[7.711020088670646, 45.08236739976361]",6.718499672251599,8814.2,702.2,8484.1,6108.5,8345.5,1784.5
67,"[7.693950726284992, 45.05674812476943]","[7.692670535870133, 45.12924865205064]",8.062317143475823,17783.9,1206.3,10333.8,7440.2,10060.7,2289.5
68,"[7.658761630206523, 45.12773288862081]","[7.649907732944986, 45.08454082339495]",4.852744605696817,5480.6,523.0,6123.6,4409.0,6255.2,1252.7
69,"[7.6370704369280995, 45.01427133989271]","[7.662652764581304, 45.031167856361805]",2.751845269644898,5882.1,789.1,5413.3,3897.5,5621.1,1126.9
70,"[7.666446542697327, 45.06801621150165]","[7.665124163043453, 45.02678217526291]",4.586192445206302,5659.0,612.3,5798.6,4174.9,5680.8,1136.1
71,"[7.628723900575789, 45.04018196560107]","[7.6180013651678, 45.01802767531518]",2.603577751937509,4942.7,519.6,4152.5,2989.7,4178.0,835.6
72,"[7.644240573105032, 45.06879084487712]","[7.653571704900905, 45.039085034911054]",3.383484908766995,4232.0,472.9,4176.0,3006.7,4312.2,862.4
73,"[7.666105988158508, 45.03612325547973]","[7.708459854203694, 45.11811055590845]",9.704219806755509,12095.8,1251.7,10854.1,7814.8,12045.8,2412.0
74,"[7.650661330414866, 45.075331728507656]","[7.674677512702422, 45.06586843443718]",2.159678377074678,2558.1,298.3,2323.1,1672.6,2241.0,448.9
75,"[7.633711074304013, 45.0908714979889]","[7.667438405336409, 45.075693546760654]",3.140116275706155,4188.1,427.6,3745.8,2696.9,3767.0,785.3
76,"[7.635722923137153, 45.03219629410393]","[7.6596387061140945, 45.06222192701415]",3.8310640973553785,4893.5,517.8,4456.6,3208.7,4616.4,936.2
77,"[7.67840486318561, 45.049276916237176]","[7.700216215891916, 45.05937295190074]",2.0483615141259834,3159.4,357.7,2547.1,1833.9,2705.1,541.0
78,"[7.631641914654246, 45.01993243244754]","[7.649229510364156, 45.07736567943839]",6.534040331525983,7929.3,750.7,7567.4,5448.4,7798.3,1560.0
79,"[7.653055984591462, 45.01113717109413]","[7.68537834212237, 45.1190178349669]",12.261436772251958,15708.1,1602.7,14989.2,10792.1,16123.4,3297.0
80,"[7.747297617090781, 45.09965541385952]","[7.699799754813426, 45.10158364251525]",3.734195770925868,5098.0,520.1,4746.8,3417.7,5645.0,1170.3
81,"[7.698129649065645, 45.05702089024685]","[7.66864258777919, 45.0502803835661]",2.43454339345723,3704.4,406.7,3713.1,2673.4,3642.4,728.4
82,"[7.7209103110873185, 45.13496183854972]","[7.618975360151433, 45.1013114464681]",8.83022877465276,11861.6,1265.5,12739.6,9172.4,13242.5,2674.6
83,"[7.627244034367368, 45.08670875918235]","[7.715685009203107, 45.1223979890114]",7.9954874500253155,9735.0,861.1,10119.3,7285.8,10347.4,2077.3
84,"[7.642820346191832, 45.02110263894407]","[7.601822276605934, 45.03734561513362]",3.6936098742537484,4183.0,462.5,4096.7,2949.6,4212.9,861.2
85,"[7.64531760484603, 45.11172563279398]","[7.666352418883691, 45.10936421808132]",1.671457282828839,2804.5,278.8,1951.7,1405.2,2351.1,475.0
86,"[7.688230446245724, 45.09328825531081]","[7.6514692658055665, 45.0284685068988]",7.7644446618478415,10055.0,969.8,8366.1,6023.5,9760.6,1952.0
87,"[7.6871399, 45.10655241603548]","[7.7067814908704975, 45.102810069956014]",1.5967078298566089,2467.5,275.3,2478.5,1784.5,2306.5,476.5
88,"[7.683728716114388, 45.05049687259327]","[7.723171809552374, 45.0849802604252]",4.929264234165907,6857.3,695.3,6367.3,4584.4,6492.1,1369.0
89,"[7.637550370939125, 45.05907599238406]","[7.634565261368756, 45.095565656033415]",4.064230039643366,5860.4,614.6,5118.3,3685.1,5699.8,1172.1
90,"[7.616529926246222, 45.036275890490536]","[7.708804533821171, 45.0675668718951]",8.040485319348548,10744.6,1067.5,10054.2,7238.9,11121.1,2235.9
91,"[7.641526387513318, 45.05193504740242]","[7.718482168128578, 45.07503470405906]",6.567214105026565,8687.3,915.1,8121.2,5847.2,8952.1,1801.4
92,"[7.750292743205197, 45.07244414206503]","[7.719554560665879, 45.0330933969718]",4.997626023182024,14547.6,1344.2,9048.6,6515.0,11875.7,2580.1
93,"[7.695656812870682, 45.109547929179925]","[7.651264036832984, 45.07369327249877]",5.295218925396772,6732.0,668.5,6687.3,4814.8,6741.7,1372.8
94,"[7.672713226689703, 45.02667554196505]","[7.662626372289397, 45.08506931341285]",6.541254211425787,8860.6,862.0,8146.0,5865.1,9497.5,1923.9
95,"[7.674508982010973, 45.08816043312615]","[7.628801972412233, 45.10064086964535]",3.8469018494261746,5140.9,549.4,4341.9,3126.1,4810.8,966.8
96,"[7.666821276043222, 45.07316806301249]","[7.7127695280351, 45.073788323691176]",3.608781785142822,4295.0,509.6,4140.9,2981.4,4484.5,908.6
97,"[7.713400852152901, 45.08186365312822]","[7.621613604921988, 45.07683144814551]",7.228614965682359,8922.5,822.2,8408.3,6053.9,8570.1,1806.5
98,"[7.636153893339996, 45.02035565086363]","[7.649984441021007, 45.1060965314075]",9.595632195008985,11288.9,1127.5,11231.7,8086.7,11920.5,2398.1
99,"[7.6489059502029075, 45.02585340377668]","[7.699729745066321, 45.114492722922215]",10.633685010023319,12428.2,1198.9,11646.9,8385.6,12257.0,2466.9
100,"[7.676942244418577, 45.07323743716388]","[7.613261288428877, 45.01374947545407]",8.293807727218562,9524.3,979.7,9324.0,6713.2,9700.7,2002.1
101,"[7.6726650219082915, 45.06688515368645]","[7.6122224344691745, 45.03164501614808]",6.156403206492378,7062.6,774.5,6999.7,5039.7,8126.9,1625.3
102,"[7.733848354462147, 45.09927676753878]","[7.66707865750316, 45.02039021477179]",10.219973579666577,13157.2,1306.5,12130.3,8733.7,13004.5,2775.9
103,"[7.634724432807868, 45.05474319138606]","[7.634234904131869, 45.09219929411047]",4.1651059868702225,5685.5,528.4,4772.2,3435.9,5695.4,1230.0
104,"[7.661318710721282, 45.07622932786669]","[7.681954655358957, 45.100757138484326]",3.1722275074866473,4060.6,426.6,3918.8,2821.5,3955.5,797.5
105,"[7.676782405544706, 45.07413021725274]","[7.711564668674795, 45.02968883925242]",5.646734993475382,9599.3,1076.4,8352.0,6013.3,9176.4,1976.2
106,"[7.667055610150722, 45.03887066431041]","[7.722074907780297, 45.07126555889646]",5.626156840194832,7105.3,759.8,6528.1,4700.2,6735.6,1468.9
107,"[7.634057528657729, 45.06870711384424]","[7.706246999720108, 45.1129723558931]",7.506117586799277,9568.8,884.3,9202.2,6625.5,9459.2,1896.4
108,"[7.709846424058056, 45.0736646531099]","[7.626352901120328, 45.08661752259309]",6.711983956147096,7399.5,707.5,7525.7,5418.4,7825.9,1565.1
109,"[7.657178786660466, 45.12407930091479]","[7.656681206567232, 45.09019368451523]",3.7681109768089205,4621.6,450.1,5719.9,4118.3,5182.0,1083.0
110,"[7.655782762535029, 45.06336314019231]","[7.62062267555097, 45.085439545450434]",3.694413882712076,5154.3,491.1,4427.8,3187.9,4798.4,980.3
111,"[7.652984382887603, 45.05556727870018]","[7.646328141940223, 45.05582666457965]",0.5236440948609656,1481.1,238.0,672.9,484.5,1480.6,345.6
112,"[7.686876713127246, 45.06895279141224]","[7.672610426744681, 45.04984952986979]",2.4016226523417084,3310.5,463.7,2725.4,1962.3,2766.2,693.1
113,"[7.666940956860129, 45.07784962085263]","[7.654977708515035, 45.093453592884224]",1.9729804609875161,2924.6,355.2,2377.1,1711.4,2886.6,577.3
114,"[7.6867761791249745, 45.04810138271139]","[7.701447238426297, 45.07279506461512]",2.9778051743520018,3804.9,427.4,3596.4,2589.3,3540.3,855.0
115,"[7.658279036739216, 45.04618633916611]","[7.649931126352692, 45.062206658729366]",1.8982394767526782,2881.8,322.4,2488.7,1791.8,2950.3,590.0
116,"[7.639319374363446, 45.03118310984094]","[7.701757242412544, 45.08883200547042]",8.071062972148654,10147.4,1050.0,8924.1,6425.3,9746.4,1952.2
117,"[7.71646298092188, 45.11170478845866]","[7.640887735147755, 45.11215211222982]",5.930819936701219,7441.3,769.3,7462.2,5372.7,8223.6,1686.8
118,"[7.710503384399427, 45.0927478129905]","[7.693443419829328, 45.10643157748786]",2.026863378435399,7987.0,610.5,2514.1,1810.2,2811.9,587.8
119,"[7.637006692123091, 45.02396703788527]","[7.614165503623131, 45.07027970330142]",5.4534211249500615,6868.8,723.3,6691.9,4818.1,7109.1,1436.5
120,"[7.657185618079514, 45.09537103904348]","[7.628386982233549, 45.02085117257351]",8.589439088712085,10143.2,957.9,9945.8,7160.9,10311.9,2071.0
121,"[7.69491873356383, 45.04619819849756]","[7.6075340099358435, 45.02513901928507]",7.254801950227207,10156.9,1301.0,9688.2,6975.4,10646.0,2164.7
122,"[7.688049323233953, 45.0490374275652]","[7.66071019118947, 45.04500861972515]",2.19404226609241,3263.6,380.2,3339.4,2404.3,3331.0,691.0
123,"[7.625280063180954, 45.0989373559394]","[7.664021919396409, 45.07076383252917]",4.366422873112738,6414.0,637.8,5491.1,3953.6,5735.3,1183.5
124,"[7.62480740994315, 45.10471292577953]","[7.672627918616966, 45.075626601416126]",4.955123149664598,6390.1,655.7,5962.1,4292.6,6049.5,1217.9
125,"[7.679731450644706, 45.04075069817885]","[7.6287294408502815, 45.04759371424716]",4.078632216253095,5261.0,621.8,4937.8,3555.2,5157.8,1052.5
126,"[7.670406493505572, 45.09519459300304]","[7.664471614107177, 45.08620362180003]",1.1029797018767318,1778.5,186.1,1386.4,998.2,1400.0,284.2
127,"[7.67543625539263, 45.06951010918425]","[7.69701911702642, 45.11585124902416]",5.424281418583228,6573.5,735.7,6572.0,4731.8,6500.2,1315.9
128,"[7.71674225833259, 45.08040295971467]","[7.659948036389453, 45.062654239606864]",4.87711383834368,6815.9,741.2,5954.1,4286.9,6294.1,1276.9
129,"[7.6881068566561055, 45.03713920950363]","[7.704077462848729, 45.1080204509388]",7.980788686636245,10782.2,1172.4,10291.2,7409.6,11741.3,2410.1
130,"[7.610575314297135, 45.02159771440502]","[7.664832761973687, 45.071062019467]",6.958592306644844,8749.7,954.5,8606.1,6196.3,8700.9,1740.1
131,"[7.660856041620071, 45.11918540650058]","[7.694064936581597, 45.05434559315987]",7.6667643535691825,10638.6,930.7,9330.7,6718.1,9592.8,1945.9
132,"[7.690394805552811, 45.07345620190414]","[7.633406917663606, 45.09809891593364]",5.24648120747337,5943.3,588.0,6674.9,4805.9,6547.9,1396.2
133,"[7.611233897634106, 45.0209695752428]","[7.633349002999082, 45.03951664616271]",2.6969632424559045,3798.6,527.3,3640.6,2621.2,3855.5,792.4
134,"[7.661218680693125, 45.06013290413834]","[7.677469942780264, 45.0419686455496]",2.389415015535283,3286.7,319.1,3143.2,2263.1,3390.1,678.0
135,"[7.716755464196367, 45.07076865789082]","[7.696541847617377, 45.06768281540232]",1.6240699665111402,2133.2,277.4,1875.3,1350.2,2398.3,534.5
136,"[7.673978025608706, 45.07068250687627]","[7.642010680975704, 45.080272219551325]",2.7272739289791503,4117.5,550.0,3161.5,2276.2,3734.2,770.5
137,"[7.652166486931428, 45.112439262302594]","[7.658066433444842, 45.04631086755332]",7.3677199946723055,9316.6,830.6,9008.9,6486.3,9552.3,1914.8
138,"[7.727891628514755, 45.03888234333625]","[7.622826991297137, 45.0766003251975]",9.257142377357049,13048.1,1542.0,11100.8,7992.5,11513.8,2336.1
139,"[7.723768473548652, 45.06889808657247]","[7.727380772349144, 45.0708851315258]",0.3595704491774536,482.3,64.5,468.4,337.3,511.0,102.2
140,"[7.641762360662168, 45.10050313554328]","[7.725764956044474, 45.11511551400024]",6.7896879404858534,13618.2,800.1,9139.4,6580.3,8980.4,1877.2
141,"[7.628510215837674, 45.02080380862092]","[7.621064933060763, 45.012128878752726]",1.128256489023805,1511.8,210.9,1517.2,1092.4,1556.6,353.3
142,"[7.671452549939604, 45.02501573079196]","[7.673141253818172, 45.11068614101569]",9.527038082982825,12492.1,1112.7,11370.3,8186.5,12225.8,2508.4
143,"[7.628429988888937, 45.0956814348603]","[7.642555392797788, 45.02905903277456]",7.490685443316404,9192.7,898.3,9253.3,6662.3,9527.7,1905.5
144,"[7.646867833503242, 45.095675260905104]","[7.644326789278159, 45.10653352528145]",1.2237453281104809,2539.2,319.1,1883.8,1356.3,2295.4,459.1
145,"[7.653695690376327, 45.09808952133808]","[7.678379857121975, 45.06266686531051]",4.389825564905067,5574.5,565.3,5538.9,3987.9,5498.8,1110.9
146,"[7.650610901157521, 45.09014323285911]","[7.7249517193777955, 45.07265526589322]",6.152261499219454,6884.6,734.5,6833.6,4920.1,7075.9,1508.9
147,"[7.672917903205048, 45.070109278235606]","[7.657103433576819, 45.0582078568485]",1.8149399979830736,2779.3,343.8,2258.4,1626.0,2387.6,478.5
148,"[7.688771933599445, 45.06976393221949]","[7.702122798437208, 45.06508338536414]",1.1705639521504005,2212.8,283.0,1648.8,1187.1,1782.1,421.2
149,"[7.67449863379317, 45.062061220020624]","[7.700806157933273, 45.07779287073783]",2.7070497393061452,4561.7,603.6,3099.1,2231.3,3665.9,778.0
150,"[7.651781794274852, 45.06364562488363]","[7.656866551301092, 45.08730642257928]",2.6610845562053553,3245.1,310.7,2982.4,2147.3,3038.9,607.7
151,"[7.680170215862011, 45.04384058800749]","[7.661292101889311, 45.052965370900345]",1.7969326690827754,2303.4,285.3,2161.3,1556.1,2316.1,463.2
152,"[7.697650444459527, 45.10282117730674]","[7.721046091824049, 45.10698771532809]",1.8936989840562215,3023.0,325.5,2890.4,2081.1,3089.6,631.7
153,"[7.63328789939295, 45.0141306975373]","[7.603916590960952, 45.02203476153657]",2.4702769125756148,11500.4,818.3,2720.5,1958.8,2764.0,552.8
154,"[7.613320665133319, 45.07733611213846]","[7.703652121104185, 45.06770207518357]",7.173901983588704,9037.2,830.6,8001.7,5761.1,8453.2,1729.4
155,"[7.6872583150579645, 45.11933604139658]","[7.732025152865467, 45.11427616684894]",3.5574585048416183,5112.9,521.5,4773.1,3436.6,4800.1,1013.0
156,"[7.734982476451282, 45.081053354533886]","[7.679623293931987, 45.08984662137804]",4.454839121315553,6403.5,617.0,6057.3,4361.2,6689.7,1345.6
157,"[7.646938614130105, 45.07429466798884]","[7.685586185390525, 45.12429622503772]",6.333607163383615,10921.5,1197.8,11591.8,8346.0,11152.6,2376.4
158,"[7.700898640878299, 45.07115645745216]","[7.621006519823372, 45.01500175860937]",8.853745762610048,11656.0,1162.0,9905.1,7131.6,10657.6,2235.3
159,"[7.706781243279714, 45.05250729785178]","[7.66753911528846, 45.02740550616018]",4.159044451389916,6265.8,781.7,5575.0,4013.9,6378.6,1301.3
160,"[7.638819568858609, 45.08796869396605]","[7.629290788417166, 45.10873197624835]",2.4268961051864517,3763.0,393.4,3641.3,2621.7,4153.0,971.7
161,"[7.626468063048971, 45.07197566429235]","[7.618908605379903, 45.04328750491523]",3.244769523063589,4859.5,633.3,4218.5,3037.3,4240.9,865.8
162,"[7.691580195023135, 45.07499652090202]","[7.719555353893458, 45.1125074793273]",4.713794305379649,6002.7,649.7,6342.8,4566.8,7148.3,1475.0
163,"[7.638561602364094, 45.10701746130861]","[7.709157274468189, 45.13344476859324]",6.270268685895765,7376.4,352.2,9728.7,7004.6,10120.3,2049.5
164,"[7.718670407986886, 45.11244297584764]","[7.6928156233282525, 45.09318021598298]",2.950522013947558,4539.4,543.5,4078.6,2936.6,4565.3,945.4
165,"[7.679928993569154, 45.12849519866655]","[7.622074068227451, 45.04862447448967]",9.97521624069732,16296.6,1121.5,15273.5,10996.8,15884.1,3372.6
166,"[7.644614637905433, 45.038720889168594]","[7.62807595715215, 45.08073708731649]",4.8492204636401715,5997.9,619.2,5776.5,4159.0,5937.0,1187.4
167,"[7.69227632064006, 45.09691462500332]","[7.653695530378341, 45.02064700246227]",9.005732937461817,11556.5,1100.1,9804.9,7059.5,11680.5,2336.0
168,"[7.684435368029882, 45.090466484336325]","[7.743982236696633, 45.05818941040408]",5.894510220687432,7012.2,585.4,7240.2,5212.9,9157.1,1880.8
169,"[7.687779551848356, 45.073392780718]","[7.623800321162785, 45.04209115078653]",6.113028940231757,8235.7,1016.5,7897.4,5686.0,8498.1,1943.6
170,"[7.648149074502184, 45.09196447948516]","[7.618352382534359, 45.01908107093199]",8.435476129450933,10760.3,1181.2,11216.3,8075.6,11140.9,2237.9
171,"[7.667741029693261, 45.07336928831311]","[7.711520786470601, 45.0927990670666]",4.059864359760878,5190.5,525.5,4988.1,3591.4,5374.1,1075.5
172,"[7.629732731193976, 45.05027361630472]","[7.630643718453808, 45.107252568266205]",6.336174145674509,7635.7,730.1,7763.0,5589.3,8714.4,1742.8
173,"[7.662206995111479, 45.05621154456313]","[7.714010415436309, 45.073906620560905]",4.519312024057356,6562.4,755.9,5554.6,3999.3,6386.2,1284.9
174,"[7.61445075656553, 45.0748307025305]","[7.656215193342893, 45.13475773726287]",7.426117172504355,11511.1,823.4,9910.3,7135.3,10225.4,2046.7
175,"[7.672358313640382, 45.04322263623088]","[7.678242822726707, 45.06507879725963]",2.4738628962087645,3244.5,347.8,2732.5,1967.4,2933.9,588.3
176,"[7.667061067050453, 45.0265326342136]","[7.711890448701656, 45.12352506519971]",11.345008488304071,15750.4,1497.0,12652.3,9109.5,14958.5,3032.7
