,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
49,"[11.410324890367974, 44.534528101729606]","[11.320594225675038, 44.4954637889084]",8.335888747514154,11953.9,1158.2,10133.0,7295.6,10592.6,2230.0
50,"[11.401292904812518, 44.4877515290458]","[11.34509989570018, 44.49049152303043]",4.467889649800296,5737.0,685.6,6177.6,4447.8,6392.4,1329.3
51,"[11.37402081405409, 44.4567278035774]","[11.352307192073315, 44.52451407377956]",7.731774666456419,11327.5,864.7,9467.5,6816.5,9945.3,2068.4
52,"[11.363400598777162, 44.51506235680935]","[11.341950838979704, 44.52644251031839]",2.1197212991483427,4296.2,463.7,2608.7,1878.3,2950.9,592.8
53,"[11.275785715490391, 44.51707914046744]","[11.348464352268149, 44.50028745673802]",6.058180359187605,13185.8,913.2,7512.4,5408.8,7662.1,1688.4
54,"[11.326135554308982, 44.5070760864578]","[11.328316775795322, 44.513475747803874]",0.7323280702504739,1395.8,253.8,1384.0,996.5,1373.5,316.4
55,"[11.341596701968388, 44.45461926774201]","[11.383245549457737, 44.51050628587411]",7.038152501345806,,,10176.4,7327.0,9551.8,1965.9
56,"[11.333494201007564, 44.44895081081453]","[11.414197510885328, 44.51054202479675]",9.3754694263341,13144.9,1255.2,13685.6,9853.5,12815.2,2580.6
57,"[11.32175082183336, 44.499214538967216]","[11.346262341605875, 44.49240825298381]",2.0862597435072736,3205.7,505.5,2684.3,1932.6,2596.8,631.9
58,"[11.391164007439686, 44.4706214291496]","[11.334851170090442, 44.53008271060349]",7.978856779285328,11345.4,846.2,10635.0,7657.1,10904.4,2322.6
59,"[11.332746309987812, 44.52506618628279]","[11.352609929601018, 44.4819137640086]",5.050297069079763,7083.4,801.7,6372.4,4588.1,6749.1,1416.7
60,"[11.283967043405069, 44.5143832997414]","[11.399113692766708, 44.47234682052104]",10.259907389157767,17209.8,974.8,12554.7,9039.2,11661.4,2495.4
61,"[11.335653700071246, 44.52122764766365]","[11.301893850408476, 44.50283255747569]",3.368948034921739,5007.8,652.9,5295.0,3812.3,5430.4,1129.9
62,"[11.383727362357972, 44.48262202633003]","[11.348863590079882, 44.51191241676481]",4.272451062996298,6120.6,604.1,5681.9,4090.9,5452.0,1100.7
63,"[11.37461411241584, 44.50843248009792]","[11.28758187313754, 44.4339580722158]",10.78283829933474,,,14386.1,10357.9,21361.8,4784.3
64,"[11.24581451473198, 44.51694642780009]","[11.31844538206983, 44.51301271177526]",5.775449137116654,9584.1,804.6,7396.2,5325.2,10162.0,2103.5
65,"[11.40550194387454, 44.50446747570328]","[11.340816377483774, 44.48856684671057]",5.426617480980486,7913.8,853.9,6918.3,4981.1,7440.5,1535.7
66,"[11.3460678631143, 44.52479703616781]","[11.35049367109379, 44.50310267275241]",2.4376947300638667,3449.4,385.3,3000.9,2160.6,3506.0,703.9
67,"[11.299011854151049, 44.50898145417293]","[11.28188380181352, 44.5272970783293]",2.447840363464937,3944.7,426.4,4260.0,3067.2,3711.0,744.8
68,"[11.35181855783398, 44.532055153319966]","[11.336952746196005, 44.49661893281085]",4.112852209145391,5682.7,720.6,5161.5,3716.2,5842.5,1265.0
69,"[11.26619530955116, 44.52350940641508]","[11.365879584195929, 44.50430340842184]",8.187486602274255,13575.0,887.9,10458.4,7529.9,11285.6,2431.6
70,"[11.295559000369613, 44.51941674994505]","[11.333626817210638, 44.51690485087551]",3.031107924035719,6765.6,567.0,7293.1,5251.0,6451.7,1292.5
71,"[11.403746260608726, 44.51654043121852]","[11.361792423108565, 44.46921454492373]",6.226299831300488,8110.5,853.4,8371.2,6027.1,8055.0,1624.7
72,"[11.310367331124391, 44.5064325027547]","[11.299296213355024, 44.4606032549938]",5.171113557609917,8863.9,827.8,6658.9,4794.4,7316.1,1492.0
73,"[11.316253635885932, 44.513082222327306]","[11.36218166405336, 44.53246837375234]",4.2313771323232725,6120.7,598.4,5565.4,4007.0,5588.2,1142.9
74,"[11.306336785410288, 44.50018587726283]","[11.355071382911952, 44.49923074104057]",3.866610877536048,5900.1,663.2,4669.1,3361.7,4649.2,1046.9
75,"[11.272584254354328, 44.52326605624828]","[11.334832685665749, 44.49832160640261]",5.661931642069117,7618.7,722.2,8960.6,6451.5,7428.3,1555.7
76,"[11.368798379388586, 44.50937279837031]","[11.331507291550473, 44.50547085759877]",2.9888329934166364,4373.8,445.1,3976.2,2862.8,4069.0,848.5
77,"[11.364044091559654, 44.52896906121384]","[11.30748270296981, 44.52511292333831]",4.504248597286422,7187.2,537.9,11237.3,8090.8,11142.8,2509.5
78,"[11.331820498348236, 44.50042123775464]","[11.41677549309995, 44.50133765776632]",6.73843491290503,10611.0,1159.4,8911.8,6416.4,8970.9,1906.2
79,"[11.387515004273649, 44.46482521807136]","[11.370613734244325, 44.48504497473643]",2.6178852470080285,5528.6,665.0,3519.9,2534.3,3446.1,758.2
80,"[11.243508449373731, 44.52723895226417]","[11.312778718646776, 44.48335628338571]",7.347537516564333,10811.2,897.8,9542.9,6870.8,10609.2,2182.8
81,"[11.39684712731196, 44.471955267055634]","[11.317345983550418, 44.4862377411506]",6.504345877849556,8193.8,910.1,8132.7,5855.5,7779.5,1597.6
82,"[11.375050290402749, 44.47584680215551]","[11.386111193359769, 44.48577191942]",1.4099775622030144,2834.1,279.8,2011.7,1448.4,2674.4,572.2
83,"[11.376184190157137, 44.46358331318745]","[11.309722331264094, 44.495506394061]",6.3564159516486,9038.4,998.4,7949.9,5723.8,8195.5,1646.5
84,"[11.34956313864083, 44.50954110101847]","[11.320614512409405, 44.498638610114455]",2.5961782500164214,3743.5,521.1,3278.1,2360.2,3962.1,826.5
85,"[11.350146200868334, 44.481592755581055]","[11.4018404556802, 44.49907361702511]",4.537922327508898,7389.5,765.1,6758.5,4866.0,6383.6,1339.2
86,"[11.267103512054808, 44.50346628022991]","[11.318869029517106, 44.49213290546681]",4.294724577776889,5953.2,641.9,5627.8,4052.0,6009.9,1279.9
87,"[11.33111080562848, 44.4541181130372]","[11.339324469714796, 44.4825910915511]",3.2324436018099,6779.2,710.6,3844.6,2768.1,4055.7,819.8
88,"[11.328779531149232, 44.46484791120924]","[11.361449764696731, 44.50623185808706]",5.281333218502369,7379.6,674.0,6758.8,4866.2,7128.6,1441.8
89,"[11.383198165759984, 44.51279757516473]","[11.344277403417374, 44.507221894881496]",3.1479264816434065,4626.7,497.2,4147.9,2986.4,4403.6,909.2
90,"[11.377862863954809, 44.46187038717679]","[11.42041521656138, 44.48943004870103]",4.5596105275777274,6028.4,535.5,6616.0,4763.5,6238.8,1253.4
91,"[11.34793182849189, 44.50391372412496]","[11.31414261508473, 44.531228011114045]",4.049905494191231,5209.5,652.3,5259.6,3786.9,4937.7,990.2
92,"[11.29008874248012, 44.51740215710124]","[11.293970930618846, 44.50452467680715]",1.4646268171963417,2666.2,462.8,2597.4,1870.1,3128.8,648.8
93,"[11.348130114429996, 44.47452504853554]","[11.336752994654823, 44.49563382724274]",2.514734602489799,3801.7,434.1,3884.4,2796.7,3578.7,782.3
94,"[11.35255196510535, 44.50235998807529]","[11.34087663339999, 44.44282593410844]",6.684392110722421,9268.9,962.7,10006.9,7204.9,9260.0,1853.7
95,"[11.373884586695256, 44.52323368330861]","[11.235739183361256, 44.53306535723623]",11.005429379025653,13455.7,970.0,15860.9,11419.7,16830.3,3533.2
96,"[11.341312855302716, 44.454561385897605]","[11.374048235654008, 44.49288001235822]",4.990115721802395,,,8087.3,5822.8,6889.9,1426.4
97,"[11.367612461618698, 44.53243877990323]","[11.309639537976992, 44.48406281284203]",7.0759713512526154,9254.0,904.8,8672.0,6243.7,9105.2,1851.6
98,"[11.300444102240949, 44.51220574281721]","[11.365954043036536, 44.47363972782325]",6.737249330800901,9331.9,870.4,7993.7,5755.4,8319.7,1768.0
99,"[11.298279697228187, 44.46123970754376]","[11.352201138953632, 44.530605082219935]",8.819442904401285,12854.5,1254.2,11322.6,8152.2,12313.1,2645.0
100,"[11.365873325173068, 44.52656065311527]","[11.39124259479344, 44.50942672156978]",2.770484935897383,4561.9,468.2,4694.5,3380.0,4570.1,1141.1
101,"[11.371876801065708, 44.50084876004696]","[11.369032826247626, 44.523270542651645]",2.5033663015855407,5489.6,548.5,3713.4,2673.6,3529.2,831.2
102,"[11.346784769438898, 44.46196277702675]","[11.381186158919034, 44.47912985405589]",3.3309732585648058,6441.8,585.6,6327.5,4555.8,6574.2,1333.9
103,"[11.31826264746191, 44.53932601355986]","[11.33408798860212, 44.4525350360872]",9.732000521383645,13246.9,1261.9,13860.1,9979.2,12162.3,2461.1
104,"[11.30388316867011, 44.49992329099344]","[11.37035094220031, 44.471989296436135]",6.11968730262419,7704.1,757.5,7355.8,5296.1,7946.0,1623.7
105,"[11.392555490972487, 44.498292153247725]","[11.382685761885371, 44.50282262960847]",0.930855479206321,3687.4,334.5,2000.9,1440.6,3895.2,852.5
106,"[11.36841414733055, 44.52380225925904]","[11.377389794901289, 44.481059614115615]",4.805775285065275,8729.4,745.6,6436.1,4633.9,6445.4,1419.3
107,"[11.273882808095014, 44.53624337125184]","[11.30588349907643, 44.50876133425948]",3.9717269988238235,5625.3,628.5,5926.5,4267.0,5737.1,1174.2
108,"[11.325099731454968, 44.51574172688348]","[11.344424847136114, 44.507137046192405]",1.8065494214519362,2056.4,259.7,2311.6,1664.4,2069.7,414.2
109,"[11.313985472875787, 44.4961160252131]","[11.34795012717787, 44.47789946235322]",3.3708207494942477,4683.9,457.7,4654.4,3351.1,4655.1,933.3
110,"[11.310253472521866, 44.5070066365473]","[11.31845631119307, 44.51400725259563]",1.0144166651261541,1421.4,175.7,2763.4,1989.6,2864.3,581.6
111,"[11.283977652218107, 44.5110338004187]","[11.386147651201131, 44.512445554207495]",8.102973867157788,12020.8,739.9,10206.3,7348.5,10154.6,2185.5
112,"[11.386347633103837, 44.47471032095094]","[11.3719021593943, 44.540887158677855]",7.447156978085452,9632.0,770.9,9689.4,6976.3,9479.6,1899.8
113,"[11.32088368268122, 44.51539218530609]","[11.40374642021649, 44.50250711077826]",6.725211484328383,11379.0,874.2,8695.4,6260.6,,
114,"[11.378756246405302, 44.50198618692824]","[11.318572916016176, 44.48003787355509]",5.361532506537211,8029.4,970.1,7278.8,5240.7,7441.4,1558.2
115,"[11.366645057915743, 44.50392207079088]","[11.361442363702473, 44.48563196791613]",2.0752099895673486,3968.6,356.8,2738.5,1971.7,2483.5,498.3
116,"[11.350466660671325, 44.509358200413786]","[11.286199283848642, 44.43495907416865]",9.71822353106811,,,12499.1,8999.3,19706.5,4321.3
117,"[11.397870030341045, 44.46491967478999]","[11.30479149684769, 44.52743704144605]",10.140345649193302,15347.6,903.1,15251.9,10981.2,14954.6,3053.7
118,"[11.382749379042505, 44.50920259377384]","[11.360571763793782, 44.48728885175164]",3.0052316826896304,4703.3,502.8,3844.0,2767.6,3893.1,787.7
119,"[11.342253470319925, 44.48217432294332]","[11.389536303200083, 44.49873664653144]",4.178362819981157,6325.6,730.8,5786.9,4166.5,5792.4,1172.6
120,"[11.267208142309451, 44.524679674442304]","[11.287124158032489, 44.52331744931913]",1.5861347775025287,17485.8,1144.1,4642.8,3342.8,4280.6,873.0
121,"[11.365071541535723, 44.49572314006902]","[11.30077636732009, 44.5019389781982]",5.145969239192684,7710.1,754.8,6172.8,4444.3,6402.2,1402.9
122,"[11.28280008714014, 44.49437411481736]","[11.386053224938427, 44.4703746321307]",8.615196346250862,10715.9,1128.9,10772.1,7755.8,11129.5,2298.0
123,"[11.32910676715636, 44.47766027694137]","[11.35735891464434, 44.49279896453988]",2.8030002796947606,3688.2,396.8,4143.4,2983.2,4326.9,902.3
124,"[11.367001262626635, 44.4723256374625]","[11.388894570496946, 44.53344573833892]",7.01452603432113,10883.5,886.0,8895.0,6404.3,9919.4,1983.8
125,"[11.364234771775765, 44.52512183220048]","[11.38448239780447, 44.48094303088965]",5.168238490855277,7596.4,566.5,7344.4,5287.9,7126.5,1505.1
126,"[11.335308262741169, 44.52308412777958]","[11.351719168145722, 44.53180768453398]",1.622762167112045,3360.2,386.3,2589.7,1864.6,3090.7,699.2
127,"[11.407600694798736, 44.49866336756365]","[11.33960864011823, 44.51324472240072]",5.630390743938275,10088.2,873.2,7619.0,5485.6,8130.6,1659.9
128,"[11.331361481170006, 44.515243115860095]","[11.291134369117804, 44.51110930756375]",3.2226343639488646,4975.9,514.0,5642.2,4062.3,4575.4,926.1
129,"[11.398348312876143, 44.47605668174109]","[11.275301304998836, 44.53784862942981]",11.934073495605718,16400.0,1050.4,17708.1,12749.7,19887.5,4147.3
130,"[11.30053998441041, 44.495801421835495]","[11.318314957771404, 44.52721967266211]",3.7671536272483848,4989.1,566.4,6606.4,4756.6,5830.8,1189.1
131,"[11.393104661847184, 44.48433186007238]","[11.3029286756589, 44.50158457858443]",7.405505470594311,10048.8,1002.4,8527.5,6139.7,8787.6,1948.2
132,"[11.3180042088987, 44.49372291220157]","[11.357295708236194, 44.52334054606083]",4.5336408867669045,11251.5,1159.1,5713.4,4113.6,6204.6,1265.0
133,"[11.276801714526522, 44.50081718929302]","[11.324265331362394, 44.517936575804896]",4.217734387867437,6136.7,652.4,7441.2,5357.6,6680.5,1336.0
134,"[11.240569633144402, 44.529677946135465]","[11.318382371957062, 44.48088552234788]",8.216686908467764,12045.3,1129.5,10866.1,7823.5,11801.7,2450.4
135,"[11.32468643161924, 44.46191828778816]","[11.400180400965146, 44.49515335368911]",7.037951215850939,9627.2,860.2,11266.4,8111.7,10126.4,2170.4
136,"[11.30483800521787, 44.50703787968329]","[11.332899101178173, 44.50258207243801]",2.2798265843994,4279.6,427.4,2973.8,2141.1,2599.9,524.3
137,"[11.41802214455375, 44.49750670568631]","[11.338445048341654, 44.5119851979774]",6.512851058111387,11144.3,925.7,8476.4,6102.9,8547.9,1754.7
138,"[11.38188441689066, 44.47685507830621]","[11.325558784064985, 44.5221405082649]",6.731446047045809,11154.0,894.9,8712.6,6273.0,8613.6,1746.5
139,"[11.273127869997392, 44.50645739115998]","[11.344129679946368, 44.4855386360342]",6.093000710111974,9704.1,810.3,7461.1,5371.9,10799.1,2281.0
140,"[11.413455214249907, 44.50749379942361]","[11.288734136534009, 44.49493014173808]",9.989567778275351,16451.9,1058.2,12417.4,8940.4,12159.2,2523.6
141,"[11.334317639015532, 44.517108493487385]","[11.35960023773734, 44.52912788052928]",2.409085124332512,3932.4,390.3,3422.6,2464.2,4178.2,922.2
142,"[11.250773384746138, 44.54298763778395]","[11.303181992339097, 44.49928163378284]",6.393950460174846,8537.4,774.2,7934.3,5712.7,10563.8,2178.2
143,"[11.3527642578216, 44.543968847358585]","[11.3370663974163, 44.521870098498326]",2.754347663608383,5735.0,735.4,3213.1,2313.4,3649.2,860.7
144,"[11.25136522853087, 44.52663893608725]","[11.339180888440223, 44.50897012879525]",7.234405686551987,12075.2,771.4,10521.7,7575.6,10087.6,2033.1
145,"[11.273157461516528, 44.5151240686678]","[11.297612519288505, 44.454180614522514]",7.048836012730811,13389.6,1155.4,10491.4,7553.7,12367.8,2557.9
146,"[11.34825304684696, 44.50381942066685]","[11.328259496034695, 44.471226172921966]",3.9560493403867834,5921.6,613.7,4581.1,3298.3,4528.1,1068.5
147,"[11.38574681319674, 44.47192511356072]","[11.380739433561638, 44.50670725368553]",3.8879408579063006,6453.7,630.9,5887.7,4239.1,5538.0,1130.2
148,"[11.420139670839236, 44.52898538675628]","[11.295660288545369, 44.45089955801793]",13.148715097287603,17592.2,1486.5,16574.3,11933.4,16382.3,3341.6
149,"[11.361821017590325, 44.53008622906544]","[11.384151747616436, 44.525306112927225]",1.8482813500609139,4700.7,501.6,4593.3,3307.1,4699.4,1216.3
150,"[11.335422017722056, 44.52130310350113]","[11.38443162640079, 44.503263689725166]",4.3732785277382735,7226.4,536.3,5811.5,4184.3,5897.6,1209.3
151,"[11.329782590845168, 44.52677673389033]","[11.29306170661432, 44.52824844785152]",2.9155488219425143,5640.0,547.4,7171.3,5163.3,6947.7,1456.4
152,"[11.35538515287745, 44.48876109001811]","[11.331607880082588, 44.49660745883388]",2.078037913356066,3903.8,460.3,2491.4,1793.8,3086.0,734.1
153,"[11.285406311946067, 44.50643006681065]","[11.356600222920973, 44.48485113185536]",6.135453138804784,7101.9,637.6,7188.0,5175.3,6749.6,1572.6
154,"[11.410276769412793, 44.50065373504204]","[11.380273108626676, 44.47304391132278]",3.8846266349546545,5038.1,506.2,5001.6,3601.1,4523.1,932.6
155,"[11.338055972450308, 44.50771135429861]","[11.374589461066895, 44.50845609354389]",2.8982463644466914,3666.5,638.3,3941.0,2837.5,4148.2,901.3
156,"[11.311607666426555, 44.4940939622399]","[11.323953787989511, 44.48767074492709]",1.212103441589176,2453.9,276.3,2076.7,1495.2,2112.8,424.6
157,"[11.286240348754848, 44.49916881793281]","[11.390747614337084, 44.49220590378098]",8.325146554314912,15265.8,940.4,10640.8,7661.2,10234.1,2303.6
158,"[11.353542958735584, 44.535172923303314]","[11.3635409315098, 44.46284790307842]",8.081172860678967,10160.2,1208.5,10069.8,7250.2,10510.0,2169.2
159,"[11.3521934051281, 44.51327802470597]","[11.393803989154929, 44.4831582792555]",4.70195746122507,8252.3,649.6,6169.9,4442.2,6125.2,1230.4
160,"[11.354766612428143, 44.53561079793676]","[11.335947734353564, 44.50300948623421]",3.9201402558565253,5675.9,609.5,5184.8,3733.0,5932.0,1307.2
161,"[11.277128680142583, 44.50232397279973]","[11.339440267416972, 44.50753342124764]",4.9753396520690725,6818.1,762.3,6786.6,4886.3,7119.4,1482.8
162,"[11.358100005722228, 44.54447124457719]","[11.285668097244123, 44.49689105958896]",7.808189360964636,11911.7,882.0,10544.4,7591.9,11452.6,2414.3
163,"[11.342955427971324, 44.48850672902993]","[11.387773343758218, 44.47488644159783]",3.864730632513603,4886.1,542.2,4794.5,3452.0,4599.9,923.5
164,"[11.351776513533128, 44.52965474859537]","[11.321894826075695, 44.501701000367305]",3.908334938153488,5577.0,602.2,5364.5,3862.4,5314.6,1066.9
165,"[11.331824219916248, 44.51666694711101]","[11.376730721277026, 44.483630466853526]",5.116534956707138,6570.0,667.9,6567.1,4728.3,6725.8,1352.3
166,"[11.34664266319307, 44.50170959540129]","[11.32824551100419, 44.48769266515418]",2.1350776983510937,3288.1,450.2,2697.8,1942.4,3178.0,731.2
167,"[11.369332333257582, 44.52558963140624]","[11.356158658102563, 44.54548890128509]",2.446694114455425,2915.5,343.5,3659.1,2634.5,2981.3,620.4
168,"[11.262841367246756, 44.519905414229896]","[11.33738365780976, 44.48715304976905]",6.943354217294271,8236.4,661.5,8901.6,6409.0,9473.5,1953.6
169,"[11.366685718269292, 44.50715185205957]","[11.401088905676358, 44.51415082947352]",2.8368514709342243,4015.7,415.6,3535.7,2545.7,4195.2,911.3
170,"[11.377916496115263, 44.488114897540335]","[11.374042897751098, 44.490256351325165]",0.38873677540177115,1440.1,233.3,850.7,612.5,1233.6,246.7
171,"[11.348132359513896, 44.50294057394159]","[11.267460632933178, 44.525214154345015]",6.859263845795801,12009.0,822.6,10154.4,7311.0,9541.4,2064.6
172,"[11.335866677614478, 44.50263447974928]","[11.346973353845817, 44.53351596845624]",3.544979027414623,5085.9,537.6,4564.9,3286.7,5239.5,1143.3
173,"[11.33061588328254, 44.49699530346776]","[11.351358464748934, 44.54133696047472]",5.197599183415557,6633.4,840.4,6211.0,4471.8,6568.0,1405.9
174,"[11.395819772907265, 44.483434192260525]","[11.25387528979169, 44.50793740322179]",11.58342522232063,17806.4,1064.4,13420.4,9662.6,13576.0,2888.6
175,"[11.388208504097287, 44.48261928619188]","[11.327044327830842, 44.50441960356636]",5.4233610578999265,7207.8,742.4,6362.2,4580.7,6315.5,1269.0
176,"[11.297610855753364, 44.526527859023815]","[11.33177128084276, 44.50164011535989]",3.872335446727723,7672.9,763.8,6371.4,4587.4,6496.6,1322.4
