,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
26,"[-4.459628344672539, 36.78046093777367]","[-4.414335546334741, 36.72803942856248]",7.0894131365322295,12349.8,1460.9,9534.8,6865.0,11892.7,2730.9
27,"[-4.362070400046602, 36.72981357635519]","[-4.46548430074826, 36.686450992160296]",10.403539418457324,17713.6,1139.1,13346.7,9609.5,15468.3,3387.5
28,"[-4.3438312866053765, 36.81434303305437]","[-4.330278346488068, 36.85721771826877]",4.917657951312389,8984.7,729.0,9893.5,7123.3,8984.7,2090.5
29,"[-4.416400035667817, 36.76144155832386]","[-4.410451843801491, 36.76828901391477]",0.9276197123083132,,,1226.4,883.0,1226.4,441.5
30,"[-4.47925519818129, 36.74502249120433]","[-4.433758874718628, 36.73841176423456]",4.120053657011346,7220.6,912.3,6953.0,5006.2,8792.6,1788.7
31,"[-4.403045070489696, 36.72154193640482]","[-4.410371010946985, 36.78983710242963]",7.622070153725046,11584.7,1405.0,11491.8,8274.0,11869.8,2703.3
32,"[-4.423089962241044, 36.73438295854176]","[-4.385099455042812, 36.74628499395794]",3.634709977855568,4366.6,593.1,4864.5,3502.4,4824.3,1077.2
33,"[-4.463657966881856, 36.70181245990568]","[-4.433331951663765, 36.72940846203672]",4.089346481263682,7492.6,811.4,5757.4,4145.2,7889.0,1629.4
34,"[-4.412218353168903, 36.75076291873244]","[-4.515499326751861, 36.76922772820175]",9.426965202451731,12456.5,746.9,15405.4,11091.8,16741.8,3432.7
35,"[-4.354046162671973, 36.78710082830272]","[-4.421180256362796, 36.74454242730206]",7.626013286157903,15464.4,1586.6,13918.9,10021.6,14397.3,3883.0
36,"[-4.515526707088826, 36.65380373805192]","[-4.558439315444938, 36.709425131241865]",7.272945343084039,19795.7,1325.0,11457.5,8249.3,11352.1,2524.2
37,"[-4.333870056385123, 36.80909463543467]","[-4.322219883702038, 36.797902182784206]",1.6201177862036866,5735.8,539.6,5509.5,3966.8,5262.6,1321.3
38,"[-4.458310063291607, 36.8127529204962]","[-4.528089530650995, 36.65836181163546]",18.258949534690856,32963.3,1920.1,25262.2,18188.7,33181.4,7057.5
39,"[-4.381469059585325, 36.78479548588731]","[-4.4765153519546965, 36.71448713214948]",11.52522612918336,19424.9,1665.8,16533.8,11904.2,17282.6,3889.5
40,"[-4.404910384351412, 36.725957036696855]","[-4.374630189866646, 36.72380999827837]",2.709247054528239,3289.8,365.5,3274.8,2357.8,3645.6,757.2
41,"[-4.567909781817154, 36.73260472152938]","[-4.575549400856015, 36.72809699982309]",0.8454379084656106,1388.6,156.6,1076.6,775.1,1118.5,240.3
42,"[-4.322100072314305, 36.85869177252809]","[-4.489167684410008, 36.67592123033002]",25.189122613793863,40514.8,3215.7,41653.6,29990.4,39390.5,9467.7
43,"[-4.480952895551125, 36.65641598157686]","[-4.539377547283916, 36.72504185890315]",9.239455079489383,16719.4,1084.9,13726.9,9883.3,13038.7,2908.2
44,"[-4.4586150221637215, 36.68866099774917]","[-4.40769575709083, 36.71898150243155]",5.654472770564734,7553.0,711.8,6858.5,4938.1,7788.1,1653.2
45,"[-4.333434867610677, 36.80964322705013]","[-4.4405485814513455, 36.71826852280834]",13.938286999134359,24540.9,1929.2,20633.1,14855.7,21746.9,5039.3
46,"[-4.43683836307764, 36.709412149214295]","[-4.532276870401724, 36.72719997175398]",8.73355894659143,11511.4,868.0,11327.0,8155.3,11919.1,2384.0
47,"[-4.47480332452428, 36.70675765184131]","[-4.343387580846027, 36.71445609754282]",11.745775472664418,19419.3,1391.2,13340.6,9605.0,15714.4,3238.6
48,"[-4.509466562998372, 36.6536060994776]","[-4.345761607141288, 36.80163095383107]",21.994887273414264,39827.4,2815.6,32805.0,23619.4,33001.3,7867.1
49,"[-4.417599958020055, 36.73205243146579]","[-4.570034080957894, 36.73177715872708]",13.584406411890823,18099.2,1290.1,17120.2,12326.3,18316.9,3734.8
50,"[-4.318845832528652, 36.74661491154886]","[-4.441786095718793, 36.70229339695895]",12.014382290130985,16143.0,1655.0,16480.0,11865.4,19299.8,4199.7
51,"[-4.502056312768326, 36.64640525923469]","[-4.372593053418755, 36.87117075120634]",27.5255272533261,45292.5,3033.7,39369.9,28346.1,41190.7,11519.8
52,"[-4.4503691176226186, 36.728086991152885]","[-4.463560855965697, 36.69585637053713]",3.7718641084784044,7050.4,781.9,5039.4,3628.3,5410.7,1173.7
53,"[-4.323904398603744, 36.79771855568566]","[-4.422006116134472, 36.71921056485464]",12.35254325615977,21711.5,1772.9,17467.7,12576.6,18186.2,4524.1
54,"[-4.407121258384221, 36.7217351009136]","[-4.399730955958035, 36.81294116235388]",10.162993679402136,21534.4,1798.3,13763.1,9909.3,15297.4,3645.1
55,"[-4.486147185600269, 36.75164366042538]","[-4.402558507574061, 36.7369330912561]",7.625425885095348,16600.6,1312.1,12514.4,9010.3,12642.8,2648.7
56,"[-4.319623262936305, 36.74957732239866]","[-4.574103831381993, 36.718902676693965]",22.932759522443007,35695.8,2526.6,31073.5,22372.7,32289.5,7060.3
57,"[-4.527295637727907, 36.69637509425486]","[-4.352419755155033, 36.785100507551206]",18.44312193038959,41196.7,3056.3,27060.2,19483.2,27854.4,6555.5
58,"[-4.488422475773774, 36.71261662579816]","[-4.4621572628309805, 36.69458079529739]",3.082974422423704,6313.7,660.5,4707.9,3389.6,4360.1,1002.9
59,"[-4.377701850681027, 36.76329872067037]","[-4.378751551399721, 36.84495077914608]",9.07977564035314,13633.3,1692.8,13294.7,9572.1,13284.1,3397.7
60,"[-4.436863153146891, 36.72615346852581]","[-4.470233300485722, 36.74963462506165]",3.957209582683153,6395.4,996.7,5587.5,4023.0,5705.2,1431.6
61,"[-4.479536327308518, 36.72450027262694]","[-4.392168702139848, 36.72283915968569]",7.7889104194080065,9452.3,995.5,9084.3,6540.6,9431.8,1950.8
62,"[-4.538987417409499, 36.76343439815858]","[-4.539384861241232, 36.70971583638632]",5.973336531142107,8782.5,927.8,10972.2,7899.9,8720.1,1867.1
63,"[-4.51713920724944, 36.68613138926454]","[-4.45715909708952, 36.71585234988365]",6.286183280242196,13140.7,1008.5,9507.9,6845.6,9652.4,2263.5
64,"[-4.474605566987644, 36.69362658704315]","[-4.3763620532690926, 36.74372827938033]",10.378578649966608,21480.3,1559.8,13938.1,10035.3,15995.1,3329.2
65,"[-4.418381137600482, 36.73429211372465]","[-4.574016774084657, 36.74390392451304]",13.90950394866136,19690.2,1572.7,20287.5,14606.9,19837.6,4041.6
66,"[-4.339452600536501, 36.77293059734468]","[-4.503331290725792, 36.646744449653866]",20.255452297376834,32131.8,2732.0,28106.6,20236.6,29821.9,6691.0
67,"[-4.474301464814215, 36.66962019871413]","[-4.361829201700703, 36.755414400709626]",13.83917995774628,22633.0,1670.3,17829.3,12836.9,19191.8,4439.5
68,"[-4.561537576375139, 36.73875073530992]","[-4.40431787745707, 36.80531265218783]",15.839143905057638,26345.2,2456.9,27071.6,19491.3,28973.1,6465.3
69,"[-4.384852356604819, 36.776014055631066]","[-4.414328754261378, 36.72053691526946]",6.704557618323156,10114.8,962.4,9001.3,6480.9,10364.0,2222.4
70,"[-4.359536244851798, 36.72104830175518]","[-4.521601964191549, 36.76615118806472]",15.286613080845761,20751.2,1379.0,19625.8,14130.4,21161.7,4270.5
71,"[-4.421266565277152, 36.74672990055497]","[-4.426354707245965, 36.75636886571248]",1.1637282772330064,1948.4,169.0,1327.2,955.6,1355.5,273.0
72,"[-4.426935175819929, 36.71567087609015]","[-4.453165889160157, 36.72557044824652]",2.584112051715547,4218.5,399.7,3161.6,2276.3,3418.0,702.6
73,"[-4.342017364741199, 36.73688132480152]","[-4.432009178616993, 36.73190440111863]",8.03855539073826,13726.0,1258.4,11343.1,8166.9,12879.6,2709.1
74,"[-4.414424773310624, 36.71265268352431]","[-4.348608583427472, 36.72180411765755]",5.954022616043497,7998.8,982.8,7003.4,5042.4,7673.1,1559.5
75,"[-4.362053530248025, 36.808867101712686]","[-4.274253302390844, 36.828670466119775]",8.119863038770593,17132.8,1473.7,17453.6,12566.6,17132.8,4019.4
76,"[-4.471319346081222, 36.71973851880347]","[-4.513582493531563, 36.77900594516345]",7.590129753897796,9791.4,958.0,9167.8,6600.7,9803.7,1980.7
77,"[-4.509389360840471, 36.71171034889623]","[-4.349432674930148, 36.71706260670848]",14.270424271958234,21035.3,1384.4,18461.7,13292.2,19181.6,4084.7
78,"[-4.495921098483136, 36.70101609680717]","[-4.485169759633497, 36.72321586661633]",2.6480121890354087,4184.6,404.1,4192.8,3018.8,4416.4,982.1
79,"[-4.348536054010856, 36.85992053694156]","[-4.442928590763693, 36.70897884044072]",18.771372068502863,28789.5,2239.6,29221.9,21039.6,25868.0,5902.0
80,"[-4.4064919272257175, 36.74390077663509]","[-4.425536038316533, 36.76203965732029]",2.6356789510644494,6211.0,505.4,4557.5,3281.4,4637.4,956.3
81,"[-4.42727754566637, 36.78964884226032]","[-4.560388083510185, 36.75121193319292]",12.603194756038594,32134.9,2754.2,30084.9,21661.0,26761.1,6856.1
82,"[-4.3431971697814005, 36.82145686123328]","[-4.347036911920164, 36.86847637209506]",5.2394837933251335,8721.7,606.1,10584.4,7620.7,8721.7,1852.5
83,"[-4.457057336492832, 36.7944161285514]","[-4.322693288223216, 36.84899333186229]",13.41160526773251,34755.2,3313.0,29395.2,21164.5,25597.6,6544.4
84,"[-4.4864706679187005, 36.68769536888656]","[-4.378556068060059, 36.80972904855559]",16.630613376008096,28477.2,2161.3,24758.3,17825.8,26233.0,6417.6
85,"[-4.506818206942121, 36.65746614642505]","[-4.4380493267014005, 36.71728370061656]",9.046682682681253,13051.5,986.8,14190.4,10216.9,14244.3,3134.6
86,"[-4.43724062395748, 36.75976707376605]","[-4.485183470685905, 36.74611560976039]",4.533037550937459,11368.7,1245.6,8568.7,6169.4,13105.7,2725.6
87,"[-4.554421013519095, 36.74032405394319]","[-4.299567135992507, 36.8325086046313]",24.902965213204915,49077.5,3623.4,38569.9,27770.1,40181.2,9161.3
88,"[-4.297797719174925, 36.819966353245945]","[-4.384475608074047, 36.809072968052256]",7.810595328641254,13820.4,1538.4,15271.0,10995.1,15074.3,3510.0
89,"[-4.448265179080675, 36.724316457398025]","[-4.531657144142845, 36.74882113849615]",7.914942344383451,12356.0,1060.4,11538.0,8307.3,12175.3,2567.9
90,"[-4.4317233031227365, 36.70443165816738]","[-4.428965333506259, 36.74038274919629]",4.005129231401866,4995.9,549.4,4944.9,3560.3,5639.6,1160.0
91,"[-4.484495348429652, 36.71704265464394]","[-4.41735860846819, 36.75576477064323]",7.370953405896175,16107.1,1047.3,9519.7,6854.1,10369.2,2142.6
92,"[-4.463439188914984, 36.70539540747824]","[-4.464070608203408, 36.68813790263975]",1.9197725690127814,4355.1,388.1,2189.2,1576.2,2548.7,814.8
93,"[-4.336730642343697, 36.72917577285545]","[-4.417486457057339, 36.722132143173546]",7.239740356151973,8286.0,948.6,9154.2,6590.9,9784.8,2048.5
94,"[-4.498272838478734, 36.66543280128754]","[-4.413829985271384, 36.70818606712138]",8.904815587050706,14269.2,1260.2,15208.6,10950.1,15614.7,3436.3
95,"[-4.480530922869025, 36.71631416423466]","[-4.484344372140448, 36.73463202398754]",2.065013682956128,2942.7,375.6,2939.9,2116.7,2579.2,518.2
96,"[-4.50375950039918, 36.721395262311056]","[-4.333164594270063, 36.75712596742817]",15.71197035857035,28965.5,1707.0,22851.6,16452.9,22851.8,5082.1
97,"[-4.468870088099373, 36.70494138190211]","[-4.393376003911548, 36.72312491137664]",7.026517285727516,8303.3,920.2,7970.4,5738.6,9247.9,1906.2
98,"[-4.462299087062291, 36.73315558066335]","[-4.458765570420496, 36.74671005337615]",1.539725647267995,3078.3,679.2,1982.5,1427.3,2036.2,601.5
99,"[-4.461914546037767, 36.731001763771545]","[-4.50966358098264, 36.676905980303786]",7.3690182089039045,14919.7,1077.6,11920.4,8582.6,12168.0,2756.1
100,"[-4.485126636733993, 36.71686467605154]","[-4.451126800149486, 36.72495045514704]",3.1609419466682827,5827.2,689.4,3963.4,2853.6,5062.9,1026.2
101,"[-4.359126842630487, 36.884773402393535]","[-4.464296375696809, 36.66444439972495]",26.22911304473258,43831.3,2804.3,41535.0,29905.0,38302.9,9200.0
102,"[-4.411416012470093, 36.72838451878153]","[-4.506027484542455, 36.70447785723747]",8.842184175035285,11138.0,1145.4,11079.6,7977.2,11677.0,2529.0
103,"[-4.3659494270909605, 36.84556240349542]","[-4.374463576316087, 36.73887155686187]",11.887681635644952,19005.0,2138.5,21498.8,15479.1,23380.3,6008.1
104,"[-4.501109611141054, 36.695910674167095]","[-4.564396785394442, 36.73398118973152]",7.0528836585624415,14052.8,931.5,9731.8,7006.9,9916.6,2369.5
105,"[-4.276252633059862, 36.777526633470174]","[-4.491933970115268, 36.75024609197044]",19.450722386367353,32271.2,2347.2,28412.6,20456.8,30630.7,6591.1
106,"[-4.483941307966982, 36.73498107122124]","[-4.307913555199189, 36.76224229635381]",15.973796417941832,30342.2,1966.9,24885.3,17917.2,24584.1,5250.9
107,"[-4.471016517407814, 36.72671477227353]","[-4.543876983195201, 36.733208527817965]",6.533249446612503,8254.3,760.3,8507.5,6125.3,8576.0,1758.7
108,"[-4.46019181974305, 36.73439823865395]","[-4.43580717532485, 36.71598168407105]",2.9860777244806513,3932.3,713.0,3938.3,2835.5,4400.2,933.8
109,"[-4.429272002318897, 36.74997078437954]","[-4.346589872376381, 36.85028388112893]",13.364666755395172,24721.6,1960.8,23558.6,16962.2,20390.7,5008.2
110,"[-4.389576485956874, 36.7794387171971]","[-4.451380406679902, 36.81248536807537]",6.617205059935572,18801.3,1529.9,16394.7,11804.1,16708.8,4117.4
111,"[-4.326382440716634, 36.849270553806974]","[-4.438737460375313, 36.72157251545619]",17.370546479562055,29663.2,2439.6,31286.7,22526.3,27139.6,6628.4
112,"[-4.498002149303078, 36.682979592776455]","[-4.443028165526886, 36.701474719260304]",5.315567488402472,7991.1,806.1,9287.8,6687.1,9677.5,2258.4
113,"[-4.4217856156803474, 36.73371998925544]","[-4.351599030015088, 36.774037974737226]",7.6940543072788925,15355.0,1487.2,12242.1,8814.2,15469.0,3486.9
114,"[-4.3367141155566, 36.81274698142231]","[-4.423868125864563, 36.75707769295376]",9.927661774314483,21655.8,1692.5,17470.9,12579.0,16079.5,3954.5
115,"[-4.476380233864709, 36.659964770898256]","[-4.328028258179599, 36.72874243073948]",15.278826608233974,25739.9,1609.8,20607.8,14837.4,20989.1,4520.1
116,"[-4.475994752996774, 36.695964959664416]","[-4.3228495738836, 36.79653693355176]",17.642354001321774,36075.4,2269.2,24100.4,17352.1,25468.4,5863.7
117,"[-4.371726799459617, 36.72114557239238]","[-4.487120854471144, 36.67531882124376]",11.48082066602197,14530.3,1257.7,14496.7,10437.4,15345.3,3356.8
118,"[-4.505092137443159, 36.71919675036333]","[-4.320302471889509, 36.85021161977596]",21.978319665655768,35201.1,2802.3,36905.9,26572.1,34005.2,7977.7
119,"[-4.341234315486486, 36.80268548255095]","[-4.354377236527347, 36.71786040080418]",9.50450811495615,19842.6,1588.4,15067.7,10848.7,15661.3,4105.8
120,"[-4.415179027259538, 36.73658934083106]","[-4.447408365275286, 36.706696381099576]",4.3931912682276995,6723.9,764.7,5752.2,4141.5,6571.0,1326.5
121,"[-4.328537681168589, 36.81231279572036]","[-4.497869439627999, 36.72960943654565]",17.665026820766695,29710.9,2421.5,27268.8,19633.3,28939.4,6559.4
122,"[-4.498082591921935, 36.66231045979049]","[-4.523291526340375, 36.74534080385052]",9.502137371501693,16716.0,1623.4,14381.1,10354.3,14611.2,3328.2
123,"[-4.4483504584461, 36.7156403867552]","[-4.474113870365408, 36.70071529621193]",2.8335241245693115,4063.3,374.5,4472.9,3220.5,4204.9,886.3
124,"[-4.432547161147753, 36.70913175291123]","[-4.537198704556932, 36.72816360602288]",9.564824983683238,12598.3,1048.1,12243.6,8815.3,13212.8,2671.3
125,"[-4.474472555372726, 36.75187338285827]","[-4.420929189186667, 36.77336318345915]",5.334776025896603,14188.2,1279.8,10619.9,7646.3,14631.8,3308.0
126,"[-4.330901805326023, 36.81312656480373]","[-4.42482504360399, 36.80736752290856]",8.386035033510192,14002.8,2034.3,15447.4,11122.1,14002.8,3496.5
127,"[-4.469775400245148, 36.68295550150327]","[-4.3820642551925255, 36.856301495057615]",20.798332008336768,34743.2,3102.5,28683.1,20651.7,30375.1,8762.5
128,"[-4.546705979090794, 36.72419543015746]","[-4.32452847276504, 36.83175527016795]",23.121404721932823,42253.4,3355.8,38684.2,27852.4,38764.3,9511.8
129,"[-4.297562995564949, 36.82863312743718]","[-4.466836201315404, 36.71548511876728]",19.637032480793646,38865.4,2948.6,28215.1,20314.7,29567.5,6955.3
130,"[-4.419003748009157, 36.72070568528192]","[-4.516795385294701, 36.7638345866444]",9.946190945438778,17011.4,1413.7,14060.5,10123.4,14878.5,3084.9
131,"[-4.489307348072529, 36.75482746321069]","[-4.443804479992266, 36.78996182220447]",5.629287448776478,14028.1,869.0,14735.4,10609.4,19086.4,3889.6
132,"[-4.445610982410417, 36.82873058504357]","[-4.4245916018464015, 36.74926575212957]",9.032162978500828,14756.3,636.8,17375.8,12510.5,16313.3,3898.6
133,"[-4.499715817606864, 36.665601869061305]","[-4.542822372260118, 36.72090069361198]",7.251313083861154,13574.5,1086.3,11428.3,8228.3,10257.2,2289.1
134,"[-4.352823666253139, 36.72732237412095]","[-4.315353720378609, 36.80901403651352]",9.67745814794497,19042.8,1683.5,15861.0,11419.9,16899.0,4203.3
135,"[-4.375047993893982, 36.75551916552712]","[-4.439467457421073, 36.72196017807613]",6.846604839970045,10930.3,1250.8,8981.8,6466.8,9460.9,2116.5
136,"[-4.369314393898639, 36.79787047320019]","[-4.512183769218131, 36.67619871495941]",18.577498122322037,35974.8,2464.2,28464.2,20494.0,31159.0,7117.9
137,"[-4.471196966698189, 36.719307001881866]","[-4.35160614068633, 36.73006782593209]",10.725454312586141,14053.8,1433.6,13064.5,9406.3,13199.5,2678.0
138,"[-4.544598088414404, 36.71606379677734]","[-4.455954438673316, 36.71297706326836]",7.908839211234751,17570.2,1201.8,11826.5,8515.0,11311.3,2465.7
139,"[-4.378041160934306, 36.7984996]","[-4.550028884161115, 36.73737055307896]",16.75996221723194,31727.3,2503.8,27767.1,19992.1,28981.5,6255.9
140,"[-4.550630344690181, 36.74012998756468]","[-4.382903198858302, 36.78320413368784]",15.69034723201414,29447.2,2251.8,24921.1,17943.0,25218.1,5404.0
141,"[-4.477575439129846, 36.69315685851662]","[-4.4752177914636615, 36.7807959959668]",9.747291852021783,17509.2,1559.8,15590.7,11225.2,16143.6,3471.3
142,"[-4.475045949349889, 36.71857284330535]","[-4.448483753599011, 36.685437256106816]",4.3798696545596485,8529.5,595.2,5982.8,4307.6,8358.5,1681.3
143,"[-4.381951784878312, 36.76982587835803]","[-4.527788191668903, 36.7155149866426]",14.329338070893437,20136.6,1606.6,20066.9,14448.0,21577.7,4707.2
144,"[-4.41006270491871, 36.72351525601327]","[-4.482483305535074, 36.72322267479541]",6.45466003629342,9244.0,1141.9,7807.5,5621.3,8712.8,1822.0
145,"[-4.541737828328364, 36.75246938363352]","[-4.390723324828137, 36.7865200025704]",13.97399030486049,25421.9,2313.5,23212.7,16713.1,25905.7,6196.5
146,"[-4.4670448441543416, 36.78784945122334]","[-4.420448078170079, 36.73542709700509]",7.156017482560882,17089.7,1659.3,11867.5,8544.6,16853.5,3700.8
147,"[-4.364465593754513, 36.73753444616884]","[-4.374168769269731, 36.85062163787257]",12.604370171129096,27588.3,2739.8,21662.3,15596.9,20958.1,6371.2
148,"[-4.394332068473975, 36.7600643059762]","[-4.436089184065777, 36.7001937843408]",7.626788455254166,10776.2,1259.6,9216.3,6635.6,10566.1,2370.3
149,"[-4.4554986230925975, 36.682869922271074]","[-4.351978168868352, 36.8074959707994]",16.646802710247165,31228.3,2339.7,26639.0,19179.9,27506.9,6494.6
150,"[-4.38030884456422, 36.81924236525872]","[-4.472707802690126, 36.69761295458989]",15.832567360789014,25501.0,2107.8,20601.5,14833.0,22011.3,5139.1
151,"[-4.341879220436769, 36.713539580841726]","[-4.368660175967681, 36.7232810797863]",2.621315994694407,7780.1,609.1,3001.3,2160.9,4125.1,977.8
152,"[-4.421028600835673, 36.73706271094267]","[-4.457646782936165, 36.81302387732727]",9.05429836083631,11518.8,865.0,15721.8,11319.6,13915.8,3048.3
153,"[-4.4896007102564495, 36.71609858054086]","[-4.408812190166892, 36.7549442138322]",8.395629224475536,12048.4,1119.1,10762.6,7748.9,11619.0,2494.8
154,"[-4.462715630791939, 36.79185715878838]","[-4.453775896601927, 36.69312598064475]",11.007266642027167,20115.4,2054.1,14674.3,10565.4,16264.9,3642.1
155,"[-4.416902471744279, 36.74251457364616]","[-4.529350934882751, 36.73511214193748]",10.053847025972672,17747.2,1329.9,16184.0,11652.4,16639.0,3341.9
156,"[-4.330503674316068, 36.74657081341151]","[-4.547952465181068, 36.72961870680699]",19.468150475332788,29585.3,1685.3,25758.6,18546.0,26802.1,5555.8
157,"[-4.453704606772167, 36.7088658204996]","[-4.4041110468579, 36.75040316944853]",6.392713004565508,9060.9,926.1,9671.1,6963.1,9353.6,2006.4
158,"[-4.330680922175604, 36.82244245489708]","[-4.395350436691246, 36.766998515861175]",8.43607486653351,16009.3,1319.4,18174.2,13085.4,15232.3,3885.8
159,"[-4.452943032441406, 36.68445858899138]","[-4.424084447895491, 36.768777679862986]",9.722220891786842,12040.4,672.7,12249.9,8819.8,12928.4,2667.4
160,"[-4.428975236628437, 36.72833431780317]","[-4.454193235103132, 36.68995148641031]",4.823809146572271,7088.8,695.1,6010.6,4327.5,7009.0,1414.5
161,"[-4.495288669747607, 36.67780671498489]","[-4.475190554449466, 36.70007615796203]",3.056686778557696,10535.5,806.7,8004.0,5762.8,8290.3,2103.3
162,"[-4.3226917218659136, 36.712815284697854]","[-4.451807267541431, 36.73224902099151]",11.708845349376926,14456.3,1174.4,13622.8,9808.2,16289.3,3361.7
163,"[-4.47554297666992, 36.71888608964526]","[-4.478564716214601, 36.75901986131591]",4.470787563265336,13698.2,1490.4,5371.3,3867.3,5536.3,1168.6
164,"[-4.336996384863203, 36.76653697549186]","[-4.464959823701912, 36.66421771706883]",16.110357860982354,27174.2,2453.2,22481.7,16186.6,23127.3,5277.0
165,"[-4.404033448175199, 36.74223878199747]","[-4.419880556286644, 36.75191027034923]",1.7748671527641542,5801.6,567.9,2906.8,2092.8,3062.5,697.2
166,"[-4.502513503497597, 36.68299983238273]","[-4.385989137257397, 36.75226933030827]",12.930562600371692,19307.0,1629.9,17814.5,12826.2,18208.0,4100.4
167,"[-4.38084243474162, 36.840516122524456]","[-4.406941473982569, 36.72146296586328]",13.44061528423443,22919.0,2321.7,18796.3,13533.2,19224.0,4862.2
168,"[-4.403794987257125, 36.80798037340714]","[-4.496491262363004, 36.68697749438182]",15.787552673522418,21519.6,2239.9,21089.3,15184.1,22844.6,5384.0
169,"[-4.507155072988557, 36.65575069627833]","[-4.488814461438233, 36.75176793971879]",10.80110246480556,14374.8,788.6,15991.3,11513.6,17407.0,3980.0
170,"[-4.429436079961264, 36.73779798669647]","[-4.3789626083961775, 36.79618428956095]",7.897028813565983,14775.0,1179.4,12029.6,8661.3,12348.6,2848.8
