,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
38,"[4.382783183017295, 50.887102948640354]","[4.350562629837095, 50.879008862907625]",2.432975892746652,3259.4,395.9,3177.7,2287.9,3143.2,654.0
39,"[4.383811677165757, 50.84601816268182]","[4.354734628853316, 50.843233920654775]",2.0648788724110974,2769.0,550.5,2584.1,1860.5,2887.3,672.7
40,"[4.376928874361719, 50.89675971191016]","[4.400853485873551, 50.79648970323519]",11.275332486451555,14467.5,1616.0,12900.8,9288.4,13097.2,2644.7
41,"[4.382120561861888, 50.84450938656555]","[4.377285420402377, 50.88710074735592]",4.748083981083122,8279.8,1007.4,5354.1,3854.9,5565.2,1122.7
42,"[4.351307930244793, 50.852792831040034]","[4.376898315107878, 50.89738034493461]",5.273031825807408,6484.6,816.9,6352.8,4573.9,6044.7,1216.8
43,"[4.341384872783719, 50.84039535363672]","[4.379469709065216, 50.88662384762943]",5.793777559419353,6471.6,765.0,6567.9,4728.8,6368.4,1353.3
44,"[4.376182878996914, 50.888899724330976]","[4.355078471933266, 50.86484688519543]",3.0570965510255323,3675.1,402.9,3675.3,2646.2,3533.2,708.6
45,"[4.377835123240645, 50.84376642857198]","[4.388783134783168, 50.89988979783925]",6.287740675741719,9809.5,1242.2,7465.3,5374.9,7965.8,1691.6
46,"[4.360164942463514, 50.8399339001151]","[4.37098632985109, 50.88091952782855]",4.620250991358473,6521.4,737.7,5554.8,3999.4,5610.0,1154.1
47,"[4.365207873699688, 50.87920323223191]","[4.376966991834828, 50.815343177422335]",7.148745137727332,9564.0,1017.2,8252.4,5941.7,8257.1,1655.0
48,"[4.368700223628334, 50.848187584552456]","[4.333601740148125, 50.89794188005429]",6.055836138443715,7976.9,932.7,7206.5,5188.5,7413.9,1570.1
49,"[4.350525052397239, 50.86269858577562]","[4.370551475666367, 50.88293288868066]",2.6527267926700193,3847.4,430.6,3320.5,2390.7,2955.2,666.4
50,"[4.376975536801098, 50.81450936367671]","[4.36676621598912, 50.84933022730826]",3.937731822856254,5262.3,606.5,4529.2,3260.9,4823.8,979.1
51,"[4.347670846000652, 50.85572430332598]","[4.390950422081925, 50.90969117014728]",6.7252376207332345,11007.3,884.1,7710.5,5551.4,7758.3,1602.8
52,"[4.365316375455079, 50.87522024378502]","[4.354451486665504, 50.86462481299973]",1.4033344753246846,1475.4,189.4,1942.8,1398.8,1600.9,360.2
53,"[4.400411963828424, 50.90781145232237]","[4.359375563029019, 50.89723052064157]",3.108872526235514,4967.8,577.7,3898.4,2806.8,4096.3,931.0
54,"[4.343721547606238, 50.89911760145414]","[4.354561860998582, 50.90062538847791]",0.7784793778988417,1589.1,241.4,1228.2,884.3,1969.3,413.4
55,"[4.390758096834159, 50.84325045134635]","[4.3595794635144935, 50.83138966673599]",2.55597682367308,4091.6,482.6,3110.1,2239.2,3620.4,767.0
56,"[4.396624949316168, 50.89758186459241]","[4.353909406130776, 50.86112873824523]",5.040969144017221,6469.2,703.2,5747.5,4138.1,5619.1,1159.7
57,"[4.366851328083329, 50.84300233446799]","[4.344004704120616, 50.896526558544736]",6.1637766344350995,8182.8,1014.7,7281.9,5242.8,7528.6,1669.4
58,"[4.363827250889751, 50.84914403206695]","[4.355417681307634, 50.84414681315541]",0.8107782906252531,951.8,195.9,914.2,658.2,955.5,195.4
59,"[4.351459348336349, 50.85242603048224]","[4.358052374445626, 50.89030318148858]",4.23708018134057,4841.2,559.3,4968.9,3577.5,5347.2,1094.6
60,"[4.345983075924673, 50.870555992037936]","[4.374113951696903, 50.84541580039416]",3.4224866579520135,4902.7,711.0,4683.8,3372.3,5048.4,1037.6
61,"[4.327390457279842, 50.894745065186086]","[4.343325006269216, 50.85224636513925]",4.856109960083262,6663.9,904.5,5860.3,4219.3,5730.6,1182.9
62,"[4.399134142562295, 50.90395093801122]","[4.34653147168264, 50.84830581857458]",7.204627608748969,8325.8,1005.0,8357.8,6017.5,8609.1,1778.0
63,"[4.37364884106521, 50.81077502011448]","[4.3665548715835305, 50.84300322098102]",3.6180861358276273,4773.6,589.2,4220.4,3038.6,4382.8,947.0
64,"[4.3560304120452455, 50.893211986160914]","[4.3705669871191954, 50.84091099366272]",5.90440085171824,7457.8,866.4,7004.3,5043.0,7002.7,1506.8
65,"[4.346972531188318, 50.8835572235132]","[4.323265677443693, 50.89738046820624]",2.264438054838523,3141.4,346.6,2485.8,1789.7,3490.2,733.6
66,"[4.358671571918631, 50.894467322043255]","[4.4112564710250695, 50.90321752382773]",3.813958633971594,6995.8,613.8,5443.5,3919.3,5563.4,1119.7
67,"[4.4030808303532725, 50.90475684778047]","[4.363509081117172, 50.84575459205698]",7.124095897289438,9884.7,1030.1,8459.0,6090.4,9088.9,1869.5
68,"[4.382796160864258, 50.893859079778615]","[4.38055359017537, 50.881901702805465]",1.338873030608875,3209.9,497.3,2552.1,1837.5,3208.5,648.7
69,"[4.388792854992739, 50.84172512877248]","[4.396894640866783, 50.89460106305369]",5.906961001019899,9429.4,963.3,7610.6,5479.5,7687.5,1558.5
70,"[4.329234985312958, 50.8924097430847]","[4.356324449473526, 50.83798354487632]",6.343505630079445,10616.4,1231.8,7686.9,5534.5,7790.5,1690.5
71,"[4.345145784053041, 50.83830629957322]","[4.3658330426107055, 50.84071992948346]",1.4772234549824839,3256.9,411.2,1874.4,1349.5,2013.9,513.9
72,"[4.365689060074412, 50.89557787908596]","[4.35510151204935, 50.87999469942136]",1.8852225171849584,3286.3,440.6,2932.5,2111.4,3044.1,669.4
73,"[4.371562648051107, 50.81752505981261]","[4.3625452264981925, 50.897042484743714]",8.8645603623817,11999.4,1315.1,10265.0,7390.7,10547.3,2123.1
74,"[4.346121502268723, 50.89655644677556]","[4.355394346301344, 50.85885969360872]",4.241877171048109,6987.3,807.3,5167.3,3720.4,5770.4,1418.5
75,"[4.35705723462992, 50.8794188061544]","[4.352548866441157, 50.89935935973331]",2.2397259143246417,3077.7,467.3,2783.9,2004.4,2856.2,620.0
76,"[4.382157202026196, 50.892171618926426]","[4.379064125628308, 50.89160036136517]",0.22605693318549835,332.1,75.7,317.2,228.4,331.0,114.6
77,"[4.341472020592416, 50.843400094684654]","[4.353548030678429, 50.88473765513919]",4.6740078139179335,6065.2,891.0,5322.7,3832.3,5506.5,1195.9
78,"[4.340678504786665, 50.88833713889486]","[4.322124017944251, 50.8952060502862]",1.5089934368666007,2840.3,321.6,1780.1,1281.6,2390.2,518.7
79,"[4.379640525220979, 50.89974785897495]","[4.366456188210173, 50.89586167858836]",1.0206267704868353,2532.8,851.2,1353.9,974.8,1602.6,370.8
80,"[4.371760153390359, 50.89644392343929]","[4.340519934289238, 50.85082994628431]",5.52546035466735,7246.5,903.7,6723.5,4840.8,6617.5,1374.2
81,"[4.375944204196854, 50.89013120761911]","[4.401378809795777, 50.90724194817754]",2.608001848810617,4320.1,432.8,3290.8,2369.4,3719.4,794.1
82,"[4.372136196957718, 50.88597460387921]","[4.374721375509314, 50.81351524985693]",8.05915634006226,10860.4,1130.8,9281.8,6682.8,9528.6,1920.7
83,"[4.402994003397001, 50.89769337732685]","[4.373714592426614, 50.84224577378591]",6.498830112896228,11030.9,1202.6,9472.4,6820.0,9594.3,1988.9
84,"[4.337674947262419, 50.84797484960891]","[4.35638912788454, 50.85418439365961]",1.4841591046196503,2862.5,461.3,1775.9,1278.6,1787.8,397.4
85,"[4.34323166171546, 50.890793769452]","[4.348193312410106, 50.84472936503159]",5.133949072297702,6724.2,1078.1,6029.7,4341.3,6497.5,1330.0
86,"[4.352304817183938, 50.88103592550998]","[4.35284831471714, 50.86364786420224]",1.9338402855029961,2352.1,286.9,2690.8,1937.3,2869.7,644.0
87,"[4.364654060718038, 50.89922561531656]","[4.348369467559556, 50.83341390926479]",7.40662740598685,10636.1,1176.5,8839.0,6363.9,9815.6,2007.2
88,"[4.388161294612965, 50.849119644073376]","[4.383650432422808, 50.88743145099567]",4.271823395266903,5503.4,718.6,5382.4,3875.2,5402.6,1083.2
89,"[4.361672556351402, 50.886013056073296]","[4.342302435427261, 50.83844245869721]",5.4615174352812055,,,,,,
90,"[4.394763814682636, 50.90033459183454]","[4.3493153387094345, 50.83409274867495]",8.026641447701703,11341.7,1246.5,9264.1,6670.0,9817.5,2050.9
91,"[4.340750137513459, 50.89539210151112]","[4.391161854624716, 50.89978443300364]",3.5690293199802463,10009.9,883.8,4477.4,3223.6,4905.9,1157.1
92,"[4.378334853232177, 50.843171218997306]","[4.352010911772655, 50.89153357516655]",5.686102521706327,10957.5,1326.8,6787.1,4886.6,6777.4,1424.0
93,"[4.368622376047379, 50.88541730342457]","[4.390919858044255, 50.90563150284969]",2.738208144492464,,,,,,
94,"[4.39304346936269, 50.89597850963162]","[4.384188138966549, 50.80879374879135]",9.714413372773546,12738.8,1454.3,11476.6,8263.0,12176.3,2472.4
95,"[4.345721670040329, 50.867499577613046]","[4.376251582872348, 50.84407964309703]",3.3725850549091207,6647.4,849.7,4259.7,3066.9,4288.0,938.7
96,"[4.340874814066742, 50.84026739394891]","[4.33256354322613, 50.88577854512953]",5.094116319036052,7114.4,936.9,6052.6,4357.8,5837.4,1179.9
97,"[4.367729807092704, 50.85063760256151]","[4.352128358002217, 50.89755955832787]",5.331089428776247,7288.1,897.4,6323.2,4552.6,6734.7,1372.6
98,"[4.3844405754860585, 50.84221633921727]","[4.350867069781575, 50.85509633239788]",2.758040624092049,4767.6,643.4,3786.4,2726.1,4703.3,1065.4
99,"[4.390420668196638, 50.90389350324237]","[4.39387856912395, 50.9057159116718]",0.315999914136174,1013.1,160.9,593.5,427.3,1307.9,355.7
100,"[4.375017795429459, 50.87721429477873]","[4.339970036140569, 50.896421800733066]",3.2566670857892865,6024.1,583.8,4408.2,3173.8,4559.6,933.3
101,"[4.379349456304724, 50.840366382514176]","[4.390463529270662, 50.90809700040939]",7.571568109087992,16697.0,858.1,8788.6,6327.6,8984.7,1798.7
102,"[4.3838193180163225, 50.88642724286623]","[4.3676535570961335, 50.84029098358634]",5.2540788333487916,7331.9,859.7,5919.5,4261.9,6529.4,1321.4
103,"[4.374082700371052, 50.89569121390076]","[4.340795825513641, 50.89999256992552]",2.382941457002529,4488.5,531.2,2934.6,2112.8,3157.1,657.7
104,"[4.349035354630771, 50.890518214214325]","[4.375037559703069, 50.87741188783213]",2.334794160468562,4434.4,453.2,3822.4,2752.1,4169.5,877.2
105,"[4.354255860581092, 50.85644320567379]","[4.366300709633823, 50.876524598996255]",2.387587481677035,2855.6,358.0,2908.2,2093.8,3076.6,732.1
106,"[4.359126410049234, 50.87356767362997]","[4.382151673517105, 50.90095316098818]",3.446959458018362,4558.6,717.1,4107.5,2957.3,4389.3,897.6
107,"[4.35834431036171, 50.87744131388388]","[4.353936127401216, 50.878631553278105]",0.3364103041651179,397.6,95.4,429.7,309.3,422.0,129.8
108,"[4.355331246090011, 50.84811188463421]","[4.33425435365063, 50.89102751589104]",4.995954571159251,7190.4,965.5,6147.3,4425.9,6250.4,1389.8
109,"[4.363995663556594, 50.83955470756376]","[4.3659723303209335, 50.844418561425215]",0.5583607467411432,1075.8,128.4,828.5,596.5,667.3,167.3
110,"[4.372882414496638, 50.87759417897321]","[4.408893756463936, 50.91187631633568]",4.572793058279353,5294.1,589.7,5381.5,3874.6,5694.6,1189.0
111,"[4.342394760242871, 50.87203304693338]","[4.338042889344588, 50.89031531598148]",2.0556943548058886,2692.8,353.1,2467.4,1776.5,2789.5,583.7
112,"[4.388699050307526, 50.90756670224867]","[4.366934993634513, 50.84828319507568]",6.7665722879394075,10681.7,1140.7,7619.8,5486.2,7961.8,1596.8
113,"[4.330049974629633, 50.89899476822959]","[4.363042547758003, 50.899540548600974]",2.3145336626500908,2877.0,425.2,2818.4,2029.2,2811.2,625.6
114,"[4.344654352265507, 50.88634970944354]","[4.345723935096564, 50.84266937182591]",4.85761196092313,6752.8,1082.5,5834.0,4200.4,6569.6,1365.3
115,"[4.402962169700793, 50.90380761332183]","[4.400906555217597, 50.90436724518098]",0.15700211597007435,75.7,6.1,310.0,223.2,347.1,80.0
116,"[4.354500577991152, 50.87197694405754]","[4.375636509003956, 50.87865356822071]",1.658454710204961,2234.6,301.6,2182.4,1571.3,2204.3,459.5
117,"[4.34973285404984, 50.84002064301775]","[4.380612945845911, 50.84320000326683]",2.1969037255801545,3945.5,657.4,2659.9,1915.0,2920.9,698.7
118,"[4.376083149963454, 50.8930995015077]","[4.355506592913984, 50.880176643286056]",2.0367286544152634,3706.9,470.6,3028.5,2180.5,3096.1,657.6
119,"[4.362679910263022, 50.89787230011043]","[4.394970383728431, 50.89141982063959]",2.375660201704256,4348.7,408.2,2897.3,2086.0,3402.8,682.7
120,"[4.396003779788221, 50.90848908107985]","[4.406421555886058, 50.90510880403358]",0.8215018552626491,1014.6,117.9,911.6,656.3,918.1,203.7
121,"[4.374041117083793, 50.88957931508172]","[4.323291833780574, 50.89738417075999]",3.663714513059335,5219.7,565.9,4192.4,3018.5,4558.5,953.3
122,"[4.349414178217604, 50.89644348032953]","[4.320479502337965, 50.89437583060406]",2.0423119072460754,5472.1,679.0,2396.2,1725.2,3068.8,618.6
123,"[4.378251935762645, 50.89538326018802]","[4.362368117955604, 50.8514573768857]",5.009882298581746,7029.9,922.4,5698.4,4102.8,5877.1,1185.9
124,"[4.362689633863984, 50.87645064910885]","[4.346349683828955, 50.83298838341778]",4.967032026815763,5716.6,724.3,5647.1,4065.8,5714.2,1169.1
125,"[4.360244153808779, 50.84298290623735]","[4.371367064772527, 50.89264418457961]",5.576977222171036,8320.7,1104.1,6467.4,4656.5,6821.3,1389.1
126,"[4.35958955484226, 50.8950511621666]","[4.350486415090295, 50.882458350342695]",1.5389771671992047,2709.6,362.0,1963.5,1413.7,2077.3,441.3
127,"[4.380260651528542, 50.90059237610942]","[4.3573906296308405, 50.84762449657821]",6.104456573659711,8615.6,1431.4,7058.6,5082.1,7523.7,1535.1
128,"[4.38489767855102, 50.8998468757102]","[4.35033504396486, 50.8500609374885]",6.043825834091117,7278.1,1047.9,7142.2,5142.3,6973.8,1437.5
129,"[4.382670709983974, 50.812039707596]","[4.348040956679731, 50.83496450377454]",3.523503895114093,5493.5,753.2,4552.7,3277.9,5258.6,1090.8
130,"[4.373352856084176, 50.88205391973205]","[4.390656423844543, 50.885732683551744]",1.2809539327631634,3454.5,356.8,1692.3,1218.4,3066.5,708.8
131,"[4.3742787679344, 50.810713807674965]","[4.337467687467613, 50.88961087306558]",9.145656969203934,11814.2,1317.9,10767.7,7752.6,11730.6,2483.8
132,"[4.367753232128821, 50.85054846892624]","[4.345198755214232, 50.90172294381971]",5.906295625165223,8920.3,945.7,6701.3,4824.8,7600.6,1552.1
133,"[4.3974197452495805, 50.89711635965532]","[4.341311731158823, 50.90114673604968]",3.9602526165977836,7443.2,671.8,4597.8,3310.3,5013.4,1114.2
134,"[4.377786389809376, 50.84859272299176]","[4.330686766304861, 50.88940205056298]",5.613900226855559,8008.4,981.7,6872.5,4948.1,7436.9,1582.4
135,"[4.350555091530055, 50.88632692319925]","[4.368177967674705, 50.88661117922585]",1.236619287038553,,,,,,
136,"[4.357558309187921, 50.85499592365139]","[4.391532343140734, 50.90558025137766]",6.108905991679969,8935.1,924.9,7340.2,5284.8,7287.6,1508.4
137,"[4.365964416562489, 50.85078006864589]","[4.362244699880304, 50.839757890040616]",1.2531267344709398,1868.4,259.5,1437.8,1035.2,1385.4,334.6
138,"[4.349325390002532, 50.85873540512825]","[4.379100864197584, 50.888465479967856]",3.910704702639003,4187.3,481.5,4544.6,3272.0,4638.4,929.2
139,"[4.341760475382647, 50.872976433519405]","[4.358347677182276, 50.847704824213885]",3.0416970632504996,5042.2,741.3,3730.4,2685.8,4545.1,928.8
140,"[4.345977963877321, 50.847964417626265]","[4.341467684198609, 50.85168695903342]",0.5211481394371117,1131.3,252.7,718.8,517.5,932.5,209.8
141,"[4.36653891802056, 50.84151618400122]","[4.36215116286173, 50.84600844965652]",0.586879936215168,1078.3,206.6,885.9,637.9,1295.0,403.4
142,"[4.358254456774254, 50.89027808516138]","[4.369486901702775, 50.88325493977481]",1.1093698663195364,2479.4,189.9,2690.4,1937.1,2601.1,545.9
143,"[4.355100398331628, 50.86662022023963]","[4.3811407778617095, 50.89821151726653]",3.9594292997116107,6325.5,1132.1,4751.2,3420.8,7304.0,1906.9
144,"[4.355899649338714, 50.84466335119453]","[4.3574010970420325, 50.85037967463414]",0.6443076345731712,1016.2,200.9,789.8,568.6,847.0,197.3
145,"[4.358560845427013, 50.891098046907175]","[4.34579990703385, 50.84795204688948]",4.880472687876719,5447.8,742.7,5717.3,4116.4,6079.3,1287.2
146,"[4.356355488952788, 50.85963261822575]","[4.40736359785367, 50.904884242494944]",6.174452861273934,7024.4,705.4,6971.4,5019.3,6890.0,1388.2
147,"[4.34395617440365, 50.864232801727205]","[4.341519187509622, 50.88423781312828]",2.231018362961811,2883.4,478.7,2557.6,1841.4,3044.1,621.3
148,"[4.367580539985576, 50.84437292432233]","[4.348067284527985, 50.84758943432725]",1.4159279593923126,2446.9,488.8,1754.6,1263.3,2356.8,573.5
149,"[4.37352351595641, 50.890818692587416]","[4.360740663547445, 50.843760407898415]",5.308980386561003,8322.5,1067.4,6101.2,4392.8,6169.5,1250.0
150,"[4.408962277038441, 50.90529662836616]","[4.35933752334509, 50.84752764031766]",7.3065799755186145,9258.2,1073.6,8366.5,6023.8,8426.0,1701.3
151,"[4.404203790499345, 50.89738646995544]","[4.378850283499087, 50.841789699865615]",6.432998756749269,14999.4,1098.4,7960.8,5731.7,10683.8,2160.2
152,"[4.328894093546714, 50.89653464326997]","[4.342027133067595, 50.8947448828778]",0.9423338633482132,2351.7,325.7,1160.5,835.5,1506.5,310.5
153,"[4.340353732374704, 50.85064915220907]","[4.353370274732761, 50.867066543879055]",2.0413920463994666,2507.1,424.9,2349.1,1691.3,2268.6,497.5
154,"[4.366607945883511, 50.87541174706596]","[4.378492691627654, 50.88510924710735]",1.3630814962461109,2550.2,321.3,1764.6,1270.5,1723.5,430.9
155,"[4.388350600386416, 50.79870003302628]","[4.381805410372341, 50.896493855787625]",10.883881661294804,15600.9,1674.2,12613.6,9081.6,13230.0,2669.6
156,"[4.381838240461883, 50.80594189950487]","[4.381135541101779, 50.8111701725873]",0.5834504461930051,662.7,99.0,847.4,610.1,1058.2,231.0
157,"[4.360514584692423, 50.87206100926431]","[4.345247528846496, 50.89870065159432]",3.1498560645454976,5311.1,572.8,3645.1,2624.4,4094.2,909.7
158,"[4.36043386449345, 50.84572783280716]","[4.35807252908946, 50.90087637412371]",6.134476041930324,7363.4,964.9,7152.8,5149.9,7899.7,1628.1
159,"[4.34149799900622, 50.90019894184067]","[4.393113696004169, 50.90849770667585]",3.735147411099463,6305.8,511.7,4462.7,3213.1,4931.9,1087.5
160,"[4.396258986612918, 50.90214101995169]","[4.334520695232867, 50.89322134265684]",4.441940987119528,8943.6,624.4,5651.2,4068.8,6260.7,1384.1
161,"[4.356295438289209, 50.8616783301652]","[4.341266886151344, 50.84964100890631]",1.7042357130080088,2002.9,380.8,1992.4,1434.5,2014.2,470.2
162,"[4.395437966622591, 50.84244970488515]","[4.387730940939076, 50.84218625876214]",0.5419394810911093,2868.6,363.4,701.8,505.3,943.5,198.7
163,"[4.402619807932831, 50.91039431964538]","[4.378584836359432, 50.837408909257896]",8.288983915832278,17067.4,1133.9,9810.9,7063.7,10925.0,2256.7
164,"[4.35289491968414, 50.85923126993192]","[4.372491107530082, 50.81508374585118]",5.098208184968781,7282.4,805.2,6260.5,4507.5,5861.7,1224.0
165,"[4.375636448718529, 50.83910336237843]","[4.339212403846808, 50.84967598840802]",2.8146664080295176,4506.5,789.4,3345.1,2408.4,3730.0,913.5
166,"[4.358254822009791, 50.86858203203684]","[4.358921200728946, 50.8532330698552]",1.707367457814775,2353.1,453.9,2118.6,1525.3,2111.4,439.5
167,"[4.342280922786537, 50.87958154067549]","[4.376924841342393, 50.80153163961133]",9.013230658784629,12326.0,1610.9,10585.8,7621.6,10921.9,2268.4
168,"[4.359571413800991, 50.89900046772282]","[4.401598825175086, 50.90348646152189]",2.989132296396202,7849.6,552.3,3735.7,2689.7,4233.1,958.8
169,"[4.387583807393485, 50.83980926148183]","[4.375959505370413, 50.89554168785824]",6.250622748036775,9660.6,1121.9,7327.8,5275.9,7542.1,1524.9
170,"[4.343393083079962, 50.85513213202246]","[4.314275337647223, 50.89343151858708]",4.723424845005285,5770.2,619.1,5227.7,3763.9,5524.9,1115.1
171,"[4.373555364341642, 50.81712642295412]","[4.388599178121672, 50.84520929604058]",3.2965718270875297,6437.2,761.5,4032.3,2903.2,4064.0,813.3
172,"[4.394395873009444, 50.84031928404801]","[4.364595138999913, 50.83991398111104]",2.0930362060805474,3046.7,313.3,2686.5,1934.2,3146.6,708.2
173,"[4.395217859199531, 50.90858491550914]","[4.3989684307714105, 50.90847250834295]",0.26326859237967154,627.7,59.1,263.1,189.4,685.4,139.6
174,"[4.349194045431269, 50.901348172389696]","[4.406154380394176, 50.91003900134671]",4.109270263322556,6860.2,509.7,4830.0,3477.5,5208.6,1131.5
175,"[4.351095638705876, 50.87176780308069]","[4.38702212979288, 50.89105009280062]",3.309053762722841,4043.2,517.5,3592.3,2586.4,3576.8,716.0
176,"[4.358945703890588, 50.83003122079759]","[4.369508923176174, 50.84851893155393]",2.1854627657134933,3069.7,370.1,2512.3,1808.8,2563.6,520.4
177,"[4.329549174425313, 50.89571963425156]","[4.369211061103202, 50.873989063500815]",3.6850920052492837,4702.7,645.7,4694.9,3380.2,5795.6,1376.2
