,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
64,"[27.63192304468136, 53.908683699543055]","[27.46855846056688, 53.902384307429735]",10.724415706745422,13740.5,1327.6,12394.3,8923.7,13819.6,3045.0
65,"[27.652079399899133, 53.93997445419324]","[27.480206348592457, 53.84499141266299]",15.43986629895225,27391.1,1479.5,17135.1,12337.1,18888.7,4262.8
66,"[27.65930113586159, 53.94132127661154]","[27.4502065104588, 53.87775021437948]",15.412445860723638,29039.9,1684.0,17371.9,12507.6,18910.5,4472.9
67,"[27.437956300824077, 53.873524859097415]","[27.62165249732612, 53.921657695947694]",13.172032912834487,16834.2,1682.9,15182.9,10931.5,17035.2,3813.0
68,"[27.62845528705436, 53.83520573394522]","[27.64227477227537, 53.86705094950742]",3.655204740809646,5242.8,538.4,4261.4,3068.1,4387.7,911.9
69,"[27.60082780805557, 53.891720809722734]","[27.56949656781873, 53.83612482385748]",6.514431458278615,9148.2,1078.7,7943.1,5718.9,8178.3,1683.4
70,"[27.473055921277385, 53.87803967537855]","[27.517760758444208, 53.85083501944696]",4.212316068850487,9353.0,970.1,7472.3,5380.0,7728.5,1584.0
71,"[27.568257349010157, 53.92881440342128]","[27.6486847026728, 53.9219671645434]",5.320803296392948,7284.2,818.9,6149.1,4427.3,6318.6,1290.1
72,"[27.43694055254542, 53.904611020666806]","[27.544053426686595, 53.84885115684644]",9.367163647494875,18140.2,1260.8,12273.6,8836.9,12757.1,2650.7
73,"[27.57992082970596, 53.90938278982369]","[27.495973537080552, 53.883779081105246]",6.193451310910032,8094.4,804.6,7117.4,5124.5,8203.7,1906.6
74,"[27.68506475762037, 53.86272251158274]","[27.41666149432229, 53.88569968956304]",17.77998170956197,24933.0,1262.7,20325.4,14634.0,22151.3,4650.1
75,"[27.59167118750826, 53.85831232505832]","[27.698368383258824, 53.93990051124901]",11.453012423421466,19577.0,1328.2,13226.0,9522.5,14040.2,2920.0
76,"[27.53322630868638, 53.88631824727004]","[27.516105527743917, 53.88709921880557]",1.1253912940532091,2161.7,253.3,2097.2,1510.0,2365.7,491.3
77,"[27.750548269316777, 53.87931785873453]","[27.64818605219125, 53.94612545770488]",10.006621306702229,19971.6,2431.3,12874.9,9269.8,16619.2,3764.8
78,"[27.64227641380989, 53.85286994916887]","[27.571113695375683, 53.92534042275305]",9.31048223394924,14245.7,1227.9,10741.9,7734.0,11652.7,2437.8
79,"[27.445017843081644, 53.92259223170262]","[27.535315860674373, 53.90731814606952]",6.152866729258689,7467.4,771.0,6962.5,5012.9,7490.2,1676.3
80,"[27.601847224190006, 53.880825031579626]","[27.649844116909875, 53.901416588200746]",3.89037266867587,4858.4,498.2,4531.4,3262.6,4658.3,961.9
81,"[27.45943485169707, 53.93316826929497]","[27.61033656920088, 53.92090401823128]",9.973694998888254,10884.7,964.0,11003.4,7922.3,15607.9,3499.6
82,"[27.66374218261572, 53.94234466018117]","[27.5859062000082, 53.94103730324285]",5.096458254544681,5993.8,596.5,5996.1,4317.2,6183.3,1285.3
83,"[27.56977214136252, 53.90263996968091]","[27.447145202633237, 53.87736562504353]",8.513165131954066,10302.6,1056.7,9958.9,7170.2,11206.1,2467.1
84,"[27.53760602144301, 53.89598773897491]","[27.47314649660821, 53.945334323962506]",6.9227990203760355,8390.0,834.3,7833.8,5640.2,10779.1,2467.7
85,"[27.72116446786688, 53.94421943844234]","[27.532027302402906, 53.91546544650721]",12.788712399876225,15065.1,1463.7,14239.9,10252.6,15970.4,3596.9
86,"[27.550014302721987, 53.916155957238175]","[27.69899852676251, 53.896427605025806]",10.0028357716555,16929.7,1512.6,13039.2,9388.1,15103.3,3269.6
87,"[27.55139995384613, 53.89671722788365]","[27.566166266933852, 53.86081530654491]",4.107775035068425,5067.1,560.4,4779.2,3441.0,5085.0,1093.0
88,"[27.69057198628424, 53.88784800313257]","[27.481050771583945, 53.84117705289949]",14.686043868921042,18830.2,900.3,17661.8,12716.3,18354.9,3845.6
89,"[27.524942563586677, 53.85017647231231]","[27.46448082700742, 53.94036626333172]",10.782778765272367,22029.2,1413.2,13536.2,9745.9,14296.1,3010.0
90,"[27.802435974149752, 53.85153500271861]","[27.598041305298185, 53.907758465651376]",14.784425805732848,20156.0,1910.4,18658.9,13434.3,22041.2,4517.2
91,"[27.665264823547705, 53.90465348650451]","[27.585293199402408, 53.95479166863037]",7.648139483224962,14293.4,1038.8,9670.6,6962.7,11661.7,2384.2
92,"[27.491273684866417, 53.87877062191063]","[27.5782152489858, 53.95931947371562]",10.613024122582532,,,13226.2,9522.8,14785.4,3184.2
93,"[27.519517423200988, 53.92884799752208]","[27.45208840615191, 53.8912055913373]",6.084893510708294,8251.4,850.8,7388.7,5319.8,7743.6,1742.0
94,"[27.50111790895584, 53.83888427436739]","[27.471029770513024, 53.90861419211027]",8.000574883809819,21056.2,1259.9,10186.9,7334.4,11551.1,2509.4
95,"[27.427758936941537, 53.92846462281759]","[27.604148085824256, 53.92295356961928]",11.56538017565674,15161.1,1333.1,12767.5,9192.5,13160.9,2788.1
96,"[27.649212205922368, 53.87327195346866]","[27.693721772011937, 53.90321573068246]",4.426564797906271,10809.8,916.4,5995.3,4316.5,6295.5,1472.6
97,"[27.634327158778117, 53.93039413534525]","[27.68220612927527, 53.95033252977581]",3.838742632045387,5880.0,614.9,4586.3,3302.1,4779.9,964.8
98,"[27.59359462391325, 53.95777181596731]","[27.44428067339695, 53.92194187720244]",10.553950293100362,14007.4,1304.0,13134.5,9456.7,13623.7,2892.8
99,"[27.55605290713385, 53.89759725607775]","[27.510991702974074, 53.84314121046317]",6.737492806193493,7971.2,919.6,7659.3,5514.6,8247.3,1821.4
100,"[27.589706866164637, 53.91730635354546]","[27.468800162101505, 53.93281555233386]",8.102188689356668,10424.3,1012.2,9038.5,6507.6,13465.3,3056.7
101,"[27.573028525730805, 53.917150856307096]","[27.65670657147096, 53.93780789650101]",5.940642379735074,7588.3,749.8,6606.0,4756.3,6755.7,1636.0
102,"[27.572645218866903, 53.862554566037424]","[27.478248547466347, 53.93027575425436]",9.744678727163098,11318.4,973.4,11577.7,8335.8,14435.6,3105.4
103,"[27.59495146693492, 53.88496216801152]","[27.548030833836304, 53.89076580240609]",3.1419168118683802,4646.4,462.4,3675.4,2646.3,3871.9,964.0
104,"[27.601680695292863, 53.843545223537234]","[27.43146037314913, 53.88322513800179]",12.002278841821608,23079.9,1474.3,14845.6,10688.6,15531.7,3327.6
105,"[27.73355689488229, 53.89218134103449]","[27.45522504382661, 53.845599882467766]",18.96949496514211,30493.4,1839.5,22614.2,16282.0,23240.5,4918.1
106,"[27.619506797326046, 53.90239894762621]","[27.695855468988302, 53.88345372251556]",5.4283161163034785,8792.3,818.3,6978.0,5024.1,7610.6,1546.6
107,"[27.47438914253748, 53.86935852701801]","[27.5107762294992, 53.95109268870021]",9.395730728591472,13621.3,1430.9,12517.7,9012.6,13467.8,2861.9
108,"[27.495061122050497, 53.91246267172464]","[27.539763485286905, 53.87261682861121]",5.311410164862088,6016.4,563.2,6436.7,4634.4,6720.8,1423.2
109,"[27.61771812864766, 53.87917572119371]","[27.48577036862137, 53.941492053485774]",11.077339774215634,12189.4,1278.9,11994.5,8635.9,14466.6,3031.3
110,"[27.662161438968205, 53.93008224044089]","[27.460724165882617, 53.86831237056816]",14.877877724257603,31033.2,1827.7,16621.8,11967.5,18397.9,4197.5
111,"[27.62887756624969, 53.93228853930915]","[27.51573488142224, 53.90858037218854]",7.864020347982297,9838.6,951.9,9647.1,6945.8,10432.4,2639.6
112,"[27.48712775169423, 53.87886980322176]","[27.68825340019841, 53.94248814345467]",14.952695001153483,16759.7,1764.5,16281.6,11722.5,18209.2,4198.5
113,"[27.604046370525516, 53.888924420817055]","[27.57632888982566, 53.90931689206673]",2.90507660170334,4677.0,529.4,3699.2,2663.4,4832.1,1045.2
114,"[27.45399231878893, 53.87750468029013]","[27.489135375133745, 53.84860442518278]",3.9544270678159523,6609.8,825.7,4867.7,3504.7,5079.4,1103.1
115,"[27.56522624810444, 53.87323825049555]","[27.475436119970155, 53.85186335838975]",6.3495504142246535,9046.7,1043.7,8002.9,5762.0,8256.8,1847.9
116,"[27.456282365396884, 53.9465095927797]","[27.44758614342805, 53.90344872014191]",4.821887577389591,10484.5,798.9,5858.5,4218.0,6342.3,1428.1
117,"[27.667757834586343, 53.90473480242984]","[27.7568012902509, 53.83210382477299]",9.965384313093601,16096.9,1271.8,14548.3,10474.7,14843.2,3095.5
118,"[27.690048949428952, 53.952407275120216]","[27.68470823740609, 53.85332991659747]",11.022453910913512,14137.1,930.5,12843.2,9247.0,15016.1,3172.5
119,"[27.71156387094329, 53.94762560544009]","[27.5976360296798, 53.85465462162964]",12.750733769242574,21260.2,1499.7,14796.9,10653.6,15726.7,3305.0
120,"[27.603655346139146, 53.91592886061111]","[27.462504344240145, 53.87164622154679]",10.478038330360798,12312.1,1244.6,11977.8,8623.9,13989.3,3241.9
121,"[27.44153643178943, 53.86211130903331]","[27.538808774031725, 53.87333929586372]",6.498833634779295,9536.8,945.8,7680.5,5529.9,8017.0,1656.6
122,"[27.6059093738512, 53.92468605312663]","[27.45992401049856, 53.91653636496834]",9.602460536042306,11466.7,1084.9,10986.9,7910.5,11214.4,2498.4
123,"[27.51341258261707, 53.87865106653986]","[27.429043405619023, 53.860658097808965]",5.882224102319914,8907.5,921.8,6968.1,5016.9,7439.6,1554.6
124,"[27.582265172829167, 53.93355547937183]","[27.66677682169404, 53.84694857045312]",11.109117949459604,19841.7,1160.0,13482.2,9707.0,14740.9,3195.9
125,"[27.66536673500314, 53.93854209940792]","[27.50045181208568, 53.87224658808937]",13.078586544668473,14663.8,1456.5,13827.9,9955.9,15465.2,3559.8
126,"[27.59529280851215, 53.862442043267855]","[27.56845936050825, 53.85477830013125]",1.9552285928243938,7639.3,789.0,2478.9,1784.8,2886.4,668.7
127,"[27.544852308401698, 53.88910341721586]","[27.483058405423083, 53.90345476865426]",4.351962327009566,6328.8,664.9,5582.2,4019.1,6542.5,1400.2
128,"[27.57813481599642, 53.93254073312496]","[27.506832453357404, 53.8765026794788]",7.787466049917522,8707.2,957.6,8357.6,6017.4,10218.2,2228.6
129,"[27.574591629228284, 53.94445557512885]","[27.65755195631769, 53.87503596112568]",9.439927239053585,11506.5,1329.8,11033.7,7944.2,11719.8,2413.2
130,"[27.63066002356518, 53.876237852851375]","[27.466473017970458, 53.84705264168166]",11.24514013898338,17590.4,1221.9,13649.0,9827.1,14041.5,2987.9
131,"[27.664185362550707, 53.90564232788061]","[27.497134509321803, 53.88616792676818]",11.157664453100548,13743.8,1396.0,13100.0,9431.8,14251.7,3051.3
132,"[27.47317565104401, 53.900259718057775]","[27.67655591575728, 53.913962496114216]",13.40916550826219,28306.8,1700.1,15666.3,11279.6,17382.1,3927.2
133,"[27.635768036064377, 53.91172119937143]","[27.511792089269854, 53.86007389372222]",9.94979421357748,12698.8,1518.8,12076.4,8694.9,12547.1,2641.3
134,"[27.60460849280431, 53.958637181318274]","[27.42121472439737, 53.90381714730312]",13.464986499022679,20582.7,1144.9,15723.1,11320.4,16725.6,3616.1
135,"[27.440072272516616, 53.86423899480092]","[27.61417267631668, 53.86229732060361]",11.418364479819205,21089.8,1556.6,13665.6,9839.0,14474.5,3060.9
136,"[27.660294453675338, 53.86540872770266]","[27.680715309331028, 53.84561668959799]",2.576268136881102,4785.6,437.8,3914.9,2818.7,3950.5,1055.8
137,"[27.510065084350963, 53.92928161856453]","[27.56991712532295, 53.91619573575785]",4.180513873675878,5084.4,463.8,4802.0,3457.3,5530.1,1277.6
138,"[27.43278072399588, 53.85755693348353]","[27.53358223856158, 53.91202675666785]",8.962699751089506,12645.7,1232.9,10428.1,7508.1,11321.6,2435.3
139,"[27.53803186391977, 53.8780306603428]","[27.51160820205273, 53.89113090426496]",2.2629752364445777,4024.3,500.1,3436.1,2474.0,4111.3,865.6
140,"[27.51153736964809, 53.96667309464561]","[27.577687767773035, 53.87380302803934]",11.198422677950303,14113.4,1318.2,13047.7,9394.2,14313.9,2963.7
141,"[27.54266311686374, 53.902409107747744]","[27.711399934211844, 53.94584807953911]",12.058208132159791,14755.5,1474.2,13330.3,9597.6,14583.3,3308.4
142,"[27.585083962783965, 53.92598948700264]","[27.655383673867945, 53.88107266344163]",6.79370460798781,8148.4,940.1,7795.0,5612.4,8653.5,1833.6
143,"[27.521819728181637, 53.88242850602695]","[27.70276010389405, 53.82495026746459]",13.479147847391639,20248.7,1705.6,16694.4,12019.8,17620.4,3778.1
144,"[27.52877372609024, 53.92199759608058]","[27.70695746420094, 53.84445342865387]",14.516720732590732,25583.5,2390.4,15551.2,11196.6,16853.7,3631.1
145,"[27.634020077231146, 53.92455990878639]","[27.764469882199805, 53.90485885720811]",8.819877721984707,14837.5,1445.3,10979.2,7904.9,12699.5,2870.7
146,"[27.48450181794116, 53.89613654946911]","[27.45519647236975, 53.90712117316905]",2.275490207563313,3347.0,362.0,2899.5,2087.6,3466.5,828.6
147,"[27.508743071033745, 53.879610132566576]","[27.682062184861216, 53.91958212232639]",12.194105229213424,15147.7,1564.0,13942.7,10038.6,15816.2,3533.8
148,"[27.57324593523593, 53.87434526093562]","[27.69555192212556, 53.94856139405152]",11.501097254948325,15440.1,1498.5,13473.0,9700.4,13844.6,2904.1
149,"[27.41896680306439, 53.87967506905561]","[27.667330866443173, 53.9505101368827]",18.072541373330274,26962.0,1372.1,20364.9,14662.5,22589.4,5139.0
150,"[27.570430120956832, 53.951644797890815]","[27.4623135146023, 53.862977821517084]",12.139277916990219,14809.6,1648.1,14146.1,10185.1,15206.4,3315.4
151,"[27.67523084180443, 53.91066123004415]","[27.61772833716352, 53.92787248683815]",4.224004071524883,6384.9,638.8,5450.0,3924.0,5860.8,1276.2
152,"[27.490719554606954, 53.88515553855658]","[27.50140412584641, 53.89058589204876]",0.9246089455740821,1337.5,159.6,1396.4,1005.4,1389.4,462.2
153,"[27.491573298040382, 53.87972926684616]","[27.434603906749665, 53.91482230947444]",5.3999480678707,8345.3,834.8,6947.2,5001.8,7660.6,1640.8
154,"[27.46033612096392, 53.84903089491792]","[27.531145119449008, 53.84977300085424]",4.645446327691723,9160.8,855.4,5609.6,4038.9,6050.7,1361.6
155,"[27.549525816622133, 53.890355346197474]","[27.67716183321038, 53.88721886738694]",8.371666709676319,12016.7,1187.2,10323.6,7432.9,10749.0,2358.1
156,"[27.568380019072023, 53.87640268532472]","[27.682793858259394, 53.87255671297413]",7.512655376553868,10284.0,1018.5,8852.8,6373.9,9120.6,1909.0
157,"[27.6989594865555, 53.84952919853325]","[27.693285618189964, 53.93412715800522]",9.414208588816932,13632.9,1064.4,10909.6,7854.8,13357.6,2795.7
158,"[27.54059502154273, 53.8936232046836]","[27.47477751977831, 53.83925219797496]",7.428009526636876,9593.0,904.0,8466.2,6095.6,8894.0,1866.5
159,"[27.52783694981387, 53.89641155158554]","[27.43523386057983, 53.90905602715578]",6.2273520918732475,8957.1,872.1,7414.0,5338.0,8326.2,1821.0
160,"[27.4422888926924, 53.89352815165084]","[27.556185559389377, 53.92361160376405]",8.176103142612533,10111.8,1077.0,9304.7,6699.2,10265.1,2211.8
161,"[27.733624172616032, 53.90302540005988]","[27.544064109040807, 53.86972666341576]",12.96323188808168,17777.4,1787.0,15513.9,11169.9,15924.8,3435.3
162,"[27.686758305851072, 53.9360284861598]","[27.693311219961117, 53.90356067057713]",3.6356692231726844,7622.2,701.4,4476.9,3223.4,5158.7,1252.2
163,"[27.49600458635701, 53.907464687593176]","[27.4384177756324, 53.89806983822111]",3.914553210910805,5089.1,587.6,4515.6,3251.1,4676.4,1014.4
164,"[27.56503041151744, 53.87022005321148]","[27.559113497024537, 53.86837192770119]",0.43900448728041663,2750.8,394.8,1186.8,854.5,1181.4,270.1
165,"[27.46603091783888, 53.9416556844603]","[27.451262069072797, 53.89844271178893]",4.9014249492144755,9703.2,872.4,6174.8,4445.7,6448.5,1445.6
166,"[27.59909766186757, 53.91064873485105]","[27.64412448786133, 53.88885913193911]",3.8174319602323776,5972.6,773.6,5901.2,4248.8,6316.0,1537.2
167,"[27.414175855162743, 53.91104344924416]","[27.435256409869435, 53.92622752780768]",2.1809222764511964,3342.1,333.7,2791.7,2009.9,3267.2,723.6
168,"[27.419790246221133, 53.88493624346773]","[27.453670597488177, 53.90324113455653]",3.011864756795736,5072.8,552.0,3706.6,2668.7,4136.2,866.2
169,"[27.42293881321164, 53.91688737802339]","[27.54006880916316, 53.90327896426665]",7.819797262026299,9026.9,844.8,8591.6,6185.9,9033.3,2014.4
170,"[27.51326968002744, 53.89507087506505]","[27.598435452002477, 53.85383933042714]",7.224322581567038,11538.6,1088.9,9122.8,6568.3,10492.8,2317.4
171,"[27.501254372529, 53.841034354048645]","[27.484429326118654, 53.89397782213799]",5.989512734524729,8869.0,833.7,7700.0,5543.9,8600.0,1856.9
172,"[27.544037874652272, 53.91019619740641]","[27.54771898467566, 53.91133730495567]",0.27245740188821693,2078.9,195.3,561.4,404.2,1394.2,307.9
173,"[27.710037939274425, 53.92950793927443]","[27.51711414483538, 53.89968016023189]",13.063169811642862,17393.3,1835.7,15407.5,11093.3,17305.2,4000.4
174,"[27.61621133015736, 53.85492102058701]","[27.67475432561827, 53.94039818478768]",10.24941398127154,15611.4,1030.1,12338.7,8883.8,13475.9,2843.4
175,"[27.533581091701585, 53.90797106422741]","[27.678448582718133, 53.82659409155819]",13.1187194351653,19052.3,1875.1,15657.0,11272.8,16973.8,3556.7
176,"[27.60572904111068, 53.90399020298533]","[27.766733666010104, 53.826000969563154]",13.662251626412331,15604.2,1519.5,15420.6,11102.7,17152.9,3517.0
