,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
40,"[21.16897569232849, 55.67173160935669]","[21.149291279680423, 55.68565382397601]",1.9797998880524772,3343.7,295.5,2770.2,1994.5,3075.9,672.3
41,"[21.18847590621784, 55.6952917831691]","[21.13366159480772, 55.71351937083215]",3.9878198671355496,7725.6,635.3,5431.9,3910.9,6873.1,1380.3
42,"[21.15053941587575, 55.71092609300066]","[21.181416011022407, 55.73005643748966]",2.874780246653674,3561.0,329.1,3630.5,2613.9,3565.6,713.1
43,"[21.15360154014506, 55.68694960683616]","[21.128680556278827, 55.70741811489596]",2.760259438203314,3780.9,391.3,3500.0,2520.0,3673.9,785.5
44,"[21.14267702898473, 55.6793212891209]","[21.191148882384734, 55.68912170824864]",3.2280409752280916,4298.0,523.7,4129.2,2973.0,4222.0,991.0
45,"[21.15984638819807, 55.7083081474804]","[21.17267326702497, 55.69841201755459]",1.362636729635641,2088.7,218.6,1825.1,1314.0,1813.5,391.2
46,"[21.214846856142174, 55.6624916526746]","[21.148913087613096, 55.69126104644488]",5.227149125913143,6849.3,535.2,6373.8,4589.1,7772.1,1722.7
47,"[21.08094878488381, 55.77016083308988]","[21.1669354977614, 55.70112172800259]",9.376095995367368,11399.0,913.1,11005.5,7923.9,12407.3,2614.8
48,"[21.237557507670456, 55.651035390438544]","[21.20343772512064, 55.70139101400616]",5.994047155738392,8001.8,541.7,7178.7,5168.6,7187.2,1485.6
49,"[21.12394796561543, 55.768311787816494]","[21.200440899340723, 55.6991713930499]",9.057638324929334,11128.9,767.9,12337.7,8883.1,12756.1,2556.8
50,"[21.168194649548223, 55.68059061028464]","[21.18439517435861, 55.66649043079361]",1.8681879263909404,2943.6,232.9,2444.5,1760.0,2814.0,562.8
51,"[21.16688123459496, 55.662318031858]","[21.157512242931443, 55.70768212629692]",5.078331312525812,6768.5,483.2,6238.2,4491.5,6582.5,1339.0
52,"[21.146121595594572, 55.715302525702114]","[21.135075472627257, 55.70335697256576]",1.4977325203657608,2544.5,277.3,2097.0,1509.8,2366.3,500.3
53,"[21.126830828623454, 55.71902199868887]","[21.156639454473048, 55.7288048713743]",2.160532165353914,3773.1,430.9,3588.5,2583.7,4548.9,924.3
54,"[21.205816014886288, 55.69030521065406]","[21.156409414498395, 55.712833832588935]",3.9823437859364867,6679.9,605.7,5602.0,4033.4,6027.0,1208.1
55,"[21.154544227364884, 55.70894598096656]","[21.21545619550879, 55.66005812139852]",6.64308991663592,7056.4,634.3,7589.1,5464.1,9376.6,2178.9
56,"[21.19978355981196, 55.70179258973844]","[21.1296561037668, 55.708661419529065]",4.459577206162704,4918.9,470.0,5093.7,3667.4,5176.2,1072.6
57,"[21.17465842977421, 55.66551307321705]","[21.196179213048566, 55.68060232535412]",2.153180348523386,2815.5,279.2,2601.7,1873.2,2741.3,586.8
58,"[21.165039010123014, 55.65849756155602]","[21.15938491638974, 55.66866857188468]",1.1852587949517304,1787.4,261.7,1542.2,1110.4,1635.1,329.4
59,"[21.129501977677133, 55.75371601607506]","[21.143935656526665, 55.72637030887624]",3.1720974186589164,5004.6,399.2,3828.4,2756.4,3909.0,781.8
60,"[21.109698058719477, 55.73218369344936]","[21.19251971789213, 55.6949749997874]",6.635704151548824,10253.8,678.8,8150.1,5868.0,8637.9,1757.4
61,"[21.103552097828672, 55.72588156918025]","[21.186837376379763, 55.69010332499112]",6.561374538208732,10655.0,921.8,8309.5,5982.8,8501.4,1966.8
62,"[21.17751730830424, 55.66204967273688]","[21.170080056836987, 55.67194764396911]",1.1953568209186471,1744.3,137.9,1260.9,907.8,1340.6,268.1
63,"[21.149855424840457, 55.73024868907407]","[21.131355325814525, 55.74180509929083]",1.729919048280529,2373.7,301.6,4533.3,3264.0,4945.3,1185.8
64,"[21.16693098883922, 55.68398070496279]","[21.122667340143405, 55.72497660927083]",5.335862648839674,7573.7,741.2,5918.0,4260.9,5773.9,1198.1
65,"[21.118161171123106, 55.7575656260113]","[21.174519642309463, 55.73219182823543]",4.517002176636562,,,6271.2,4515.2,7661.1,1577.2
66,"[21.161366893834604, 55.69071654750348]","[21.21090279698277, 55.68782991269843]",3.121380163081252,5140.1,603.7,4024.8,2897.8,5009.2,1009.8
67,"[21.18382277716171, 55.67782409562271]","[21.1295930622898, 55.73244983433254]",6.959798855327675,8970.3,816.7,8400.7,6048.4,8761.3,1808.3
68,"[21.17721138995644, 55.69345837550296]","[21.20286588604811, 55.68507627647492]",1.85858104513583,3229.7,390.6,2873.2,2068.7,3039.6,629.8
69,"[21.15503319215565, 55.71053374399382]","[21.113015038588237, 55.718362284699424]",2.772155727203126,3774.5,464.8,3834.6,2760.9,4165.1,867.8
70,"[21.171663788892605, 55.69491172910239]","[21.14731660561784, 55.6904963553734]",1.602949862816162,3131.1,220.9,2090.8,1505.4,2094.5,422.3
71,"[21.126582045901515, 55.730125019148815]","[21.18145340006389, 55.66793580621383]",7.722790002871988,10556.0,764.7,8754.8,6303.4,8735.3,1785.7
72,"[21.179935464353616, 55.67511558261043]","[21.108427892862167, 55.72685811000412]",7.292390454188745,8790.5,891.0,8237.7,5931.1,8315.4,1707.4
73,"[21.125484191419645, 55.718584225076846]","[21.138105147968314, 55.73879631717408]",2.3823713254386085,3220.5,392.9,2958.2,2129.9,3155.7,668.1
74,"[21.216361935397074, 55.67661784794587]","[21.086651275950864, 55.77610813839775]",13.724367755596157,17011.8,1278.6,16971.1,12219.1,18668.8,3795.6
75,"[21.158539917280205, 55.696421214854944]","[21.130418856378096, 55.743684738969804]",5.542717196334646,7325.3,607.1,6759.1,4866.5,7163.9,1434.7
76,"[21.14886954636594, 55.75057840402095]","[21.178643099198688, 55.65855769008111]",10.400888738851798,14774.0,927.7,12943.9,9319.5,12932.1,2625.1
77,"[21.115869551396347, 55.74804724028469]","[21.159934400754736, 55.75602380820855]",2.8966164811777295,,,4001.4,2881.0,4681.2,992.4
78,"[21.13093339347638, 55.723424288026656]","[21.119219300312224, 55.72018046543448]",0.8174874780815552,2764.6,323.0,1122.8,808.4,1390.4,294.9
79,"[21.15925193202377, 55.66467482791565]","[21.155505211931988, 55.67508635633193]",1.181310418121818,1379.3,144.0,1286.9,926.5,1627.9,415.4
80,"[21.13574029899609, 55.74095409659365]","[21.08313073640854, 55.77482312752928]",5.001849749872632,7807.6,629.8,6094.2,4387.8,7169.8,1475.9
81,"[21.12464368968902, 55.75058048548566]","[21.14621913361481, 55.67944722491855]",8.02427763599947,11107.4,1018.7,9822.4,7072.0,10406.6,2084.6
82,"[21.175541554787525, 55.72294875282196]","[21.11701559479927, 55.73543795291421]",3.9188843397624122,4751.0,374.4,5101.6,3673.1,5286.0,1149.3
83,"[21.12792704664749, 55.73001851555006]","[21.19687241408699, 55.67609289262258]",7.3902840212938825,9645.0,811.9,9136.4,6578.1,9441.7,1890.2
84,"[21.21213454040184, 55.66214017842565]","[21.134564014044926, 55.74445603844464]",10.363464472083368,12214.1,1069.7,12369.8,8906.1,13484.8,2829.3
85,"[21.172163233483445, 55.724185097383554]","[21.16593790092369, 55.688464197846805]",3.991085818624198,8679.8,530.1,5871.1,4227.1,6496.0,1371.6
86,"[21.199808194034027, 55.68339919922111]","[21.15254841079796, 55.67422900694388]",3.1335100867803227,4294.0,497.5,3925.0,2826.0,4400.9,887.6
87,"[21.15870561957141, 55.67447800507718]","[21.1932149314182, 55.668776643243696]",2.254918134031026,3772.1,283.4,3041.4,2189.8,3168.8,640.3
88,"[21.149351087839342, 55.6782461163213]","[21.152502337370706, 55.70972360097282]",3.505703797335816,5036.6,427.1,4548.6,3275.0,5222.5,1052.2
89,"[21.142149912621623, 55.74083291792239]","[21.21581906977274, 55.65228401460369]",10.874762569637076,17576.8,1527.8,13610.0,9799.1,13895.3,3011.2
90,"[21.16196983773056, 55.6833188820958]","[21.12939586157923, 55.704381334676135]",3.1068707837619427,4952.7,476.5,3781.3,2722.5,4114.1,867.4
91,"[21.198946683176583, 55.67963741169685]","[21.17924136896981, 55.66744521504463]",1.8342971381916833,2711.2,335.5,2384.8,1717.0,2546.4,635.4
92,"[21.21239283014757, 55.68057540638121]","[21.185767275414825, 55.68057906778046]",1.6692192507740693,2786.9,429.5,2368.3,1705.1,2410.1,495.6
93,"[21.13725888676418, 55.71722324533511]","[21.22869111326947, 55.64947157263927]",9.466154782265402,12380.7,1014.9,11810.8,8503.7,13832.7,2840.1
94,"[21.171941082838117, 55.69657660160662]","[21.14257731422947, 55.6924379787379]",1.8968974225439672,3626.4,225.6,2468.4,1777.2,3023.9,604.8
95,"[21.146720146450345, 55.73115073413044]","[21.176744416519448, 55.65607692753687]",8.557269799131047,10580.4,833.6,9817.0,7068.1,10700.2,2178.7
96,"[21.12361010099327, 55.72764870747979]","[21.158390361247697, 55.6817629426875]",5.548119185448349,7323.6,740.9,6178.4,4448.4,6002.1,1295.5
97,"[21.155514153331552, 55.714311652126064]","[21.105883000529733, 55.74768968718622]",4.840603229672235,,,6635.0,4777.2,7560.7,1697.1
98,"[21.154066973760447, 55.69142008701927]","[21.166512017391867, 55.68718625488576]",0.9110924260190463,1875.7,184.3,1230.2,885.7,1190.1,287.1
99,"[21.1592944509433, 55.67826795750308]","[21.20762946020696, 55.66280822179651]",3.4845600780961385,4871.5,372.4,4589.0,3304.1,5717.8,1147.7
100,"[21.108847329176086, 55.75286469910435]","[21.15633060786718, 55.73232493334768]",3.7483012513940035,,,4899.8,3527.8,5374.6,1163.3
101,"[21.18062015036084, 55.71174643102115]","[21.11982130561626, 55.71545100165158]",3.830618137063665,6120.4,641.3,5030.0,3621.5,5301.2,1089.4
102,"[21.134764936647265, 55.75131309383812]","[21.148358806351208, 55.72492789859902]",3.0548209923889695,4659.8,402.1,3688.8,2655.9,3896.7,865.4
103,"[21.118624961008297, 55.749821038406566]","[21.113356618876235, 55.76913867755296]",2.1731665875579056,5285.8,548.7,3118.2,2245.1,4888.8,1051.8
104,"[21.111914454120637, 55.72380221259393]","[21.114791431554877, 55.76111244941276]",4.152615467168946,6949.4,724.7,5672.2,4084.0,6636.4,1510.5
105,"[21.09489809857818, 55.77254386036674]","[21.1348905112618, 55.74028301607649]",4.373795824727048,8044.4,706.1,5350.0,3852.0,5391.7,1107.0
106,"[21.145408192257648, 55.68803055815093]","[21.091025566833217, 55.73744159443569]",6.464640953137692,9752.6,802.8,7640.4,5501.0,8693.1,1768.6
107,"[21.123070182559083, 55.72397544997104]","[21.151409563878023, 55.72801627532531]",1.8305984985593209,2789.9,241.6,3538.0,2547.3,4392.6,1043.8
108,"[21.177357476889345, 55.661711494003086]","[21.18848861006784, 55.67346207832177]",1.4813904801080917,2072.7,176.4,1962.0,1412.6,2025.6,405.1
109,"[21.08217210457897, 55.76687684309994]","[21.118445177387397, 55.71433673544062]",6.267905142179772,7978.9,772.6,7197.3,5182.0,7065.2,1520.4
110,"[21.083873258129454, 55.76815719888355]","[21.1742268195706, 55.69976112489608]",9.47835817217705,11856.8,1087.2,11353.9,8174.7,12710.2,2591.7
111,"[21.205101114856426, 55.67829300577113]","[21.129311693894746, 55.70764732872381]",5.763306536926701,9582.5,890.9,8077.3,5815.6,8679.3,1769.1
112,"[21.186327725505738, 55.65818829559592]","[21.136006023211745, 55.72811829951528]",8.391084305629734,10530.7,778.0,10245.7,7376.8,10152.5,2102.7
113,"[21.144552924296008, 55.69696120401655]","[21.16262740494384, 55.744249967526514]",5.3787331230704885,7675.1,769.0,6953.2,5006.2,7435.0,1527.7
114,"[21.147487620801765, 55.71054543439502]","[21.14938060807092, 55.724935502418354]",1.604489139938375,2192.0,215.0,1983.8,1428.3,2253.8,450.8
115,"[21.12792793013624, 55.70408669147351]","[21.16214384875087, 55.68014812579505]",3.4181969006052015,4412.5,466.1,4347.9,3130.5,4430.6,946.0
116,"[21.149754538525208, 55.710686821910215]","[21.1620725795154, 55.687351970476485]",2.7070944183266734,4483.0,304.1,3660.9,2635.8,6184.2,1238.8
117,"[21.134635684579383, 55.70871801132372]","[21.175616869062964, 55.69876388689196]",2.796090772354374,3765.9,587.4,3343.0,2406.9,3767.6,762.6
118,"[21.159304126765047, 55.71139420514136]","[21.17776851098405, 55.67717391947267]",3.9771846285616497,5370.5,478.7,5269.8,3794.2,5833.0,1213.5
119,"[21.13589539372099, 55.73934382388188]","[21.209974845878133, 55.66383084198708]",9.594241070795091,10923.1,970.7,11346.6,8169.5,12699.3,2587.6
120,"[21.14580728342517, 55.69490501521757]","[21.195943435527774, 55.66900383998994]",4.263048035329879,6808.7,533.9,5363.7,3861.8,5793.7,1299.0
121,"[21.16233067640276, 55.69358058644935]","[21.183308253831164, 55.66542470146114]",3.39581040760756,4789.7,481.4,4457.8,3209.6,4612.0,1147.4
122,"[21.174434903555067, 55.67833937243232]","[21.18348862430908, 55.718628384907845]",4.515714846849825,7498.2,680.4,7614.2,5482.2,8143.9,1670.1
123,"[21.124286580193026, 55.72477179298652]","[21.15174327037953, 55.763492834695526]",4.63587991154604,5508.2,611.7,5610.2,4039.3,5944.5,1222.1
124,"[21.182347033213084, 55.6889077693375]","[21.13676432376092, 55.69771597890776]",3.0199907241161235,4442.7,307.4,4245.4,3056.6,4268.7,934.9
125,"[21.13754867493897, 55.717182266782686]","[21.194464964531296, 55.6822036689896]",5.2770722043763465,6297.6,615.7,6872.8,4948.4,7624.7,1559.2
126,"[21.13007604935472, 55.71212315132579]","[21.125662313096047, 55.76045314983637]",5.381149440333105,6213.4,612.5,5892.8,4242.8,6002.7,1247.9
127,"[21.14815351493519, 55.67469171811275]","[21.08979525848394, 55.73005312450694]",7.1600108944422995,12288.8,1127.6,8983.8,6468.3,9328.0,1876.4
128,"[21.185562340496038, 55.68658338654426]","[21.15471373397515, 55.68372428530351]",1.9597054087593786,3192.2,259.1,2445.8,1761.0,2604.0,541.2
129,"[21.183699358365786, 55.65009437380205]","[21.152023830943403, 55.68374544840832]",4.236448159217799,5575.8,395.3,5266.4,3791.8,5081.2,1020.7
130,"[21.16589222666625, 55.7081389641119]","[21.15771229889851, 55.70413816691465]",0.6786365658027752,1394.9,140.5,1368.0,985.0,1038.9,235.0
131,"[21.217487028239507, 55.676335009675306]","[21.137004807960054, 55.71756562644247]",6.81585314696641,8692.8,724.5,8696.1,6261.1,10269.3,2060.5
132,"[21.209198964361114, 55.66985149464068]","[21.17075052876557, 55.64542194099506]",3.6326323100553015,5826.8,506.7,4788.7,3447.9,5011.1,1064.1
133,"[21.19399233772729, 55.69452714543591]","[21.19223712492595, 55.66695324328189]",3.0680519599160974,4269.3,593.0,4108.1,2957.8,4201.3,846.8
134,"[21.192330183766718, 55.67963330984815]","[21.184846704515664, 55.64604366688327]",3.7643747410103825,4795.3,374.4,4600.8,3312.5,4751.6,964.5
135,"[21.16974231182924, 55.70649488234842]","[21.152377183625283, 55.64565677038617]",6.851947424436228,11400.8,786.7,10675.5,7686.3,10817.4,2165.6
136,"[21.14763043458379, 55.6905350075147]","[21.158441143526503, 55.70542354231554]",1.7887741710845375,2535.7,191.0,2282.1,1643.1,2342.2,538.3
137,"[21.14366063661608, 55.68516921163775]","[21.186871887628094, 55.68091555154275]",2.749828518460282,3932.6,388.2,3543.8,2551.5,4088.6,817.7
138,"[21.15319573827152, 55.704442567816656]","[21.131579891817413, 55.72070822865579]",2.2593519158939706,3424.7,358.4,2992.7,2154.7,3005.5,630.5
139,"[21.113617160136844, 55.72895460678212]","[21.151114751338817, 55.646037352191584]",9.514849153695826,13995.5,1266.4,13257.1,9545.1,13320.8,2689.6
140,"[21.13621889708424, 55.74538519140975]","[21.12162170916505, 55.71221610126165]",3.7997995631600694,4434.4,490.0,4647.8,3346.4,4905.4,981.0
141,"[21.130395714122184, 55.73197764948805]","[21.198818535146994, 55.67118814909774]",8.004462684159027,9054.1,785.1,9603.4,6914.4,10025.3,2041.3
142,"[21.136008223930403, 55.73201315605957]","[21.167252058266115, 55.660510967055565]",8.188219857320728,10394.9,848.6,9409.5,6774.8,9684.6,1938.8
143,"[21.139617472377, 55.70063838770722]","[21.19302068829301, 55.69482419788328]",3.408382880178348,5110.1,516.4,5045.7,3632.9,5216.1,1046.6
144,"[21.167677092782647, 55.69461121646681]","[21.19315613083678, 55.69361616355465]",1.60061730550313,2160.5,275.3,2147.0,1545.8,2241.2,452.0
145,"[21.19872454572532, 55.70441013819526]","[21.13430001775893, 55.717902667751794]",4.305615682561775,5585.0,518.4,6130.7,4414.1,6100.1,1236.6
146,"[21.09908372654618, 55.74668737414462]","[21.16247911649448, 55.68685720397713]",7.747681863644316,11051.4,840.1,8794.9,6332.2,9626.2,2127.4
147,"[21.14386813084725, 55.734413915290936]","[21.160546367153184, 55.683050764817686]",5.8061086392510015,7766.6,707.1,6914.8,4978.6,7360.8,1530.2
148,"[21.142026674382805, 55.7178505286785]","[21.199214016239097, 55.67062944330631]",6.3572848794315995,7205.5,673.5,7721.8,5559.7,8885.6,1779.0
149,"[21.124216765262904, 55.751084833347214]","[21.140851684796363, 55.68787026885998]",7.105929466025066,10104.1,919.8,8677.9,6248.0,8739.2,1749.8
150,"[21.195535378075476, 55.66029350694974]","[21.16196460891485, 55.68317669580258]",3.3024123037906854,5706.6,365.5,3939.0,2836.0,4454.2,903.8
151,"[21.111271592419826, 55.736367291602726]","[21.17219879395129, 55.70315005388304]",5.310673501856051,6648.4,567.5,7085.0,5101.1,7613.0,1624.4
152,"[21.161969966974585, 55.691213490502]","[21.152367932147317, 55.664201887231975]",3.063292073975626,4568.3,525.4,4172.4,3004.1,4401.2,899.5
153,"[21.157855036604197, 55.67053149606288]","[21.171496102498004, 55.675048977342335]",0.9919520642021593,1389.3,133.4,1295.9,933.0,1531.3,312.8
154,"[21.155801539382463, 55.70855363355748]","[21.13883570503078, 55.72049391758683]",1.700625396904788,2041.5,248.5,2339.8,1684.6,2171.9,434.4
155,"[21.160166889856377, 55.68201572237165]","[21.18356690429649, 55.62647516311278]",6.347901201155059,7946.1,698.6,7270.3,5234.6,7587.0,1520.2
156,"[21.127297308949046, 55.71875162953242]","[21.15679507668003, 55.71040074172299]",2.067889058066878,2943.4,384.9,2811.5,2024.2,3222.2,693.0
157,"[21.08641914685934, 55.73951871618147]","[21.09713908145148, 55.773262995680085]",3.811674428982676,5422.0,543.9,4893.2,3523.1,5004.0,1052.1
158,"[21.179514413756785, 55.62465026050202]","[21.12243624698433, 55.75560734587134]",14.994777818799838,,,17570.0,12650.3,17877.7,3936.2
159,"[21.08596639144692, 55.762069384572975]","[21.194844545215624, 55.66006402636932]",13.235219776529394,15314.3,1220.5,14921.0,10743.0,15477.6,3154.3
160,"[21.140146284550752, 55.68866723132601]","[21.193044219160527, 55.66461025910432]",4.260954737406707,6441.1,448.5,5619.8,4046.2,5696.6,1193.9
161,"[21.15434039253868, 55.76172657400034]","[21.12629356397639, 55.74999248371181]",2.1868310087487752,3585.0,462.5,2966.5,2135.9,3252.5,705.0
162,"[21.16578295436572, 55.691607110411326]","[21.137652447848563, 55.695421528632096]",1.813288064304295,3570.0,324.4,2543.0,1830.9,2628.5,529.1
163,"[21.09079480353895, 55.74597056930859]","[21.075550621396125, 55.77357271902672]",3.21399432525234,3728.0,319.5,3886.7,2798.4,4224.1,950.5
164,"[21.101224170372024, 55.75426942774818]","[21.184860794442013, 55.67391972762248]",10.357161150688405,,,11849.2,8531.3,13115.0,2739.6
165,"[21.125471822940536, 55.730492978849085]","[21.089063599848863, 55.75693675412289]",3.720095013224965,4588.3,338.6,4488.9,3232.0,5113.8,1110.6
166,"[21.135931287472715, 55.70545618313477]","[21.142777603107444, 55.752831855213074]",5.285347478446258,6871.1,690.9,6383.0,4595.7,6647.0,1331.3
167,"[21.163979313098263, 55.725562704343496]","[21.13079826935803, 55.71996347256266]",2.169223806810788,3175.5,340.9,3309.0,2382.4,4201.8,840.3
168,"[21.17558339685821, 55.728197509923895]","[21.08635958115465, 55.75843504392524]",6.518696294943377,9637.4,777.0,8645.0,6224.3,8895.9,1882.1
169,"[21.161165469843574, 55.66802141416287]","[21.120905044743253, 55.72586424049369]",6.908963183743892,7403.4,707.7,7654.0,5510.8,7569.7,1530.3
170,"[21.146957523879337, 55.68766590050912]","[21.205694079145804, 55.686030406851685]",3.6862322112652466,5129.9,486.4,4698.7,3383.0,5545.2,1109.0
171,"[21.1554081677482, 55.68989969390888]","[21.0913388041089, 55.736012166843246]",6.5113614377184446,9261.4,766.2,7274.2,5237.3,8220.2,1645.9
172,"[21.166143010814302, 55.7094133869261]","[21.13442370343341, 55.72998804730813]",3.0299299343124493,4707.6,439.3,4790.9,3449.4,5450.6,1156.5
173,"[21.172900790911346, 55.732911504859175]","[21.12340857719676, 55.74952663687848]",3.6070422078234525,5544.1,568.6,5178.5,3728.5,6565.9,1401.0
174,"[21.14280925038487, 55.70477096760592]","[21.147533357901843, 55.7123874575644]",0.8971362930923545,1346.9,204.3,1228.7,884.6,1322.7,284.2
175,"[21.199926013569637, 55.67824097970162]","[21.16329802637939, 55.71801297661644]",4.982595018860483,7947.1,858.1,8180.5,5889.9,10190.0,2161.0
176,"[21.16945337928303, 55.69281724088435]","[21.14016698317978, 55.68498102266613]",2.0319527536950046,3192.9,391.9,3164.7,2278.5,3276.5,683.4
177,"[21.168445244546, 55.6653857177683]","[21.141184495174507, 55.7166149595422]",5.947150437180014,8471.5,693.5,7170.3,5162.6,7298.6,1568.3
