,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
28,"[8.590659217463902, 47.36278053816365]","[8.54366513682852, 47.417177350144485]",7.0072397775190165,11798.8,1268.5,8404.2,6050.9,9305.6,1923.7
29,"[8.560061506587997, 47.35120336787688]","[8.501941460026694, 47.4261424202483]",9.41169421150979,10792.5,1351.8,10468.4,7537.1,11519.6,2316.2
30,"[8.590229924369725, 47.38539659311488]","[8.569894253140607, 47.41031503466212]",3.165467538205987,7133.0,837.0,4273.2,3076.7,4108.3,892.3
31,"[8.531735598530636, 47.35095906585165]","[8.517001556781711, 47.36896360242286]",2.289043143409679,3403.3,490.1,3342.8,2406.8,3539.9,837.5
32,"[8.566126993410517, 47.40575796225065]","[8.501412855548248, 47.38606482210017]",5.340667152928668,6251.3,707.4,6318.0,4548.9,6921.1,1434.0
33,"[8.535061897523125, 47.40522042921738]","[8.503126491240188, 47.33546622502582]",8.120610192454695,15488.2,3090.2,9865.9,7103.3,11867.3,2745.2
34,"[8.511852745278762, 47.33828445911601]","[8.511255678392613, 47.42451755514917]",9.588788165492184,12893.3,1622.4,11622.2,8367.8,13126.7,2710.3
35,"[8.500329969885733, 47.42515099838185]","[8.614810437143392, 47.355454089155366]",11.590129558201333,,,13011.8,9368.4,13941.6,2843.7
36,"[8.573396674289425, 47.3863477407102]","[8.559199791657997, 47.39710346920968]",1.6038986149490437,,,2058.1,1481.8,2055.2,530.1
37,"[8.51426263648263, 47.37660447378133]","[8.493035221245917, 47.37351624325449]",1.6349112699347947,1960.4,260.7,1979.3,1425.1,2101.0,483.6
38,"[8.48313721737258, 47.389005320038585]","[8.534448644553208, 47.35860477474111]",5.133868281098526,6144.1,738.9,5670.2,4082.5,6024.3,1209.6
39,"[8.5004722402786, 47.340672560966766]","[8.511296952109964, 47.35457650568171]",1.747958658171129,9341.2,1122.4,2657.1,1913.1,4375.4,1135.7
40,"[8.534061900023401, 47.39863988151617]","[8.586473336042916, 47.40029260527282]",3.9490741209120843,4853.8,543.4,4399.9,3167.9,5099.5,1049.4
41,"[8.53288311655008, 47.35921533145475]","[8.560352451987933, 47.378582475773]",2.986171723919626,4333.5,633.3,3625.4,2610.2,4288.6,898.9
42,"[8.56380925651879, 47.349577574733125]","[8.550856205734016, 47.400231770906274]",5.716318846683964,7063.9,961.4,6691.8,4818.0,7195.4,1514.3
43,"[8.558623714009507, 47.41387204389697]","[8.483486620767357, 47.40492694151299]",5.741016803281266,6902.0,836.7,6648.1,4786.5,7127.1,1467.5
44,"[8.542349717042944, 47.37931316291244]","[8.545989842540912, 47.431666092766505]",5.82782239179736,17237.7,918.8,6540.4,4709.0,7058.6,1443.7
45,"[8.56162245992972, 47.35000666139839]","[8.512289877237425, 47.37740094272174]",4.804613285532662,6017.7,821.2,5463.7,3933.8,6424.6,1319.1
46,"[8.484096872774165, 47.360147893824994]","[8.516621304743625, 47.387331296215805]",3.890362301205062,8997.6,1025.8,5240.9,3773.4,8234.4,1993.6
47,"[8.55342350308555, 47.394427094964776]","[8.54840566454667, 47.37560613638302]",2.1266184374836863,2513.4,406.1,2397.6,1726.2,2460.9,532.4
48,"[8.532122135824805, 47.37413799030889]","[8.492342714444874, 47.40423989034736]",4.4912524320260445,5879.6,753.0,5345.5,3848.7,5673.0,1155.2
49,"[8.558723131181168, 47.40951135943848]","[8.55802757025202, 47.40531145443613]",0.4699324442956487,793.7,186.7,527.5,379.8,535.5,136.4
50,"[8.523843241218804, 47.33816369882167]","[8.531301872877878, 47.35607163769254]",2.069042959257582,2875.4,430.9,2371.2,1707.3,2372.8,480.2
51,"[8.532981524584942, 47.382354403424976]","[8.50772640741953, 47.40841950728879]",3.466118195312197,5199.8,675.8,4168.8,3001.5,4757.0,951.4
52,"[8.506487207532723, 47.42073789470033]","[8.527894690695016, 47.33130143084059]",10.074676544551192,25043.5,1302.3,11865.2,8542.8,13734.6,2829.4
53,"[8.593552037437435, 47.40621560545962]","[8.48834190774655, 47.38495994420941]",8.264495152956124,11682.7,1125.7,9913.7,7137.7,10802.2,2216.1
54,"[8.551454675716926, 47.42722796192374]","[8.572287836308185, 47.40915925368217]",2.54826220222675,3242.9,463.0,3274.5,2357.6,3254.1,668.1
55,"[8.521468716290892, 47.369014876968016]","[8.557725038629314, 47.35492938146984]",3.148079249164335,4411.9,616.9,4053.8,2918.7,4314.8,892.7
56,"[8.580024836077149, 47.40215405776531]","[8.494548207744195, 47.38665999128486]",6.66076877739932,7921.9,847.3,8015.0,5770.7,8988.2,1867.4
57,"[8.513975702203242, 47.37015581703465]","[8.54744226635559, 47.35994726625192]",2.7643530891863755,4014.6,572.4,3694.3,2659.8,3832.6,904.0
58,"[8.488490690778555, 47.40748783933047]","[8.555712905612959, 47.4042328832958]",5.0718592701023315,6534.2,936.6,5820.4,4190.6,6396.5,1296.3
59,"[8.53005458805843, 47.337140854058376]","[8.492433361146025, 47.38010553362549]",5.554677414574963,9427.5,856.5,6339.4,4564.3,7367.3,1511.1
60,"[8.586228271355768, 47.35960771429711]","[8.559086888376472, 47.375965576449225]",2.73616096337234,4102.9,489.1,3322.5,2392.1,4387.9,897.9
61,"[8.528392878432761, 47.42923009399844]","[8.493022302203448, 47.41419826625721]",3.142468667567208,4637.3,683.6,3816.9,2748.1,4452.7,964.7
62,"[8.522942020931412, 47.35581428230904]","[8.54799376305324, 47.37295825873981]",2.682177158112309,4164.7,619.9,3161.2,2276.0,3909.8,983.3
63,"[8.530975375988614, 47.34439230620803]","[8.527109426455128, 47.41290034284351]",7.623305627426544,9649.4,1224.9,8738.8,6291.8,9229.8,1859.0
64,"[8.474377016639712, 47.3870327804456]","[8.587136230052002, 47.40658928154808]",8.761506798946483,10928.6,1364.1,10057.5,7241.2,11035.2,2231.1
65,"[8.512139238192116, 47.42465167281632]","[8.540858598189343, 47.42223487441559]",2.1772541219055053,2713.1,428.0,2309.5,1662.8,2373.6,495.8
66,"[8.56903466389092, 47.36285097449108]","[8.518928663909941, 47.3911321222992]",4.911609956016005,5585.4,740.7,5557.8,4001.5,5819.0,1187.4
67,"[8.496648392558587, 47.38466517415686]","[8.491143612823473, 47.361269006607785]",2.634353958730522,6068.5,695.1,3446.3,2481.3,6119.0,1617.7
68,"[8.548976414572707, 47.40796140697167]","[8.54208429839041, 47.38380521692011]",2.7356848030014738,4336.6,456.7,3056.5,2200.6,3516.4,703.2
69,"[8.545266134218476, 47.38309065978405]","[8.528880268956552, 47.37999589443972]",1.2808113239555772,2619.7,372.9,1763.4,1269.6,2233.5,468.1
70,"[8.501886035386043, 47.35278820776256]","[8.53512360097512, 47.37267664207299]",3.3403163319316347,4365.1,755.2,3807.9,2741.6,4059.3,811.8
71,"[8.481819809778335, 47.39116394157096]","[8.520790113003612, 47.3576307846492]",4.744976797365502,5820.9,740.8,5463.7,3933.8,6222.9,1263.5
72,"[8.541663132068315, 47.37627708523874]","[8.476398973300435, 47.39845058026687]",5.497232278521937,6589.1,797.4,5973.4,4300.8,6288.5,1301.8
73,"[8.51939654641228, 47.33469841802457]","[8.548233637663243, 47.40626682851187]",8.249030441430724,10398.9,1147.3,9193.5,6619.2,9534.4,1936.3
74,"[8.513889211414883, 47.33001819429497]","[8.515975921046488, 47.33362857032494]",0.43115788902066426,554.3,109.2,578.8,416.7,605.8,164.9
75,"[8.52671875082886, 47.40615730486122]","[8.505313073976456, 47.32895102771941]",8.734995610153277,11500.3,1383.4,10469.3,7537.8,11343.1,2350.2
76,"[8.522613243972119, 47.36938771710204]","[8.60309622877329, 47.36172254104121]",6.121155635294436,8040.6,1102.8,7257.8,5225.5,7559.1,1597.1
77,"[8.511129435640479, 47.400695522961314]","[8.525495234614969, 47.390149145530906]",1.5951571649110916,4207.1,544.4,2163.3,1557.6,3565.5,716.3
78,"[8.526530378634266, 47.36493109687933]","[8.602644059454295, 47.355360709731926]",5.830972254702181,7853.1,1087.4,6865.3,4942.9,7515.6,1604.2
79,"[8.521709582313047, 47.363654504267984]","[8.55377797945266, 47.37285948737638]",2.6230318133730717,4361.1,710.0,3296.7,2373.5,3815.0,799.0
80,"[8.529068734956173, 47.415306483615694]","[8.522985091208765, 47.39233474238558]",2.595050671603557,3510.4,464.9,3241.7,2334.0,3855.6,786.2
81,"[8.471262097322333, 47.39307002402024]","[8.5781052711516, 47.4051502328376]",8.153119888164568,9916.1,1267.2,9400.7,6768.4,10311.9,2120.0
82,"[8.554279793139457, 47.411384384387446]","[8.48358059554767, 47.38459197876834]",6.098582160313937,8388.6,964.7,7604.2,5474.9,8113.0,1642.2
83,"[8.529166781199931, 47.366937178982674]","[8.513306812446098, 47.391554732205805]",2.9864893860963053,4118.0,560.1,3807.3,2741.2,3859.6,803.0
84,"[8.545801078433758, 47.414981873916986]","[8.522957622372122, 47.41311384728569]",1.7313633614007318,2084.0,276.7,1915.7,1379.3,2158.8,459.7
85,"[8.477775686144902, 47.3967378232385]","[8.538113629054187, 47.41700523332808]",5.06925065277994,8581.1,943.9,6079.4,4377.1,7192.1,1532.7
86,"[8.610741528947324, 47.3642390917672]","[8.556494607347272, 47.36424762827241]",4.085674168072627,5517.4,674.3,4744.4,3415.9,4928.8,1038.5
87,"[8.480183709195218, 47.38448239720192]","[8.530016495267176, 47.39339040246555]",3.8800254624159063,5247.5,662.7,4791.3,3449.7,4803.3,978.8
88,"[8.559657243803343, 47.40416312105601]","[8.540376303363214, 47.4011071811097]",1.4903656745864164,2598.9,356.5,1790.8,1289.4,2112.8,440.9
89,"[8.471192889756566, 47.38911947506762]","[8.522310531014503, 47.34122173613965]",6.571758385262007,9147.2,996.0,7865.2,5662.8,8536.8,1734.9
90,"[8.508091311835061, 47.36954972228703]","[8.566920604497568, 47.37885353604382]",4.549159468532601,6559.3,935.2,5305.7,3820.0,6037.7,1254.7
91,"[8.593567871147549, 47.378882622762056]","[8.561048447207178, 47.41437051962472]",4.643588614835226,7363.5,906.4,5766.2,4151.6,6285.7,1332.6
92,"[8.52700288580398, 47.36682138393848]","[8.5228329364826, 47.3880126811459]",2.3771920987890915,3550.2,509.1,3061.9,2204.5,3092.3,746.6
93,"[8.543313297208496, 47.37497166527338]","[8.512864029447687, 47.390689270835765]",2.8827328005421906,3667.6,503.8,3227.1,2323.5,3635.9,754.1
94,"[8.54554133500189, 47.3876408648243]","[8.508303243484363, 47.37299302048516]",3.2425377769220796,5052.5,716.1,4097.1,2949.8,4240.7,899.3
95,"[8.488520431575191, 47.370690298225504]","[8.505679554370634, 47.39136509872254]",2.6370865803322294,4436.9,510.0,3479.6,2505.2,3764.0,761.0
96,"[8.512810079020305, 47.35797342593722]","[8.519310900062925, 47.3360766402393]",2.4835838251954514,3607.0,450.6,3198.3,2302.7,3244.5,721.7
97,"[8.54821619540725, 47.37243703235556]","[8.51926106648921, 47.3938630705304]",3.2293327111145014,3432.7,503.8,3450.8,2484.6,3706.8,758.7
98,"[8.49935580064375, 47.38321870549537]","[8.492083404917308, 47.40078807201639]",2.0288765947647613,3415.7,368.1,2972.3,2140.0,2821.5,573.0
99,"[8.568272398418348, 47.362921524932105]","[8.578937079197836, 47.375171170284055]",1.5812535650051813,3493.7,392.0,2077.4,1495.7,2259.1,451.8
100,"[8.535615038654825, 47.4084232847801]","[8.54011582858556, 47.42698819819504]",2.091915540307678,2947.0,568.9,2409.2,1734.6,2629.3,538.5
101,"[8.530482734147615, 47.3414190580958]","[8.501105411237765, 47.40109482366145]",6.994712156644894,9362.3,1159.1,8082.8,5819.5,9001.0,1819.1
102,"[8.492494196748188, 47.425348371227294]","[8.54712383538974, 47.365283992195934]",7.843229235320409,9563.1,1121.8,8784.5,6324.7,9934.7,2052.5
103,"[8.546180547941393, 47.36418450423909]","[8.586466773889708, 47.39784846216603]",4.817941672654917,8107.6,913.0,5970.4,4298.6,6400.7,1293.2
104,"[8.491565351279132, 47.38943620915519]","[8.546343818242224, 47.40658297075522]",4.542568199731012,6177.1,822.7,5940.1,4276.8,6092.4,1225.0
105,"[8.53727471712962, 47.3942328665948]","[8.582070274745353, 47.3567124134656]",5.365089542195521,6545.6,855.5,5962.5,4292.9,6181.3,1246.5
106,"[8.536717356322052, 47.41842396537663]","[8.532848823447159, 47.33281873510684]",9.523323505416437,14267.8,1626.6,10820.1,7790.3,11798.9,2407.5
107,"[8.495799151740343, 47.385534640286494]","[8.489419990447983, 47.401426744797895]",1.8312014147888331,2441.1,266.9,2800.6,2016.4,2618.4,543.4
108,"[8.566943258910714, 47.41010272888335]","[8.498405647403326, 47.371325216655706]",6.723957644775979,8203.8,1219.4,7650.2,5508.0,8552.4,1737.1
109,"[8.536134803922826, 47.39134754912023]","[8.485998841209323, 47.37588281021162]",4.147905881988941,5305.0,665.5,5089.1,3664.1,5311.5,1095.0
110,"[8.586942968295507, 47.38307141578971]","[8.55081846436658, 47.42766189744141]",5.6546529365284846,11977.5,1068.3,7058.4,5082.0,7432.6,1541.8
111,"[8.518078607561701, 47.38639151441245]","[8.500748492961005, 47.40290263828331]",2.252201016936481,4676.1,534.1,2859.6,2058.9,3247.8,657.8
112,"[8.60432342713766, 47.35477277224839]","[8.512938486394539, 47.33041374143792]",7.399183636238625,12907.8,1602.5,11067.2,7968.2,11996.6,2452.2
113,"[8.568265132668262, 47.36262425924279]","[8.570315004908872, 47.36066332214771]",0.26717481199452736,401.7,58.2,409.7,295.0,478.6,142.5
114,"[8.574067407351285, 47.402407871796505]","[8.522670318294368, 47.3606729434647]",6.042457779887736,8585.6,1042.0,7632.2,5495.0,7993.7,1642.1
115,"[8.508982530728707, 47.365235265755246]","[8.489725176882716, 47.40765781166496]",4.934934119879958,7494.3,895.1,6348.6,4570.9,6945.7,1416.1
116,"[8.551012354936727, 47.359146841778376]","[8.525949589661119, 47.41602563644158]",6.600075167337241,7551.8,1021.7,7297.5,5254.1,7933.1,1601.9
117,"[8.570470470994444, 47.40283993774392]","[8.546366941800784, 47.42723159262516]",3.262739132971073,4277.9,569.6,3885.4,2797.4,4418.0,891.4
118,"[8.468094258706774, 47.38223728371725]","[8.52690707759124, 47.35492633289888]",5.370304195209329,7366.7,988.6,6395.3,4604.5,7512.0,1539.4
119,"[8.504745190127686, 47.36445300566224]","[8.50773451092792, 47.36536489524672]",0.2469213931787386,515.9,86.4,346.9,249.8,559.3,132.3
120,"[8.54090416013024, 47.39674142322634]","[8.556197680532453, 47.35307325259328]",4.990374894889052,5709.0,721.9,5400.5,3888.3,5928.1,1222.3
121,"[8.534077377918884, 47.38497776984404]","[8.513777940741168, 47.36857030721932]",2.380102435277935,3819.1,581.5,2833.9,2040.4,3062.4,616.5
122,"[8.524750791444827, 47.42565403351538]","[8.532404276216841, 47.36558096548639]",6.70461621712367,11066.0,1356.5,8190.2,5896.8,9131.3,1842.4
123,"[8.592065137653236, 47.404792982391726]","[8.533900972006373, 47.35287127590583]",7.246548417644191,12093.9,1151.8,8765.3,6310.9,9869.0,2100.8
124,"[8.559122440368398, 47.413846063503286]","[8.538217247631183, 47.3407812337529]",8.275525416693588,12191.9,1404.4,9319.1,6709.6,10148.9,2060.8
125,"[8.458964380629395, 47.381197843362486]","[8.515502993250989, 47.41527747436105]",5.698220239643804,9088.0,1104.1,6759.2,4866.5,7570.9,1697.0
126,"[8.579595609592332, 47.35874019321813]","[8.543153504679074, 47.3912012865617]",4.534178044237571,5913.1,767.8,5239.7,3772.5,5623.3,1167.5
127,"[8.579700464881428, 47.39190798503673]","[8.58901550734288, 47.400835390692336]",1.215328964622462,,,1762.9,1269.3,1942.9,420.4
128,"[8.492687205261685, 47.39023591718085]","[8.552976118811658, 47.42429933575284]",5.910257895445484,17296.4,1009.5,7428.3,5348.3,8317.7,1696.7
129,"[8.57007872945036, 47.3545950427927]","[8.575787570917589, 47.40144905480131]",5.227631441974477,10019.6,1211.8,6948.5,5002.8,8512.1,1762.6
130,"[8.548594409423321, 47.37086629445109]","[8.507292805152465, 47.3775154567931]",3.1967691473397974,4550.2,584.3,3601.6,2593.1,4044.0,830.4
131,"[8.525772227538509, 47.36261071931328]","[8.561513760149584, 47.39899025092894]",4.858566790495092,,,5787.2,4166.7,5962.9,1207.8
132,"[8.528991228776741, 47.35416155227456]","[8.526506917924069, 47.33560120613236]",2.0722869717971695,2761.1,529.8,2396.5,1725.4,2444.4,566.6
133,"[8.577855321221987, 47.36247351401201]","[8.550594578217684, 47.41405811973424]",6.092025562580896,7945.9,1037.6,7444.5,5360.0,9092.7,1827.8
134,"[8.512447722569746, 47.37754145002116]","[8.563860555006828, 47.354381950319976]",4.650254936082704,6010.1,876.8,5326.3,3834.8,5848.6,1199.3
135,"[8.473979166750818, 47.40286202975767]","[8.532168351311723, 47.395382060834784]",4.457968600978024,5924.6,733.7,4945.8,3560.9,5359.3,1223.9
136,"[8.551646387505798, 47.40001783920934]","[8.57326803871649, 47.36916205770525]",3.797584161019581,7298.1,1008.9,4565.8,3287.3,4681.4,979.7
137,"[8.542084808640922, 47.38685755041739]","[8.497807929672499, 47.38230798349898]",3.3716502829904362,5213.4,687.4,4303.6,3098.5,4689.8,977.2
138,"[8.47351241626261, 47.39386243012233]","[8.555852063491981, 47.367890883438825]",6.839187847772174,8070.7,1016.4,7447.3,5361.9,8695.7,1741.1
139,"[8.51699532658055, 47.324293518022586]","[8.601925317518806, 47.36263301743917]",7.689169544489917,13161.6,1633.1,11651.2,8388.7,12279.3,2601.5
140,"[8.525224377775922, 47.371654459600336]","[8.537564903017765, 47.41590787615503]",5.007666977702237,6041.0,792.0,5672.7,4084.3,5763.2,1194.1
141,"[8.503262739061812, 47.34160575054604]","[8.515796591058054, 47.36217747651943]",2.4746887328756904,11488.8,1437.1,4134.3,2976.7,4558.6,1080.1
142,"[8.524114773034649, 47.34743357750449]","[8.543134262820082, 47.37733310626908]",3.6201661769859768,4623.3,758.3,4213.6,3033.7,4856.5,996.4
143,"[8.489113125975216, 47.37684915239832]","[8.54886738186755, 47.376412593544266]",4.499670666385557,6286.5,869.3,5287.0,3806.5,6332.9,1313.0
144,"[8.474718756258378, 47.36598129376009]","[8.483925113747311, 47.41316955864008]",5.292668339071571,9178.8,1100.6,6975.6,5022.4,8112.3,1826.1
145,"[8.540139123067675, 47.40713829056416]","[8.54666116279383, 47.39008293994718]",1.9589719004005073,2774.8,355.3,2527.4,1819.7,2911.8,650.0
146,"[8.55005691557956, 47.358054309688136]","[8.545973509933527, 47.369950308631736]",1.3580570153967828,1759.4,241.9,1760.3,1267.4,1887.9,496.1
147,"[8.502508016875522, 47.41581337052765]","[8.542000630288628, 47.39908277379732]",3.5062376818350587,5209.3,607.5,4218.5,3037.3,5002.1,1052.1
148,"[8.541141201205964, 47.3997254767781]","[8.569793664218942, 47.37262372616686]",3.7060383981858505,5055.2,693.7,4324.8,3113.8,4650.0,929.9
149,"[8.517797372304594, 47.38899731113356]","[8.529903306783423, 47.39472327925419]",1.111685903360023,1486.1,297.7,1427.0,1027.4,1715.5,399.8
150,"[8.533225223407635, 47.339435155173554]","[8.545646614757604, 47.41724436709699]",8.702394895980026,11639.2,1422.2,9779.7,7041.2,10726.2,2183.0
151,"[8.493780164267923, 47.404934472258496]","[8.460040792819994, 47.3813024706099]",3.654497281473021,6469.1,818.8,4498.2,3238.7,4570.8,1035.4
152,"[8.54961329698353, 47.42358582423982]","[8.556860429920205, 47.40912092399798]",1.6983417078749001,3026.0,457.4,2407.0,1733.0,2430.2,515.6
153,"[8.493751894361136, 47.42294202308863]","[8.516289310538559, 47.36627293782868]",6.525682365710408,9384.5,1170.4,8331.2,5998.3,9162.4,1862.7
154,"[8.529898172157132, 47.399882182297176]","[8.502939605021627, 47.37983672284581]",3.014436296368793,5037.1,668.8,3679.9,2649.5,4560.5,957.2
155,"[8.501453276998646, 47.39351408332883]","[8.572348864006198, 47.41623348276273]",5.903337263516425,10777.2,1370.4,7152.2,5149.5,7410.5,1500.8
156,"[8.52145199037875, 47.3665003546486]","[8.535181481185823, 47.36342416593283]",1.0891466570181778,1806.3,258.9,1548.7,1115.0,1768.1,366.6
157,"[8.571954110018295, 47.38905054453421]","[8.513764054530995, 47.36234830765591]",5.292938808732708,7838.7,1138.2,6495.9,4676.9,7417.8,1532.7
158,"[8.500462670633082, 47.35765111525117]","[8.487424415175418, 47.35776846319804]",0.9822006653078668,6589.2,951.9,1690.8,1217.3,4178.2,1195.1
159,"[8.516420918175402, 47.41377761264416]","[8.524596214393107, 47.40727472440857]",0.9493776337415919,6098.6,696.1,1150.4,828.3,1150.5,314.6
160,"[8.498761998854038, 47.36578273962335]","[8.536121816429445, 47.42377835612013]",7.035308400654798,10729.7,1540.6,8182.8,5891.5,8982.9,1892.1
161,"[8.493723679658839, 47.378280178923774]","[8.537864062165507, 47.4001269709656]",4.116190702630696,4967.9,628.6,4965.5,3575.0,5445.4,1152.7
162,"[8.53922938639956, 47.42396610926812]","[8.554892291726432, 47.39115011991506]",3.8346227763617597,6265.7,855.7,4772.9,3436.4,5115.8,1108.0
163,"[8.568531422290045, 47.36179596776957]","[8.520982344854053, 47.415478699157184]",6.96025638531133,7778.8,900.0,7629.8,5493.4,8598.5,1727.0
164,"[8.568384981816148, 47.40753770217325]","[8.509482459627916, 47.42415948348503]",4.801922102978122,6852.7,893.7,5620.8,4046.9,5874.1,1193.2
165,"[8.535643863414888, 47.39495644250433]","[8.529819466668267, 47.40023655286385]",0.7327353809004813,857.0,162.5,966.6,695.9,1159.7,236.5
166,"[8.535735579044593, 47.35647073577608]","[8.51695336013869, 47.403252516649744]",5.390700714435918,7881.8,1042.9,6456.5,4648.6,7451.5,1530.4
167,"[8.562706864856706, 47.370090072288086]","[8.504593911702647, 47.41915525195944]",6.992887945049552,7833.2,885.8,7849.2,5651.3,8892.4,1805.9
168,"[8.549605883920806, 47.36151206547498]","[8.578713897154055, 47.38378184037816]",3.3070631547569005,4771.8,669.6,3837.6,2763.0,4276.3,883.4
169,"[8.538890762149046, 47.42183214238345]","[8.518403798939929, 47.42907551933649]",1.7389766308171328,2779.0,481.4,2184.4,1572.8,2440.9,503.3
170,"[8.470043187583117, 47.38585204999991]","[8.532554470949979, 47.39272130013295]",4.767465558873563,6455.6,849.6,5746.3,4137.3,6163.9,1281.2
171,"[8.602377669159962, 47.3570384843142]","[8.488905480402153, 47.42090325778809]",11.108606261193364,14377.6,1621.6,12743.9,9175.5,13080.6,2698.1
172,"[8.588833958183363, 47.35425832951493]","[8.483214143506379, 47.41858544252028]",10.69533668451528,12552.5,1539.9,11918.9,8581.5,13459.8,2757.3
173,"[8.596145806212528, 47.35510409604256]","[8.547511404431578, 47.37987010777835]",4.582504005474013,8358.9,916.8,5343.4,3847.1,5537.9,1134.5
174,"[8.573686975561195, 47.372384034901295]","[8.508786650512805, 47.39875124714597]",5.698222257776085,6928.9,935.3,6204.5,4467.1,6492.8,1312.3
175,"[8.533789473868776, 47.38949718643694]","[8.538555057077591, 47.39622796895902]",0.8299600758703425,1661.8,342.6,1172.9,844.4,1314.7,273.0
176,"[8.497741525654384, 47.38136027476664]","[8.573533634063985, 47.38895325260396]",5.7682378576187645,8781.6,1247.7,7317.3,5268.3,7434.6,1563.7
177,"[8.486741465072498, 47.38829517863419]","[8.586381670981023, 47.35794223406184]",8.227405211377988,9695.1,1275.8,9065.1,6526.7,9786.4,2040.9
