,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
15,"[7.571583764759575, 47.546383407941896]","[7.5735223293281715, 47.54840591029303]",0.2678544403517436,446.6,95.9,433.3,312.0,517.9,114.2
16,"[7.598158122360274, 47.54323837449999]","[7.6014882425475, 47.57384596083302]",3.412569651030406,5103.5,632.6,4272.2,3075.9,4704.5,944.7
17,"[7.600483216911675, 47.55433023142395]","[7.558188743144274, 47.5461112971525]",3.3031578923466465,4086.5,554.1,3793.2,2731.1,3783.5,784.6
18,"[7.6047007361823535, 47.548957463798416]","[7.588748447252518, 47.5565823868778]",1.4669904439212471,2852.9,421.7,1930.8,1390.2,1862.8,398.6
19,"[7.604346535316484, 47.55972603367566]","[7.576533591779924, 47.54421465761163]",2.7077132793660734,3220.8,493.5,3284.4,2364.7,3116.8,624.0
20,"[7.568696981354328, 47.5455661123442]","[7.560674072296598, 47.57020775329739]",2.8053848510233776,3581.2,477.9,3710.8,2671.7,4075.3,818.9
21,"[7.581001443510417, 47.55059291908076]","[7.588597299902038, 47.56271425496282]",1.4634036351843962,2714.9,412.5,1908.0,1373.7,2427.3,551.4
22,"[7.619065745363446, 47.56572049984511]","[7.585888226813023, 47.56240793620896]",2.516429187561884,3919.8,472.0,3180.3,2289.8,3491.5,698.3
23,"[7.616080912081387, 47.57002543999378]","[7.586126836794341, 47.579103664587606]",2.463348547421863,3297.3,474.8,3473.9,2501.2,3446.6,694.0
24,"[7.565627618682697, 47.55270035259733]","[7.596094139874286, 47.53924965266288]",2.732397799686856,3021.2,374.4,3131.6,2254.7,3740.7,770.4
25,"[7.57986198485762, 47.568615723250296]","[7.570513747829821, 47.55922596378037]",1.2578155933560096,1565.7,295.1,1462.1,1052.7,1457.3,297.4
26,"[7.608619332855839, 47.534482347227325]","[7.605246332796466, 47.5552565915152]",2.3238226622233813,3653.8,533.7,3150.6,2268.4,3235.6,681.1
27,"[7.560224494955769, 47.54543961381726]","[7.589221983560072, 47.54480583745597]",2.1776229939081224,2785.3,311.7,2587.4,1862.9,2822.8,578.3
28,"[7.565110701550386, 47.55219505241471]","[7.564734413149211, 47.56361154163518]",1.2697696730787804,1610.8,175.3,1386.0,997.9,1594.9,334.1
29,"[7.604262125974146, 47.55404357605369]","[7.58576830803098, 47.55117422092308]",1.4241047538203444,2211.2,309.2,1824.8,1313.8,1743.1,410.8
30,"[7.585581645569601, 47.54285834052368]","[7.606510479490709, 47.541481897907744]",1.5783950178400576,2448.5,360.4,2298.2,1654.6,2498.8,632.5
31,"[7.594914804926374, 47.52606691421791]","[7.564520031142136, 47.547048217409845]",3.2633199652201914,4534.6,627.5,4099.9,2951.9,4219.5,911.1
32,"[7.585344313846803, 47.54809551843986]","[7.586539306961059, 47.57081200117229]",2.527548703583451,4005.6,527.0,3235.6,2329.6,3557.2,711.4
33,"[7.561510280858125, 47.55185156488088]","[7.5889637720672924, 47.53523314089335]",2.767847320489411,3677.3,551.5,3385.6,2437.6,3701.4,747.4
34,"[7.614986773620312, 47.55719804106537]","[7.581331142650586, 47.55491811578736]",2.5382763758297022,3533.1,503.9,2945.4,2120.7,3070.8,621.4
35,"[7.593343415374284, 47.58775317272181]","[7.579011114609491, 47.571716587411046]",2.082177202600455,3098.4,388.5,2892.3,2082.5,3214.9,799.3
36,"[7.610184573695143, 47.5589138558028]","[7.582990821258715, 47.570653019418]",2.4221596757151196,4060.7,415.4,3266.1,2351.5,3334.4,682.1
37,"[7.607067419755695, 47.55369853134277]","[7.602044640312606, 47.57359401088431]",2.2441465520479493,2931.8,342.0,3344.1,2407.7,3418.2,684.6
38,"[7.595456730177691, 47.55982672751704]","[7.602983110849828, 47.5351869537314]",2.7974449994479884,5030.6,901.3,3457.1,2489.1,4228.7,845.7
39,"[7.611987685101894, 47.56260073519043]","[7.5681941290511, 47.56148358448856]",3.2883259478278783,5644.9,534.2,4027.4,2899.6,4170.4,834.0
40,"[7.561726904856369, 47.5699654653069]","[7.59803105299791, 47.55944626418648]",2.96440601421417,4121.1,501.3,3523.3,2536.7,3817.2,784.1
41,"[7.576157788493154, 47.566659538244906]","[7.595303476293542, 47.57767927338112]",1.8879560790687866,3138.0,377.7,2551.0,1836.7,2706.5,541.3
42,"[7.600803623978956, 47.54454037343788]","[7.605593445832125, 47.55369695077514]",1.079763616456672,2481.9,358.2,1489.6,1072.5,1916.0,387.7
43,"[7.582131890706386, 47.56631357247184]","[7.600132401411472, 47.57415033190003]",1.6071738551649544,2515.0,251.0,2302.2,1657.5,2425.6,492.9
44,"[7.59144574887456, 47.57228722333848]","[7.60600034559296, 47.56588703254324]",1.3033770955467756,2305.5,294.8,1722.5,1240.2,1724.3,344.9
45,"[7.618196314477919, 47.56393888763714]","[7.555162900151762, 47.56447471873171]",4.729790287597214,6423.3,634.5,5687.5,4094.9,5948.8,1210.6
46,"[7.609800922145085, 47.56401003479147]","[7.582104021149964, 47.562344533692176]",2.0863828140690477,3064.3,358.4,2948.0,2122.5,3221.0,674.4
47,"[7.573255544391891, 47.56532216425132]","[7.5813181105739345, 47.54422463647913]",2.422706231060802,3046.0,392.4,2863.6,2061.7,3602.5,732.0
48,"[7.588690057130159, 47.56838112471933]","[7.587835162310082, 47.5591822883946]",1.024873168533916,1765.2,297.7,1289.7,928.6,1517.9,350.6
49,"[7.615983486134087, 47.55536079494822]","[7.610962452142727, 47.5777934082038]",2.5226786796459817,3805.1,465.2,3423.9,2465.2,3978.2,826.2
50,"[7.591096391611581, 47.55717340712968]","[7.607888263492112, 47.55545890329622]",1.274428800091363,2695.1,404.2,1518.6,1093.4,1424.6,317.3
51,"[7.579392613147714, 47.56221649720326]","[7.591070391623245, 47.54495468495033]",2.110026309610064,2713.2,462.3,2674.0,1925.2,3282.0,656.4
52,"[7.602608708790388, 47.57608196043154]","[7.594263213771812, 47.55130422552276]",2.825418201685538,3291.3,467.4,3476.5,2503.1,3572.0,724.1
53,"[7.591204445637089, 47.57078182331673]","[7.623874078909496, 47.57876616095327]",2.606575583044676,,,2891.1,2081.5,4518.5,993.2
54,"[7.582755686403453, 47.56338153871684]","[7.623456597164257, 47.56270531037012]",3.0547943454036384,4276.9,462.2,3726.3,2682.9,3916.0,856.2
55,"[7.601628054318676, 47.56285118467418]","[7.574710440813403, 47.56139514135007]",2.026195482442638,3186.1,358.3,2460.9,1771.8,2997.4,624.5
56,"[7.5911240683893455, 47.532279748262006]","[7.584662377120361, 47.56378839231876]",3.5370072854280212,5050.1,925.8,4308.0,3101.7,4835.8,984.3
57,"[7.567834851140476, 47.572383000656906]","[7.570485772807029, 47.55535146203325]",1.9042369299607258,2444.3,314.8,2311.1,1664.0,2435.3,487.0
58,"[7.566155715905326, 47.54964621540044]","[7.569478589082209, 47.57685794876293]",3.036061090814633,3834.5,413.7,3844.5,2768.0,3759.2,762.9
59,"[7.60992091041955, 47.53577603493172]","[7.60857278116345, 47.536818339910745]",0.15386655110693698,154.5,26.7,162.5,117.0,230.3,63.2
60,"[7.587970235561928, 47.56587116871557]","[7.619235145092975, 47.5694721212756]",2.379589629891119,2736.2,336.6,2763.0,1989.4,2778.6,592.3
61,"[7.5808742015781725, 47.57095518400787]","[7.574424523942012, 47.55956901581425]",1.3554111154536825,2181.9,258.9,1762.0,1268.6,1794.0,358.8
62,"[7.601220870844481, 47.55424855588826]","[7.570248140196676, 47.56521435260477]",2.6245367162942306,3823.3,502.5,3121.7,2247.6,3339.9,771.5
63,"[7.589862284538046, 47.53277918775972]","[7.586571851790772, 47.55473681911001]",2.4540370046105355,4102.1,709.4,3057.5,2201.4,3958.1,821.8
64,"[7.575780794573959, 47.547315695869365]","[7.601223420371065, 47.57095508257259]",3.2487373514631326,4124.6,567.6,3808.7,2742.2,4139.8,838.3
65,"[7.59989064307576, 47.58353946889969]","[7.57281448318248, 47.55655283334269]",3.623653439996925,6385.9,767.4,5310.2,3823.3,6321.9,1344.7
66,"[7.590072013220295, 47.53396527509177]","[7.591673921142004, 47.53350626437646]",0.13064408604731786,392.6,84.4,263.7,189.9,263.7,77.3
67,"[7.577480009677786, 47.544136047024296]","[7.564545506723285, 47.54944242610293]",1.1360487578463168,2359.5,281.6,1401.7,1009.2,2108.6,428.7
68,"[7.594375194598861, 47.53833790206448]","[7.589201613956385, 47.550359352575846]",1.3919863982058935,2527.3,335.7,2012.4,1448.9,2094.7,437.7
69,"[7.569149475576945, 47.54859914085331]","[7.591616340004638, 47.58578621000877]",4.465375703302204,5713.5,775.8,5295.5,3812.7,6011.5,1251.3
70,"[7.612324198268216, 47.56991108443312]","[7.62235450466668, 47.57579946915527]",0.9974434668991213,,,1105.4,795.9,1294.8,268.0
71,"[7.5820234633036705, 47.54866295269247]","[7.5905062839785185, 47.53238956178613]",1.9182845428437014,2770.3,483.4,2554.9,1839.5,,
72,"[7.614130878767953, 47.558018059620736]","[7.564853144700236, 47.558521437334285]",3.698165068958072,6227.4,591.5,4497.8,3238.4,4713.6,983.6
73,"[7.611801117180691, 47.57262553939107]","[7.604855138092911, 47.56081140212763]",1.4132639173165809,2751.2,332.9,1763.6,1269.7,1804.8,386.2
74,"[7.5871933116569235, 47.58311753343476]","[7.590309338629676, 47.52829528572911]",6.100438979194079,8528.0,1014.9,7144.4,5143.9,8360.0,1756.2
75,"[7.606991715547689, 47.56304130277024]","[7.590436838949037, 47.58226564804357]",2.472226410332234,3870.1,431.9,2928.4,2108.4,2942.5,593.9
76,"[7.575495357726336, 47.5643796804253]","[7.595369330023921, 47.52964168661408]",4.1406945267308854,7012.8,897.9,5186.7,3734.3,5777.6,1175.8
77,"[7.619457553576644, 47.54564150273087]","[7.587022483305512, 47.54341691842292]",2.4470611015540897,3340.6,418.1,3025.5,2178.3,3179.9,687.5
78,"[7.595008680167019, 47.58454670100209]","[7.584226262839611, 47.55019885670405]",3.9040380430924286,4818.9,671.7,4738.7,3411.8,5553.8,1209.6
79,"[7.612845219328431, 47.57227954000718]","[7.602148818956888, 47.5729557750371]",0.8059405599426475,3476.0,441.2,1604.5,1155.2,1795.0,359.0
80,"[7.620509475859369, 47.56090556807893]","[7.600497581535191, 47.532469400831886]",3.5005685199949044,5121.9,622.5,5174.3,3725.5,5656.5,1200.8
81,"[7.61433596718973, 47.57798024283823]","[7.592740079260661, 47.58010948889785]",1.6370976172335294,1904.6,328.6,2227.3,1603.6,2564.7,602.1
82,"[7.601865632451343, 47.5817223395524]","[7.610976456634043, 47.56822504891972]",1.6491184076791312,2362.2,390.5,2194.5,1580.0,2135.1,439.3
83,"[7.609207187965569, 47.56633355088572]","[7.592076609429548, 47.54560524084353]",2.6391347474601843,3098.6,437.9,3193.2,2299.0,3485.6,697.1
84,"[7.603808617806487, 47.553848349577095]","[7.598611679701032, 47.5322537143712]",2.4326928585315595,4033.7,495.1,3172.5,2284.1,4346.5,951.2
85,"[7.60154794052684, 47.57402198907017]","[7.59733274173108, 47.58128373119162]",0.8671677026735749,1667.0,245.6,1181.4,850.6,2024.7,411.2
86,"[7.58173096905354, 47.55659949739727]","[7.593629700408236, 47.58091869887388]",2.847707219900181,3406.9,420.2,3780.5,2721.9,4500.8,969.9
87,"[7.591726039030925, 47.574214613408266]","[7.595372330631635, 47.57540620330487]",0.303929094687664,327.7,61.8,327.7,235.9,327.7,196.6
88,"[7.6175158807291234, 47.56432385515575]","[7.595294270093666, 47.57375388988486]",1.9694819194938564,3173.2,455.0,2512.6,1809.0,2594.7,530.8
89,"[7.5793782253562, 47.57360146101514]","[7.619984475795401, 47.5624341103873]",3.2898284525689907,5573.0,620.2,4144.4,2983.9,5149.6,1139.1
90,"[7.606272177165633, 47.55244841327685]","[7.630758325297145, 47.56676617320876]",2.4311661117022982,3362.2,529.6,3166.0,2279.5,3437.1,746.0
91,"[7.589783674187886, 47.53139437827159]","[7.610587208120176, 47.54783252896644]",2.4040957735990696,4852.0,695.7,3044.3,2191.8,3354.7,670.9
92,"[7.619889983280821, 47.57510251783231]","[7.583960101501137, 47.55055940237595]",3.836104725780129,4637.1,597.7,4543.4,3271.2,4708.2,1001.6
93,"[7.605116624868549, 47.57652845952289]","[7.588718727510284, 47.57006345188941]",1.424777654146875,1935.4,296.9,1732.4,1247.3,1766.8,353.3
94,"[7.60424977059859, 47.537439851000826]","[7.609954935436776, 47.54942003854408]",1.399273872165503,2553.8,359.1,2258.1,1625.8,2135.8,427.1
95,"[7.597133722244702, 47.58510980930869]","[7.592045245573938, 47.53111741577321]",6.0158103166244565,7949.2,1141.7,7175.1,5166.0,8762.2,1811.3
96,"[7.599683195845806, 47.56674197537182]","[7.58268387423993, 47.55324862193569]",1.9693266269401526,2792.1,402.3,2375.1,1710.1,3118.1,625.0
97,"[7.597728405350233, 47.57196320282063]","[7.58846903443166, 47.57854135996919]",1.0087026908272847,1503.6,227.3,1397.0,1005.8,1449.8,290.0
98,"[7.590456699744889, 47.56052035394429]","[7.569543248930223, 47.55834020412663]",1.5878993964059804,3686.0,703.7,1818.4,1309.2,2106.9,421.4
99,"[7.61542095635987, 47.5478995200437]","[7.577950340787497, 47.55255706808056]",2.859471741058812,4297.9,540.5,3721.7,2679.6,3638.0,792.1
100,"[7.559527766748017, 47.56801419459595]","[7.602620614755861, 47.5265938273509]",5.627927060386755,7298.7,883.0,7095.7,5108.8,7510.5,1630.9
101,"[7.589805265676857, 47.54895055508808]","[7.595339766932863, 47.577692695565474]",3.2228453507905797,4107.0,579.2,4011.0,2887.9,4021.4,833.2
102,"[7.620711882802988, 47.56666571525162]","[7.575961777125899, 47.554852600096176]",3.6056186698744135,4631.5,604.8,4439.0,3196.0,5265.4,1081.5
103,"[7.622506915577177, 47.54634535564127]","[7.587651397870355, 47.58439036620493]",4.973475191148492,5289.4,631.2,5675.8,4086.5,5432.9,1139.1
104,"[7.570964960418407, 47.54558490299723]","[7.583977644450513, 47.55056606640889]",1.122773631587143,1895.8,217.6,1402.7,1009.9,1680.0,370.4
105,"[7.599976128648605, 47.54792406639999]","[7.593077392029543, 47.54009956167588]",1.0124770257645361,1622.2,205.1,1338.4,963.7,1464.7,304.8
106,"[7.572835549593688, 47.566181452265454]","[7.619481979945342, 47.5438207914133]",4.293683127899378,9217.5,847.2,4824.0,3473.2,6533.1,1315.4
107,"[7.595236363370849, 47.58135845249091]","[7.622121111743175, 47.54923943420553]",4.101733475226589,4857.4,572.2,4758.2,3425.8,4768.3,1009.3
108,"[7.591202359665643, 47.535012053809496]","[7.602482268701077, 47.58563467491821]",5.692256944904606,7603.6,1003.7,7022.1,5055.8,8277.1,1726.3
109,"[7.593826351498403, 47.58464759273514]","[7.584776542201712, 47.54710179075957]",4.229756183769031,5264.0,708.1,4957.5,3569.3,5861.8,1222.7
110,"[7.594602299031649, 47.57575512055512]","[7.576266755286456, 47.546829014924064]",3.4983254206663554,4148.0,584.7,4390.5,3161.1,,
111,"[7.5766558593421856, 47.54911460909638]","[7.569063203688031, 47.56428047227372]",1.7800171769722715,2048.6,232.8,2092.3,1506.5,2418.6,499.5
112,"[7.570700119616862, 47.576546200169]","[7.600824190178161, 47.574213596778144]",2.2745723111336273,3131.7,351.7,2972.5,2140.1,2977.3,600.8
113,"[7.590597645808684, 47.53695506509907]","[7.561915246626635, 47.57008824868398]",4.266947450093046,6481.9,807.7,5140.5,3701.1,6068.1,1279.7
114,"[7.570741256707785, 47.56942248669928]","[7.617929909823252, 47.54252044046656]",4.635508017342894,7331.0,717.1,5554.5,3999.1,7549.0,1567.7
115,"[7.590747120037134, 47.562580275124574]","[7.618120201381033, 47.56448339109244]",2.0647097606140368,2620.0,370.1,2464.0,1774.0,2765.4,553.1
116,"[7.61084326996044, 47.54582475414086]","[7.587720640771565, 47.55447935363704]",1.9843379785875783,4514.7,618.3,2289.7,1648.5,2235.2,454.3
117,"[7.602363078746993, 47.54885105633023]","[7.576646015252141, 47.56911956004802]",2.967043847359288,4475.3,582.5,3397.1,2445.9,3478.7,695.7
118,"[7.614200748653161, 47.57189152549672]","[7.606276758033739, 47.56213342026695]",1.2372455258506816,1868.3,244.8,1596.0,1149.1,1781.7,357.0
119,"[7.601850360374089, 47.54065796038003]","[7.606605778096163, 47.5447395259497]",0.5773996008562395,1312.7,204.7,1425.6,1026.4,1246.1,250.4
120,"[7.595839196595735, 47.55769566642588]","[7.615479091357487, 47.56662258228542]",1.7767774263383649,2295.1,362.5,2224.0,1601.2,2578.2,524.2
121,"[7.5867370850606575, 47.54215217635534]","[7.59631465589859, 47.5546150097674]",1.5611411072856287,2214.4,400.0,1989.2,1432.2,2206.6,441.3
122,"[7.5869685032728835, 47.5509452618798]","[7.5658889758046675, 47.57359086363458]",2.973610576089815,3385.4,396.9,3382.9,2435.6,3638.2,744.3
123,"[7.5976560380544145, 47.56480583017413]","[7.587698039222584, 47.54540479374835]",2.2830591117825567,4154.5,514.8,2818.2,2029.0,3219.2,645.1
124,"[7.5920755758435, 47.55353687213496]","[7.577167383432444, 47.55670686776141]",1.1729753409642854,1716.2,274.7,1412.8,1017.2,1520.9,313.5
125,"[7.582770453566348, 47.55321027211108]","[7.601614443011955, 47.57351449930392]",2.6639114004264437,4458.3,510.7,3455.0,2487.6,3862.2,779.5
126,"[7.623102582826512, 47.5780942659577]","[7.568985566975733, 47.57173272623175]",4.1207529716490825,,,4991.9,3594.1,7002.7,1543.3
127,"[7.599954963885326, 47.57238265116763]","[7.596781529628372, 47.58012862742908]",0.893603837528286,1482.1,299.6,1204.8,867.5,1770.3,361.0
128,"[7.556035471315012, 47.56379783796219]","[7.600276535153077, 47.57920150211259]",3.7348620065539673,5616.7,671.0,5753.6,4142.5,,
129,"[7.60053317171442, 47.581616092167934]","[7.595105502201005, 47.551658904519]",3.355886048316282,5185.0,568.3,4126.6,2971.1,4851.5,1028.9
130,"[7.567807822024507, 47.559907579754096]","[7.611110722827354, 47.56923403936535]",3.4105022661915623,4327.8,574.4,4207.4,3029.3,4270.0,854.0
131,"[7.576048774881061, 47.550863270590014]","[7.58879426051706, 47.53834092007565]",1.6893868404292405,2741.9,427.9,2404.0,1730.8,2751.9,619.8
132,"[7.573533107343124, 47.56893353384992]","[7.600697262436571, 47.56183868229898]",2.1854486525945758,3116.0,368.8,3120.3,2246.6,2948.8,609.6
133,"[7.575517151546832, 47.555603282293546]","[7.597155355362453, 47.55457920114092]",1.6277910003857479,2550.9,361.2,2049.0,1475.3,2438.8,496.5
134,"[7.591064951337208, 47.54985313808377]","[7.611802729858831, 47.56914896458986]",2.65047953226425,3941.2,638.4,3264.9,2350.7,3463.6,713.3
135,"[7.606128231852839, 47.53902406241496]","[7.559216418789399, 47.56646614183691]",4.658929475608474,5285.3,677.8,5545.5,3992.7,5433.3,1093.9
136,"[7.631123686035663, 47.56610017278429]","[7.592464243450454, 47.56719170598582]",2.903032304126232,4630.0,609.9,3862.1,2780.6,4366.5,882.9
137,"[7.619185541297154, 47.54470470395671]","[7.608538280530468, 47.55577435244791]",1.467520344932275,2784.7,335.0,1849.5,1331.6,2484.3,521.9
138,"[7.576869311319396, 47.54805974231223]","[7.592139314321872, 47.58721844549972]",4.50244053861181,5360.6,690.6,5002.9,3602.1,5517.4,1203.6
139,"[7.614681250816608, 47.54125308171304]","[7.579198435479082, 47.56321610463824]",3.613202473669125,4687.3,754.8,4996.4,3597.3,5305.7,1061.1
140,"[7.596691181666666, 47.5575487671197]","[7.608797846581652, 47.56397805983292]",1.1559961113936708,2304.0,417.0,1407.8,1013.6,1473.1,319.1
141,"[7.574155712146426, 47.56539769922553]","[7.622878670121372, 47.5626079164138]",3.66884965690728,5308.8,584.9,4488.8,3231.9,4575.8,1003.7
142,"[7.574142671563626, 47.57522102607057]","[7.621204958910278, 47.575623452053335]",3.530624343223742,,,4290.3,3089.0,4239.4,904.5
143,"[7.599131305848209, 47.53923234669516]","[7.600572962621019, 47.573505418695554]",3.812526949645398,5240.9,725.5,4898.9,3527.1,5270.4,1063.5
144,"[7.578560917656329, 47.57475340095243]","[7.603623518873433, 47.5769291437272]",1.8955389542109826,3449.5,405.0,3386.9,2438.6,3531.8,724.1
145,"[7.57934824532304, 47.551084048018666]","[7.605715443113499, 47.57402986436821]",3.22862337103591,4877.8,661.2,4117.3,2964.4,4495.9,911.8
146,"[7.559726580255456, 47.569641242021326]","[7.587253990855621, 47.53360492236725]",4.508256843645752,5582.8,807.1,5361.0,3859.8,5592.5,1124.2
147,"[7.603944394001601, 47.576705407103766]","[7.579803572339082, 47.5635130011289]",2.3306483242226212,2929.0,416.7,3125.9,2250.6,3301.6,673.8
148,"[7.624644153684419, 47.56566456172223]","[7.604430793319334, 47.575703629965886]",1.8829925398439045,2474.4,388.6,2508.6,1806.2,2753.6,623.5
149,"[7.561956460289601, 47.5600000895874]","[7.595037078620902, 47.5237640809445]",4.732943317196074,9119.0,886.7,5778.2,4160.2,6263.6,1258.5
150,"[7.577981558564957, 47.57072241036965]","[7.601998728328755, 47.57454879914207]",1.851281308695457,2233.7,244.5,2149.5,1547.6,2157.1,435.8
151,"[7.612230713390122, 47.54640765270285]","[7.586269905478207, 47.58023359557252]",4.235730342972615,6766.0,864.3,5363.3,3861.5,5551.9,1175.2
152,"[7.595599555046058, 47.55057792763665]","[7.573081494640832, 47.57352780670016]",3.0605577037838554,5602.5,639.8,4398.7,3167.0,4426.3,941.1
153,"[7.597735757891846, 47.56397124986065]","[7.610517509739988, 47.56883345382956]",1.100883471238348,1709.3,269.6,1513.5,1089.7,1665.8,355.1
154,"[7.559317110822519, 47.54699848106201]","[7.617932016836849, 47.54534546598198]",4.403245016911044,5386.3,717.5,5375.2,3870.1,6602.8,1323.1
155,"[7.575828753980914, 47.55495445399482]","[7.612264942306169, 47.560652456599264]",2.806603092322435,4127.2,550.6,3640.3,2620.9,4161.0,838.3
156,"[7.5903693175964975, 47.54893122876339]","[7.618372382261715, 47.560494450064624]",2.463602468953811,3131.2,402.7,2916.6,2099.9,3206.1,654.9
157,"[7.603363767049772, 47.552818687424526]","[7.614103937639848, 47.54623278988674]",1.089049687673467,1582.8,203.8,1403.2,1010.3,1598.5,320.0
158,"[7.595560494773537, 47.56372573935617]","[7.582414789192311, 47.55959678319864]",1.0879907459469478,2014.2,314.0,1330.3,957.8,1744.7,368.2
159,"[7.5627333633049085, 47.569517110184094]","[7.583351743589288, 47.57124068995121]",1.5586485290571566,3393.3,416.6,2090.8,1505.3,2221.1,545.3
160,"[7.571607620532909, 47.572803048109904]","[7.576623388950246, 47.54418431812542]",3.204437841371449,5008.4,550.1,4919.0,3541.6,5155.3,1031.0
161,"[7.591684981563048, 47.546389647379726]","[7.609646272899676, 47.548144247539405]",1.362121680297493,2231.6,284.2,1825.5,1314.4,1663.8,382.7
162,"[7.582177392214211, 47.562246065993634]","[7.612606910562654, 47.5770771381266]",2.8162536209089923,4132.4,492.3,3540.3,2549.0,4158.2,898.3
163,"[7.5985490147621055, 47.55902301205759]","[7.56608837105446, 47.54937586449892]",2.661727727037196,3503.5,476.2,3357.8,2417.6,3441.8,709.3
164,"[7.598420951260305, 47.567777368717294]","[7.579961324883984, 47.55652100558126]",1.866839732409185,2204.6,297.7,2361.0,1699.9,2829.9,565.9
165,"[7.579115186727447, 47.566662012988594]","[7.615694553636019, 47.551633528095095]",3.213504675781359,4676.6,513.3,3846.0,2769.1,4606.1,1001.2
166,"[7.575499009817471, 47.57400246159348]","[7.603817792805126, 47.53499173379728]",4.830400671019418,6401.0,723.7,5871.9,4227.7,6514.7,1345.7
167,"[7.586089517511199, 47.57843206919543]","[7.567609290264589, 47.54775952829245]",3.6817223920274555,5709.5,792.0,4563.2,3285.4,5109.6,1068.6
168,"[7.566818501883415, 47.57039864377248]","[7.600026919309668, 47.53030419274352]",5.107638692831453,6703.9,815.7,6412.3,4616.8,7365.2,1487.9
169,"[7.59619005560198, 47.55200495736025]","[7.5654617704534495, 47.55230924926484]",2.306330516957609,2842.9,369.8,2761.6,1988.3,2962.5,593.3
170,"[7.556047348453833, 47.56409675332275]","[7.559223124921733, 47.55096909719525]",1.4790536163842787,3441.2,354.3,2061.8,1484.5,2093.1,418.6
171,"[7.588662123064201, 47.56876878717879]","[7.587605625884136, 47.57010373526535]",0.1682754788614007,218.0,52.3,237.2,170.8,257.9,62.5
172,"[7.580561013317663, 47.55092279792432]","[7.599040092164276, 47.57608259661826]",3.1223722134433354,5318.3,713.8,3729.5,2685.2,4037.2,808.1
173,"[7.611249148852536, 47.560833515965975]","[7.620603718750469, 47.57180521473902]",1.4074741650356017,1954.7,257.8,1929.7,1389.4,2225.7,465.9
174,"[7.592202141316013, 47.57372187643143]","[7.600887874470253, 47.57470664566777]",0.6607057591372173,1002.0,157.1,816.8,588.1,818.2,177.3
175,"[7.612436798131102, 47.54901025273803]","[7.583920999676693, 47.54632126147455]",2.1610092892458317,3442.7,418.9,2708.0,1949.7,2782.8,564.3
176,"[7.606717667741011, 47.53862144753208]","[7.597259348859467, 47.55289498916515]",1.7386785614803937,2125.3,296.1,2070.5,1490.7,2204.3,440.8
177,"[7.590564551848001, 47.55398550905548]","[7.630001027243215, 47.56626717683763]",3.259088146265923,5172.3,766.4,3750.3,2700.2,3937.4,802.8
178,"[7.601480144041163, 47.554985666552255]","[7.577985390164473, 47.55709129145211]",1.7785713113764274,3506.4,516.2,2168.8,1561.5,2187.9,444.8
