,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
29,"[13.786391727920364, 45.63520397879889]","[13.812756836657249, 45.67641872762584]",5.0201267666020355,12196.3,868.8,8621.6,6207.5,8948.4,1947.8
30,"[13.817012127719494, 45.63832051589816]","[13.785633129560706, 45.619915137073]",3.184658494507155,5279.7,460.6,4367.9,3144.8,5940.4,1243.8
31,"[13.829249008051008, 45.65897902070083]","[13.750465503219973, 45.68510323865618]",6.775685652423135,15745.4,1014.2,9281.3,6682.5,10410.9,2286.0
32,"[13.780852818492832, 45.62619303551688]","[13.766126775678194, 45.634355420883374]",1.46113432560134,3057.8,620.1,3639.1,2620.1,4349.5,907.9
33,"[13.77272205244192, 45.66377550859576]","[13.832799040412633, 45.63438175903221]",5.700006897560007,7557.2,667.0,7643.0,5502.9,9758.8,2074.2
34,"[13.785927787672044, 45.62936420830869]","[13.7543415591947, 45.679808844631744]",6.122902777785931,7265.6,671.1,7331.1,5278.3,7597.4,1591.7
35,"[13.818674132233152, 45.64840698128688]","[13.79128112778444, 45.632978954209655]",2.7346316158859865,6380.1,632.0,4732.5,3407.4,6555.8,1343.8
36,"[13.769499560341975, 45.64876857926486]","[13.705169380887462, 45.71706124128973]",9.090653841587859,10662.1,950.0,10512.1,7568.6,10767.8,2204.0
37,"[13.746865729822357, 45.705942502438496]","[13.802962515200043, 45.62392175223209]",10.108536405056501,18584.4,1076.7,13029.4,9381.1,15295.5,3315.8
38,"[13.86353599969468, 45.63870607695268]","[13.734823851267574, 45.71128040039123]",12.850247637855665,16347.3,1041.7,15317.6,11028.6,15377.1,3175.4
39,"[13.765315329719126, 45.63152786222405]","[13.802805103702989, 45.65733661945079]",4.090139800753026,5807.3,1020.7,5439.0,3916.0,5960.5,1319.1
40,"[13.813232150776514, 45.61870032170486]","[13.80465530057424, 45.64243346555123]",2.721968614630545,5431.9,550.1,5677.1,4087.4,6557.4,1315.5
41,"[13.790413551083232, 45.70290653730319]","[13.76828285082406, 45.63865583100591]",7.348381104200233,14460.5,1104.5,9957.6,7169.3,10820.1,2402.5
42,"[13.801817052534409, 45.64213079586653]","[13.792246551174705, 45.63682646552839]",0.9494703337583267,2284.1,224.9,1828.4,1316.4,1860.5,373.0
43,"[13.753812581758693, 45.643145552644654]","[13.813020058519294, 45.63822346420274]",4.635366701710501,5880.0,491.2,5999.1,4319.3,6043.0,1336.1
44,"[13.785391054772216, 45.62487764972649]","[13.7869403642319, 45.64289390895895]",2.0069351189130775,2705.2,312.9,2909.2,2094.6,3777.2,864.0
45,"[13.726137315635969, 45.69920602539662]","[13.829915120558118, 45.64221422943712]",10.255836340111294,12363.9,1132.2,12450.2,8964.0,12484.0,2568.9
46,"[13.807023022649808, 45.64284865375064]","[13.80130292508202, 45.660537771990704]",2.0165638673180926,5508.4,617.5,3290.5,2369.1,5163.4,1069.2
47,"[13.79465164710904, 45.65665648204589]","[13.791638356498224, 45.627154244168]",3.2888524842962004,4872.5,491.3,5034.3,3624.6,5778.3,1194.1
48,"[13.774816691225544, 45.686655308350296]","[13.79118006571835, 45.66942361438901]",2.2994586645647663,2816.6,255.8,3828.4,2756.5,2910.9,607.9
49,"[13.757671419600657, 45.67272777414297]","[13.802953783156845, 45.626607846268]",6.220007553334529,7321.7,750.1,7502.0,5401.4,7669.0,1625.7
50,"[13.805520003455586, 45.63769067353932]","[13.796932932914691, 45.64218014490614]",0.8335966759203361,2014.3,286.5,1535.7,1105.7,2014.3,413.3
51,"[13.74821879240056, 45.70485579640471]","[13.79498219292658, 45.6906197815347]",3.961792475241872,10951.2,481.1,4897.1,3525.9,5005.3,1035.0
52,"[13.798789171627584, 45.64454439138585]","[13.783813589368448, 45.69257770815735]",5.466355339930302,12770.2,941.0,8229.8,5925.4,9806.5,2077.9
53,"[13.689055823825315, 45.73697185863646]","[13.79835589597429, 45.64833809342607]",13.007802351418981,16139.7,1340.2,15781.7,11362.7,16240.5,3416.5
54,"[13.83080236101222, 45.618558834820526]","[13.825696635618469, 45.6210508631913]",0.4842081934144924,886.7,135.1,886.7,638.4,886.7,193.9
55,"[13.781007866371436, 45.62200322687641]","[13.780789074795432, 45.62493451884606]",0.326388584314401,329.5,33.1,329.5,237.2,329.5,65.9
56,"[13.83592423168269, 45.639446261148485]","[13.79696646615738, 45.64245931088004]",3.0471374987338886,4758.8,439.2,5171.3,3723.3,4674.9,973.4
57,"[13.8196681201723, 45.67366872442898]","[13.6888892886606, 45.73745224927296]",12.386781255294741,18685.3,1105.8,14002.2,10081.5,16975.9,3559.6
58,"[13.793192629098185, 45.63383605942499]","[13.779661274516004, 45.66912327577012]",4.0622760218101375,5196.1,542.4,5904.5,4251.2,5790.0,1210.8
59,"[13.799684104917947, 45.62413520564369]","[13.766680054935485, 45.67713033757408]",6.426979409076177,7851.8,863.2,8534.1,6144.5,9448.5,1937.6
60,"[13.731880809946276, 45.69694206354779]","[13.789780485700406, 45.63028167768336]",8.671042847918919,10128.1,945.0,9815.0,7066.7,10914.2,2276.7
61,"[13.797108130913363, 45.69042716146493]","[13.783367913936798, 45.65049300783628]",4.567018598473022,8015.8,776.1,6311.3,4544.1,7496.6,1591.0
62,"[13.751713914292036, 45.68401474484258]","[13.787136194310866, 45.621126940947946]",7.515292344192975,9687.4,951.6,8879.0,6392.8,10613.9,2214.6
63,"[13.77515740727948, 45.65529862876671]","[13.790939389666365, 45.62640789557806]",3.4388265887827636,5162.9,542.9,4366.4,3143.7,5549.5,1170.8
64,"[13.765237931249745, 45.63757580981539]","[13.792513668252433, 45.62474929178968]",2.555809294653667,4258.9,439.5,4186.7,3014.4,4748.9,985.5
65,"[13.830284345041042, 45.63700072813661]","[13.81494653899282, 45.64100969622859]",1.2730363536521707,1442.3,118.9,1505.8,1084.1,1506.5,301.3
66,"[13.836844858074976, 45.62749308891539]","[13.801268657499833, 45.64608463121525]",3.4531582289861706,5174.8,549.4,4550.1,3276.0,4808.0,1067.0
67,"[13.772329039805754, 45.645069516066414]","[13.695610068992266, 45.73400046354584]",11.545431028965742,14464.0,1230.8,13925.2,10026.1,13816.2,2863.8
68,"[13.80531281673301, 45.64176392436408]","[13.780699062657824, 45.6277552661965]",2.4675495577491673,5989.3,624.9,3910.2,2815.3,6641.8,1332.0
69,"[13.784988441890256, 45.61999204891423]","[13.77301485163121, 45.65934465572461]",4.473728054971059,5483.9,576.8,5637.5,4058.9,6272.2,1295.2
70,"[13.842185700453207, 45.64521700152781]","[13.824563882776308, 45.64764716685441]",1.3962237037801808,5514.2,405.3,3779.9,2721.5,2991.7,656.2
71,"[13.806209741960934, 45.65033755718979]","[13.780429383982016, 45.65022812709361]",2.0039251397115785,3182.0,363.8,2461.3,1772.1,3037.0,609.7
72,"[13.80038679722974, 45.61180419724528]","[13.833815423025037, 45.63342805524256]",3.5411445445020364,10915.1,881.2,4803.3,3458.3,5586.4,1209.4
73,"[13.774519233304032, 45.68881373020567]","[13.77279914076628, 45.64791762203544]",4.549403566821416,7742.2,800.3,6775.0,4877.9,7138.2,1646.5
74,"[13.75042744418102, 45.64030606752805]","[13.76966352925906, 45.64774351209557]",1.7088246643673919,3452.6,1019.1,2425.8,1746.5,2893.5,670.1
75,"[13.784149786476164, 45.63309839129729]","[13.799876106887508, 45.65412251318253]",2.638143542676217,4400.8,484.9,3873.8,2789.1,4094.7,838.7
76,"[13.76124460881726, 45.63882123382081]","[13.77675814878435, 45.67958246479151]",4.690059344373555,7299.7,704.2,6210.0,4471.1,6199.7,1379.1
77,"[13.78921203566147, 45.62169248315833]","[13.724060532605147, 45.70003803929118]",10.076143179095041,11492.3,1080.2,11566.9,8328.1,12271.3,2543.9
78,"[13.784519689617596, 45.62988342210941]","[13.801309682771077, 45.63005569094281]",1.3056875320015324,1938.2,246.4,1686.8,1214.5,1694.2,362.1
79,"[13.768646623555831, 45.69191335757456]","[13.779869611948008, 45.65032359379361]",4.706069559914069,7429.1,713.3,7068.5,5089.3,7335.8,1648.2
80,"[13.812170143845822, 45.61713175520215]","[13.799070516123187, 45.63235362582319]",1.9755008360309214,3325.3,366.1,3115.4,2243.1,3532.6,706.5
81,"[13.772719500917702, 45.6638001125793]","[13.8398832678359, 45.654439496367246]",5.322530740506331,9153.4,781.1,7828.7,5636.6,9279.0,1868.5
82,"[13.836242502038065, 45.64500600597095]","[13.820038703608716, 45.61611085569186]",3.451204431603116,4980.2,426.6,5028.2,3620.3,4979.2,1040.2
83,"[13.86482352594228, 45.6421761586843]","[13.79993365629296, 45.66651628798238]",5.723790791217781,7502.5,619.2,7276.5,5239.1,7698.6,1658.7
84,"[13.766387365977222, 45.64155141299419]","[13.698497440566175, 45.720940633682]",10.283199227803257,12426.6,1136.7,12867.2,9264.3,12248.8,2559.1
85,"[13.830387071710264, 45.63672084644583]","[13.771795735097651, 45.65912613151068]",5.191328046572283,6251.4,583.0,6334.4,4560.7,6740.8,1410.7
86,"[13.854869431670716, 45.647704248447816]","[13.788278591024724, 45.61825961717937]",6.125993930437371,10586.0,994.7,8389.9,6040.6,10318.9,2164.2
87,"[13.71829710468596, 45.705091745460265]","[13.784991749050263, 45.681595643674406]",5.801702941292871,8560.9,859.3,6970.1,5018.5,8768.1,1775.4
88,"[13.71674809752463, 45.71013697294419]","[13.794481081893556, 45.67183598856136]",7.388657080274677,10342.4,1024.4,9004.2,6483.0,10615.8,2135.1
89,"[13.815737104453762, 45.63124706459045]","[13.791775063575924, 45.63025074093935]",1.8664919972119702,4413.3,480.6,2434.1,1752.5,2748.7,605.7
90,"[13.80007658759217, 45.65602965685342]","[13.78392250695884, 45.67963927972812]",2.909931205482005,4937.9,541.6,4329.5,3117.2,4679.4,1237.1
91,"[13.80128302855797, 45.62319632187361]","[13.807410029501623, 45.65281913002608]",3.3281717883718716,6974.2,712.2,5861.6,4220.3,7116.7,1492.5
92,"[13.82070872769372, 45.64279092228773]","[13.828737425281334, 45.64360863175752]",0.6307318636840722,1515.7,168.4,1519.6,1094.1,1519.6,339.3
93,"[13.83293760243648, 45.634138371049005]","[13.766865764378808, 45.64387607839302]",5.249629435310075,6239.1,580.0,6487.8,4671.1,7542.4,1620.7
94,"[13.768439358136703, 45.65813503803973]","[13.730245744335772, 45.708241573362514]",6.312355297086619,8980.7,776.6,7548.5,5434.8,7640.1,1622.5
95,"[13.821235637584769, 45.64064864856407]","[13.846276719134517, 45.666715219747566]",3.491309268450856,7104.6,597.4,6655.3,4791.8,6280.5,1298.7
96,"[13.824687645909291, 45.67040044559928]","[13.741748997758153, 45.70931293692692]",7.760398992329081,9364.2,557.8,9740.3,7013.0,9563.9,1972.3
97,"[13.788871163616063, 45.6612908864246]","[13.718085443354012, 45.705535050818455]",7.378430246509837,10011.0,942.2,9320.4,6710.6,9477.4,1944.2
98,"[13.787349405309046, 45.6569641444162]","[13.839026409104518, 45.6516069689981]",4.060461363423777,7817.3,741.7,5648.0,4066.5,7643.0,1682.1
99,"[13.779561739771236, 45.646418005974944]","[13.84515018120847, 45.64671695642376]",5.098587555892078,8190.9,722.1,6818.7,4909.4,7138.7,1721.5
100,"[13.799009615155263, 45.66051762055643]","[13.768352200953572, 45.6640502801907]",2.4146333465706022,4033.2,371.6,3591.3,2585.7,3937.7,789.7
101,"[13.782560198612977, 45.65102069811587]","[13.785345328556824, 45.65394349610236]",0.39049679784340696,754.4,91.5,557.3,401.2,718.5,150.1
102,"[13.828465795414106, 45.65463796789654]","[13.83764692397947, 45.65167025537352]",0.7862121894101028,11439.0,773.8,1889.9,1360.7,2066.6,413.3
103,"[13.803971427486344, 45.617398393531225]","[13.806737350350906, 45.62615281713794]",0.9969298472823745,2395.6,233.0,1867.7,1344.7,1767.7,364.8
104,"[13.811693762698026, 45.6388493878092]","[13.807043295398056, 45.642333660705006]",0.5299205751283295,2838.4,265.1,1046.1,753.2,1828.7,420.8
105,"[13.774815435547724, 45.665307210077145]","[13.797864961073186, 45.63574854196633]",3.7433629356049822,5148.3,556.8,5267.9,3792.8,6452.1,1351.6
106,"[13.745927207542286, 45.68738715545723]","[13.812009124681808, 45.692879866776096]",5.169052494513899,11722.4,1060.3,7966.8,5736.0,8425.9,1705.7
107,"[13.82879577500275, 45.63714383008398]","[13.816559506105024, 45.65370485431047]",2.072657232333923,3536.8,337.3,3446.1,2481.1,3343.6,731.2
108,"[13.715399518245546, 45.708654582118506]","[13.78231899152408, 45.67142967820675]",6.644650778839693,9731.8,952.0,9937.6,7155.0,10204.7,2145.5
109,"[13.822273750034004, 45.637114178675134]","[13.801335030635103, 45.61920205544535]",2.572553745880928,5061.8,447.3,4181.4,3010.6,5086.8,1077.7
110,"[13.719278544810264, 45.70497884301795]","[13.840384587069613, 45.6497781937433]",11.234025353657199,14791.1,1287.4,13335.8,9601.7,15553.6,3143.7
111,"[13.771300458896173, 45.67235605691804]","[13.803142296072055, 45.661288795581065]",2.7634491374047725,5441.4,662.2,4565.2,3286.9,6092.8,1279.0
112,"[13.758087381986106, 45.641512632970034]","[13.749897023916525, 45.69408931455867]",5.88079957778801,12392.6,1231.5,9217.1,6636.2,9559.8,2063.8
113,"[13.811577988454388, 45.69243646853429]","[13.774176304888742, 45.647709322190295]",5.760285705822695,13199.8,1234.1,7315.1,5266.8,9602.8,2106.2
114,"[13.77659198232557, 45.639533975980015]","[13.778385454257435, 45.64323488129192]",0.4345000213270404,873.1,106.6,591.5,425.9,873.1,186.9
115,"[13.766790712007731, 45.669468261197]","[13.790750209350657, 45.64512760332062]",3.285262237512353,4210.0,393.3,4151.7,2989.1,5306.7,1081.0
116,"[13.766402472358138, 45.64905186307247]","[13.746870825770165, 45.70587505367995]",6.498111343134647,32355.2,1858.7,8508.1,6125.7,9741.9,2184.8
117,"[13.839843381004147, 45.65677773884188]","[13.773590221655354, 45.65482263531969]",5.153888826579219,9196.2,801.1,6566.6,4727.9,7270.8,1574.1
118,"[13.789792041180812, 45.63565304116434]","[13.691933651036631, 45.72684441686774]",12.673364979963234,13552.0,1151.3,15466.8,11136.0,14104.7,2883.1
119,"[13.80184210593278, 45.68044848226931]","[13.783678370412453, 45.65461255701093]",3.200815507441093,6238.3,598.6,4048.1,2914.6,5687.0,1242.7
120,"[13.862694522572223, 45.64337990605679]","[13.821487873076142, 45.61359968449364]",4.607861114530737,6836.1,596.2,6799.5,4895.6,7574.2,1623.1
121,"[13.806278254668731, 45.62448135519461]","[13.776015968720316, 45.63778924265822]",2.7796856578840954,4538.7,514.7,4041.9,2910.2,4508.5,920.6
122,"[13.794958804720402, 45.64984192100427]","[13.76140860686876, 45.70084320051045]",6.241465321925259,13090.9,1113.2,9367.9,6744.8,9994.7,2227.7
123,"[13.69348702324247, 45.72570078157914]","[13.793143469491785, 45.64157643237581]",12.142220098165915,13220.5,1123.3,15375.5,11070.2,13551.1,2792.6
124,"[13.784315258955246, 45.62005475712598]","[13.791953051263604, 45.61768138682088]",0.649998490331436,3573.5,351.0,1490.6,1073.2,3573.5,746.1
125,"[13.811978332085268, 45.68584976002722]","[13.784819358827283, 45.64205268218002]",5.307670718205211,17066.4,1155.4,7007.7,5045.5,8249.0,1820.4
126,"[13.817818815248538, 45.64062338780579]","[13.763141232228149, 45.66461931440359]",5.018049992026908,6233.7,612.9,6191.8,4458.0,6423.9,1357.4
127,"[13.8060502184637, 45.614683136053614]","[13.784389080902631, 45.68272645798133]",7.751159055714699,10535.4,1088.4,10725.4,7722.1,11075.8,2360.8
128,"[13.794839418132698, 45.68785499277641]","[13.796790806392655, 45.68635682943592]",0.2252291686536787,575.2,108.4,569.9,410.3,575.2,115.0
129,"[13.776199771832374, 45.69279400375491]","[13.756467210296066, 45.676082214643046]",2.408904007602503,5795.1,520.7,4098.2,2950.6,4786.4,1058.4
130,"[13.775183328334093, 45.663616111093496]","[13.78402250039003, 45.65886779777803]",0.866395754902085,2694.9,293.0,2185.5,1573.5,3127.2,651.8
131,"[13.761506643681884, 45.66616978187165]","[13.78164763684788, 45.64375695407473]",2.9430502201974402,3780.2,519.1,3528.8,2540.7,4258.8,908.4
132,"[13.79029548489827, 45.66768375768405]","[13.775105975292808, 45.64510270715808]",2.774578526139736,4481.0,494.0,3431.9,2470.9,5823.8,1192.7
133,"[13.799249012736032, 45.6473921806411]","[13.810410535122225, 45.6513574883451]",0.9732041807527164,4925.6,453.4,2870.8,2067.0,2868.1,671.3
134,"[13.69529377062688, 45.726108105226366]","[13.691836456344404, 45.73140071112265]",0.6468083018429168,676.1,86.5,676.1,486.8,676.1,152.1
135,"[13.818406622599168, 45.62767549451678]","[13.870081829479346, 45.644765705881554]",4.444445337665376,7393.0,741.8,5779.2,4160.9,8370.6,2050.0
136,"[13.787355073498762, 45.62367828988547]","[13.83462146019221, 45.63433433853886]",3.8616548650160403,6189.5,591.7,5755.1,4143.7,5600.1,1150.8
137,"[13.812682797390844, 45.649209218828815]","[13.772646988637096, 45.680013997848505]",4.627334184839615,7048.8,686.9,6905.8,4972.1,7964.2,1606.8
138,"[13.781023199743906, 45.63019648952541]","[13.755104149569616, 45.67585550522277]",5.462136679583535,6457.6,605.2,6459.4,4650.7,7129.8,1550.0
139,"[13.772969237384745, 45.64412020788632]","[13.80604951103413, 45.65479984115215]",2.8323154945629656,3702.9,447.6,3639.6,2620.4,3800.2,786.2
140,"[13.782051035700844, 45.622005393422256]","[13.7513570509231, 45.64179957871328]",3.2465881505062613,6736.5,2151.3,5151.3,3708.9,5356.2,1222.6
141,"[13.858021482886468, 45.64884279903931]","[13.802849649561043, 45.61554499215156]",5.666716139558275,9440.2,856.0,8271.3,5955.3,10554.7,2238.5
142,"[13.78922276973381, 45.65397839124809]","[13.763679172112614, 45.671730678388144]",2.7994491903205048,4036.1,474.5,3893.3,2803.1,4829.2,968.0
143,"[13.811145745329554, 45.626136939018686]","[13.69479464419478, 45.73427218572348]",15.04270974346252,22710.4,1445.6,18083.9,13020.3,17295.3,3573.9
144,"[13.73538567977138, 45.71017094416639]","[13.803338168491956, 45.62939942884959]",10.418455770813594,19234.7,1109.0,13049.4,9395.4,13312.5,2803.3
145,"[13.798920258427373, 45.62133368592961]","[13.779570828622674, 45.652343143349135]",3.7619818140510874,4258.5,406.5,4674.9,3365.9,5519.4,1144.5
146,"[13.793096586557091, 45.63637956760957]","[13.833855329177768, 45.63996824546673]",3.193858202916257,4609.9,404.4,4837.8,3483.2,5679.5,1199.3
147,"[13.781361073127776, 45.67360871558237]","[13.789016645701464, 45.68482987324146]",1.3822364299406742,3014.0,384.8,2539.9,1828.7,2879.6,632.8
148,"[13.789027152068572, 45.64555009004582]","[13.79211307492554, 45.64850088588497]",0.40644940622394277,858.7,123.6,556.2,400.5,912.8,198.5
149,"[13.840522754117378, 45.64987036148936]","[13.792090910457194, 45.63686476443211]",4.033220250478759,6641.2,557.8,6946.1,5001.1,7046.0,1461.6
150,"[13.830335368830996, 45.65618756493155]","[13.691317687789113, 45.729125440048136]",13.504244072384271,17883.1,1204.6,15382.7,11075.5,17461.8,3716.7
151,"[13.7770925976257, 45.69349404568152]","[13.763722462986886, 45.634921628719006]",6.5953085858149585,10505.4,1537.6,9338.7,6723.7,9717.3,2166.7
152,"[13.775026575568427, 45.70044351094953]","[13.79091408654581, 45.65695068695505]",4.99120638654271,11194.1,860.9,7914.8,5698.6,8921.6,1935.9
153,"[13.790317472466215, 45.633205503437445]","[13.768509810400737, 45.67610860279855]",5.062764418720312,6183.0,611.2,7174.3,5165.4,7218.1,1455.3
154,"[13.81470790321905, 45.61684437498401]","[13.788641358005949, 45.69605113378668]",9.03739031752197,13838.9,1152.6,13665.2,9838.9,13840.1,2851.5
155,"[13.785033717441218, 45.66539369773311]","[13.79107026618448, 45.61561669257415]",5.554810281097696,9184.7,862.0,7497.7,5398.3,9907.7,2063.3
156,"[13.792472431243088, 45.66129214870375]","[13.818059231222616, 45.62543582895081]",4.455666974465459,7147.3,693.4,7106.8,5116.8,7100.4,1456.7
157,"[13.80059106023658, 45.63319840032495]","[13.78063010454679, 45.65495189335579]",2.8738150737437542,3834.0,385.6,4146.3,2985.3,4408.1,926.8
158,"[13.782290597701593, 45.657160514134326]","[13.784575632043849, 45.666787664659765]",1.08511891036177,3028.8,303.1,1855.6,1336.0,3088.5,664.6
159,"[13.785798013831387, 45.6540157112107]","[13.766988080181411, 45.638799699219895]",2.2362138857167215,3033.8,314.0,2955.0,2127.5,3196.5,648.3
160,"[13.780801414261845, 45.62705223764086]","[13.690927537634646, 45.72782093908131]",13.202490796092308,16165.6,1373.7,16418.6,11821.3,16260.7,3332.1
161,"[13.831575809591955, 45.65777010387828]","[13.785021773040812, 45.63088903108381]",4.693770428337609,8714.0,684.2,7683.2,5531.8,8479.8,1829.8
162,"[13.770417183779385, 45.66889923501942]","[13.755174514632367, 45.64277872713919]",3.136783373189992,4031.2,484.1,3972.4,2860.1,3991.3,835.2
163,"[13.792209680237631, 45.67328148632591]","[13.850928831714008, 45.64417237966512]",5.594853083355527,8775.0,776.8,7027.8,5060.0,8631.4,1812.1
164,"[13.786911344761808, 45.65892323723362]","[13.70202634111594, 45.71829532479011]",9.330562713086923,10676.3,929.6,11006.1,7924.4,10812.8,2222.6
165,"[13.774730445828636, 45.65355384110931]","[13.788448186390204, 45.62228819494525]",3.636488719013672,5174.5,477.1,4440.0,3196.7,5453.7,1156.7
166,"[13.773634247532309, 45.64157948823693]","[13.8006209526535, 45.66077967517768]",2.9930070261570254,4254.5,492.6,3690.3,2657.0,4377.7,918.4
167,"[13.754241504643131, 45.6858223378965]","[13.790282515462534, 45.65421745010591]",4.493647461523075,6516.5,596.2,5849.2,4211.4,6509.1,1406.0
168,"[13.829848168235738, 45.632457247594814]","[13.6945134792292, 45.732582172229705]",15.312865951254695,19927.9,1259.3,19265.4,13871.0,18630.6,3875.8
169,"[13.763397086524511, 45.69680809648669]","[13.744042433944404, 45.69361230658042]",1.5446471786601446,5103.4,386.2,4085.1,2941.2,4229.3,1024.4
170,"[13.787743908371404, 45.61651586316368]","[13.783278355309864, 45.68640419860201]",7.778975893711942,15137.8,1307.8,10359.2,7458.5,13464.9,2841.4
171,"[13.829004899795295, 45.618719272937774]","[13.694524076090929, 45.733249933631086]",16.47278925381735,22261.4,1512.9,21256.3,15304.4,19033.8,3961.2
172,"[13.79461058979336, 45.68235824226321]","[13.757239936333647, 45.70177865473735]",3.6177982422961144,6497.4,454.7,4258.4,3066.0,4062.5,812.5
173,"[13.8062971863883, 45.638486462498754]","[13.75096183561619, 45.64365089464333]",4.340043091220768,6413.4,2132.9,5927.4,4267.7,5718.8,1269.1
174,"[13.753098125317608, 45.64010850942709]","[13.832208849930153, 45.65857469403005]",6.483084265637861,12715.4,1741.4,8715.0,6274.7,8781.6,1941.9
175,"[13.7893405942401, 45.65401038214152]","[13.76632981048962, 45.64500603613154]",2.0498037324134737,3420.0,438.8,2526.5,1819.0,3349.5,683.1
176,"[13.778164177387827, 45.63591168462407]","[13.843806110338356, 45.64291309509323]",5.162330325646134,7053.4,570.8,7797.8,5614.4,8823.8,2199.0
