,point_A,point_B,haversine_dist,driving-car_dist,driving-car_time,foot-walking_dist,foot-walking_time,cycling-regular_dist,cycling-regular_time
50,"[9.134420145934351, 48.80866252603708]","[9.21640594384339, 48.78158823675545]",6.7177998706294275,10601.2,1426.3,8447.1,6081.8,8980.3,1838.4
51,"[9.083313331206485, 48.73087853113336]","[9.142281148323171, 48.80432363198796]",9.239750715706798,14321.3,1579.9,11550.8,8316.5,11757.1,2443.8
52,"[9.160513105798628, 48.74404215097072]","[9.195506440088137, 48.78918050199996]",5.636462494583914,6639.5,933.8,6352.4,4573.7,6884.5,1381.9
53,"[9.141137587997642, 48.80487333702852]","[9.111585118222017, 48.7753468955679]",3.932720128081132,6289.1,934.4,5261.4,3788.1,5843.4,1263.1
54,"[9.211086540783972, 48.80257436708048]","[9.140873900153323, 48.71740746126067]",10.778293485648538,15707.0,1646.1,12670.4,9122.6,13412.7,2691.1
55,"[9.164432821585583, 48.76175223697497]","[9.223821151483367, 48.75688782052464]",4.386776287635518,7582.5,1108.1,5562.6,4005.1,6129.4,1279.3
56,"[9.160234323852796, 48.76867404699291]","[9.192196790648978, 48.79717558219371]",3.94057370941839,5516.8,852.0,4708.1,3389.8,5670.9,1149.9
57,"[9.269204621590577, 48.77180728689833]","[9.23164093779386, 48.83672290501699]",7.724758298806615,12168.9,1563.9,9171.5,6603.4,10386.4,2114.4
58,"[9.184885720056029, 48.80720485730125]","[9.198400619308128, 48.83553474065536]",3.3018762520834466,5198.2,735.8,4317.5,3108.5,5039.4,1019.5
59,"[9.265685459558446, 48.775884292076505]","[9.287392914378325, 48.77437872386238]",1.5994908666252456,,,2033.5,1464.1,2061.9,418.4
60,"[9.188179607428916, 48.79807811709866]","[9.240261873497252, 48.77169238021195]",4.813367066922424,8985.6,1163.5,6172.4,4444.0,6768.2,1392.6
61,"[9.19430485366139, 48.796236036869175]","[9.08624807564133, 48.801722779337815]",7.938035016131755,11001.4,1336.5,9332.5,6719.3,10481.5,2108.7
62,"[9.12526282840777, 48.727689893135015]","[9.148127475287444, 48.7346077413382]",1.844978752699294,2780.7,555.4,2353.8,1694.7,2525.9,512.8
63,"[9.20644327887726, 48.78826135597649]","[9.114299630241998, 48.71485198751495]",10.59555011373261,14507.4,1945.9,12214.4,8794.2,12850.3,2644.3
64,"[9.22169430938744, 48.82954419840576]","[9.271368989050876, 48.78343738121882]",6.286371408601397,10288.3,1271.9,8419.1,6061.7,9007.3,1813.8
65,"[9.23673432714331, 48.84209875126693]","[9.162575799830805, 48.73609919211416]",12.978411850801791,16621.2,2495.4,15472.3,11139.9,16824.3,3437.4
66,"[9.126137426291496, 48.70867362546648]","[9.158667732501057, 48.84309230754445]",15.135567651348726,27218.2,1267.8,18343.6,13207.2,19878.1,4206.1
67,"[9.134125994084895, 48.81847087823368]","[9.224303616690603, 48.75058069341769]",10.031914144060167,16211.8,2227.2,12790.6,9209.1,15321.7,3148.0
68,"[9.261460898069036, 48.76233301684794]","[9.166038114163756, 48.73615800250744]",7.577385289156773,10273.2,1306.5,9038.4,6507.5,9470.4,1945.7
69,"[9.157047486553711, 48.724076083093145]","[9.166350614147657, 48.81378051866061]",9.997953222981328,16620.0,1960.4,12496.0,8997.0,13664.6,2800.5
70,"[9.12157687388657, 48.81093714735884]","[9.215452178268436, 48.792540605185685]",7.173317241691659,9812.2,1299.2,8601.6,6193.0,8871.1,1799.3
71,"[9.247243491837724, 48.76009642008264]","[9.230437682176593, 48.83382929251268]",8.290617909955655,11717.3,1598.0,10010.0,7207.1,11478.0,2385.7
72,"[9.16545325424384, 48.7072435632102]","[9.198631897961103, 48.78508708419836]",8.991163295964723,15679.2,1502.2,11060.3,7963.3,11893.0,2509.7
73,"[9.101274151608871, 48.78592578270685]","[9.17706718945517, 48.79084078469251]",5.579420630751928,,,6499.0,4679.2,7003.3,1463.1
74,"[9.131775619268392, 48.81991743998409]","[9.154045853593004, 48.850971193922376]",3.8184020832507457,5417.6,771.4,4856.8,3496.8,5230.5,1048.4
75,"[9.123006990520508, 48.80755112215211]","[9.184488693310994, 48.79682140407669]",4.6582832847735975,8694.1,1548.9,5662.3,4076.8,6259.7,1340.3
76,"[9.181498959506836, 48.78866853723007]","[9.12752668160824, 48.77857753317584]",4.110491811671384,7311.4,1039.3,5048.7,3635.0,5738.2,1199.9
77,"[9.19778701342772, 48.83029722998354]","[9.22892048685005, 48.7119022709872]",13.361170172434868,18473.0,2157.6,16287.7,11727.0,19744.5,4031.7
78,"[9.07826396669848, 48.72628118294339]","[9.121936119106596, 48.72107229426063]",3.255479555481229,4602.1,824.7,4078.9,2936.7,4238.8,888.9
79,"[9.085919818364305, 48.74927939666912]","[9.156293292810966, 48.74063633608786]",5.248750044650587,8565.5,1117.1,6805.2,4899.7,7485.7,1524.9
80,"[9.15396487873989, 48.78222366235047]","[9.158061288430009, 48.77632539700836]",0.7212786279465986,1279.4,208.9,975.1,702.1,999.9,203.4
81,"[9.214742221555449, 48.82407221108498]","[9.203200855790408, 48.77933263552735]",5.046116876603301,6987.8,1024.5,6484.1,4668.5,7535.3,1549.3
82,"[9.24323305126614, 48.74743746163659]","[9.168578024455336, 48.76679982232494]",5.8809031129430815,11404.4,1524.4,7840.3,5644.9,8641.2,1779.9
83,"[9.13586079928077, 48.74423291250373]","[9.200811487269316, 48.71916609057676]",5.519188874949446,11370.5,1277.9,6795.5,4892.7,7487.8,1616.3
84,"[9.09524202111356, 48.7445015265258]","[9.242053943516876, 48.77327164488104]",11.227168416120675,15168.7,1825.1,13271.4,9555.3,14445.6,2960.1
85,"[9.140618360690889, 48.76236889209425]","[9.21260208347602, 48.704344291662565]",8.336655805311214,15401.7,1659.6,9668.9,6961.5,11821.3,2422.9
86,"[9.216343211996984, 48.8311694634457]","[9.236806467578576, 48.8213970112433]",1.850625693355641,3162.7,406.4,2420.8,1742.9,2581.0,582.1
87,"[9.189354329657483, 48.7863244956436]","[9.228003022209434, 48.82984027629514]",5.605699822303013,8659.5,1201.7,7434.9,5353.1,7745.2,1559.5
88,"[9.20229126343613, 48.84904322612467]","[9.171752597878394, 48.80680257692839]",5.201801699031738,,,6897.6,4966.2,7067.0,1520.0
89,"[9.196877367745405, 48.79198211588163]","[9.210828266166292, 48.82180941977543]",3.470436669679583,4718.7,659.4,4616.7,3323.9,5335.4,1103.2
90,"[9.224467413291206, 48.71504749905417]","[9.219131085865438, 48.81980571843789]",11.655146300220471,15229.1,1821.4,14198.3,10222.7,15562.9,3333.6
91,"[9.092668070249118, 48.82521120878421]","[9.118594025704098, 48.80229931360859]",3.1771878552238175,4482.7,1207.3,3858.1,2777.8,3981.3,839.5
92,"[9.15841798736658, 48.83090088422183]","[9.183317754572894, 48.76910316822106]",7.10948516353315,9292.2,1554.1,8628.9,6212.7,9380.2,2003.5
93,"[9.22518134898058, 48.8047178803712]","[9.223022849460811, 48.85295611184893]",5.366173281830548,9008.2,1217.3,7109.4,5118.7,7226.8,1526.4
94,"[9.24022281114648, 48.77737600260087]","[9.147976898956854, 48.74244300561192]",7.798058684754444,10440.8,1690.4,9642.8,6942.8,10597.3,2211.4
95,"[9.160011765129871, 48.77098944548289]","[9.16773724843236, 48.817373814636746]",5.188659009021987,7665.1,1140.9,6831.3,4918.4,7814.6,1612.0
96,"[9.144177277697006, 48.78960859356764]","[9.093206438467831, 48.74550993590304]",6.164412367454793,9287.3,995.3,7513.0,5409.3,8335.8,1726.2
97,"[9.2349939463922, 48.76888691624954]","[9.169001965117332, 48.75892813284992]",4.962064154813077,7871.6,1436.4,6122.3,4408.0,6135.1,1308.6
98,"[9.08814495969928, 48.82580601724438]","[9.087209429518602, 48.81749876979757]",0.9262595067154712,2169.6,291.0,1629.8,1173.4,1657.4,331.5
99,"[9.240013138194191, 48.758748522753024]","[9.135584641552631, 48.76483839129919]",7.684367072266529,15730.4,1817.0,9421.1,6783.1,10155.8,2050.5
100,"[9.11273973328198, 48.78163261466036]","[9.13831611198474, 48.78045879283874]",1.87853653377931,4400.1,598.4,2430.9,1750.2,3005.1,618.2
101,"[9.161206046575376, 48.80824671786057]","[9.115419490798146, 48.73208111973354]",9.1097439986344,15246.1,1700.8,11202.7,8065.9,12183.8,2437.7
102,"[9.155974618972207, 48.770802453372205]","[9.157213948626117, 48.71575338780372]",6.121851331590792,9897.4,1161.1,7626.5,5491.0,8897.1,1861.0
103,"[9.220660874039174, 48.74930564152834]","[9.162776217171128, 48.7704194392888]",4.849252094024386,9762.4,1450.5,6205.9,4468.2,6904.0,1405.2
104,"[9.092874428857158, 48.82437930455007]","[9.2635936730838, 48.788749353611045]",13.115061577972622,18064.4,2215.6,15267.9,10992.7,16678.2,3357.6
105,"[9.09441241200331, 48.74441345965074]","[9.120060132516606, 48.81838441230891]",8.437135609242137,12477.3,1273.5,9945.1,7160.4,10439.6,2153.9
106,"[9.170726770743734, 48.80515087644631]","[9.209422323395923, 48.80030454395386]",2.8848009980455793,5248.7,1054.8,4081.7,2938.8,5025.7,1090.8
107,"[9.162055002318317, 48.782180982866194]","[9.216535205451017, 48.818828624886784]",5.703329829657554,8138.1,1192.2,6935.6,4993.5,7252.8,1490.6
108,"[9.20796426656421, 48.7844158455209]","[9.140575111042518, 48.73029893744233]",7.785495797607069,10541.7,1420.9,9178.7,6608.6,9848.9,2005.7
109,"[9.233959782844794, 48.80768117252661]","[9.21467605852106, 48.71157479175204]",10.779622067702686,15288.6,1787.0,13606.3,9796.4,15028.5,3066.2
110,"[9.235499454621074, 48.81802272302015]","[9.207486418471095, 48.71809197033836]",11.299867251307393,14911.2,1826.1,13638.4,9819.5,14861.0,3014.7
111,"[9.164061912744634, 48.84358908159266]","[9.276777320472853, 48.77703819554935]",11.08551969351849,17826.2,1950.1,13188.8,9495.8,14363.3,2891.2
112,"[9.230696973613128, 48.8117147268102]","[9.069762739622904, 48.72875564173314]",14.973270543530555,17663.4,2133.4,17597.4,12669.9,18133.1,3641.3
113,"[9.153863543878044, 48.71281492366261]","[9.231887389432616, 48.74016963711799]",6.48116024743483,9984.8,1230.3,8615.6,6203.2,8709.6,1784.6
114,"[9.1322653234043, 48.76763099929976]","[9.237946324193222, 48.75659477602985]",7.842833093864963,12682.5,1714.6,10082.9,7259.6,10732.4,2209.8
115,"[9.07645710312546, 48.78785920716722]","[9.152305512973603, 48.82434345492675]",6.878418622140136,11961.0,1922.5,7969.7,5738.1,7975.9,1742.8
116,"[9.05705363985476, 48.74440551738264]","[9.08696714015269, 48.75039227037316]",2.2920499661985403,3054.5,352.6,2725.9,1962.6,2597.6,546.6
117,"[9.121047700239677, 48.786852772381096]","[9.205744989875802, 48.80803775700969]",6.635977120795449,9748.3,1244.1,7620.8,5486.9,8332.2,1775.0
118,"[9.205503909515514, 48.81299232560709]","[9.164893337683944, 48.7573747252485]",6.862888674635612,8473.5,1162.4,8238.0,5931.3,9116.9,1874.2
119,"[9.209029690162376, 48.804963503557175]","[9.185217470236989, 48.82595562181847]",2.9135026143820477,5096.0,784.2,4249.6,3059.7,4317.6,1117.9
120,"[9.20565169167792, 48.78445450364349]","[9.181175160879398, 48.80405681430096]",2.82234310769697,4645.3,767.8,4059.7,2923.0,4372.3,887.1
121,"[9.245143134947158, 48.77874109128035]","[9.161812155794117, 48.76893398530005]",6.203192676259559,7729.5,1145.3,7885.9,5677.8,8045.7,1691.4
122,"[9.215401315375823, 48.705961347610014]","[9.17335971732271, 48.82589276146153]",13.687120447851102,38244.4,2005.1,15299.7,11015.6,16852.6,3424.3
123,"[9.18838036357998, 48.8024068729421]","[9.285607076945851, 48.78507597671508]",7.378173108720087,12728.3,1720.2,8930.5,6429.9,9509.3,2001.2
124,"[9.150036298566976, 48.7651897345111]","[9.192147450791936, 48.79535699237481]",4.557737150468965,6147.8,1376.4,5449.2,3923.3,6298.5,1266.1
125,"[9.223403654008472, 48.79008284661947]","[9.205072039905538, 48.73285757425069]",6.5034846441816025,9619.4,1173.7,7877.4,5671.6,8792.1,1837.1
126,"[9.271923109988771, 48.77402308457224]","[9.173183595634905, 48.83362309306066]",9.80884431288184,14884.8,1829.1,11430.2,8229.6,13007.9,2615.7
127,"[9.21951866370326, 48.82539829533044]","[9.2345760247224, 48.76037531514441]",7.3138753596874935,13107.0,1396.9,9448.8,6803.0,11907.5,2419.7
128,"[9.213268315075242, 48.74780317736219]","[9.150075510627254, 48.84234808798687]",11.486856701545783,16648.2,2108.2,14341.0,10325.3,15023.9,3054.8
129,"[9.1429047626799, 48.76746833584792]","[9.221889035809667, 48.831349907540805]",9.161026895363472,12792.7,1735.7,11654.3,8390.9,13327.0,2736.7
130,"[9.224356876227546, 48.83921042854704]","[9.073804597345658, 48.74102360449541]",15.51902231365927,33834.5,2633.5,18608.3,13397.9,19231.8,4001.9
131,"[9.133588620687238, 48.72675861215639]","[9.142178134272378, 48.72693963680391]",0.6303595680170322,773.0,146.5,818.7,589.4,795.7,163.1
132,"[9.141014868938283, 48.847699594021314]","[9.265603683296742, 48.75455251189477]",13.803759679379263,19714.4,1933.1,15960.2,11491.2,16431.0,3332.9
133,"[9.098066460456376, 48.7954065152633]","[9.27131996229174, 48.76102981895949]",13.258098069934398,18327.2,1947.2,16343.0,11766.8,17231.5,3540.8
134,"[9.206870196721985, 48.74507899824501]","[9.206681690294149, 48.83948724970568]",10.497727678023507,14639.4,2043.5,12956.6,9328.6,14423.2,2945.6
135,"[9.18846917740126, 48.77042681108766]","[9.193933739367104, 48.817314512449705]",5.2290184073777946,7091.9,1103.2,6730.7,4846.0,7672.2,1587.4
136,"[9.22233313013417, 48.75159349050781]","[9.192196348831793, 48.76615144582122]",2.738724025468767,6738.6,1053.3,3467.2,2496.4,3609.9,724.9
137,"[9.198395457840377, 48.83073207485875]","[9.19582459871019, 48.83380862434762]",0.3904361439201594,515.0,72.1,514.7,370.6,528.6,139.1
138,"[9.12980481432215, 48.73338984789685]","[9.220578231798594, 48.73745630917976]",6.6724045003819095,10732.2,1392.3,8268.4,5953.2,8486.7,1737.2
139,"[9.113402659214993, 48.7320092895505]","[9.123631578252134, 48.81242263633945]",8.972922781142017,13740.1,1455.9,11621.9,8367.7,11831.6,2421.2
140,"[9.151877522010087, 48.75519970263225]","[9.218022985596331, 48.69273378562754]",8.47275530000988,10854.1,874.1,10263.5,7389.6,10909.0,2258.7
141,"[9.21434933273212, 48.73340385577961]","[9.186586988992538, 48.82062966551701]",9.910115662501823,15104.7,1938.7,11951.0,8604.6,13023.2,2643.4
142,"[9.184222885111623, 48.773171409004085]","[9.19294791916208, 48.740426078714734]",3.696863550764119,6632.3,793.7,4231.8,3046.9,5121.5,1121.1
143,"[9.174907164249566, 48.83762773528333]","[9.15733029660632, 48.85579376251884]",2.3946905615133685,3118.7,356.4,3116.5,2243.9,3159.5,665.0
144,"[9.127003264472698, 48.75753946669055]","[9.110350200573244, 48.72724700302172]",3.582881121354795,6290.2,732.4,4754.4,3423.1,4987.1,1008.0
145,"[9.086936275070691, 48.81328051901877]","[9.195638817997215, 48.75287828662193]",10.418329798555279,32899.0,1823.7,12720.6,9158.7,15188.9,3083.7
146,"[9.203825934489103, 48.71462124211797]","[9.148690320085809, 48.80906816352865]",11.252777552164543,35816.7,2148.6,13293.7,9571.3,14789.6,3010.2
147,"[9.079577650938624, 48.7454967301845]","[9.2260504975963, 48.82869181235935]",14.167915714196376,18796.5,2322.8,17484.4,12588.6,18804.7,3868.1
148,"[9.09209312150134, 48.80550021875121]","[9.2388862293761, 48.82924498098862]",11.067385733352252,15800.2,1934.2,13416.3,9659.6,14039.7,2867.1
149,"[9.193801927561244, 48.81993332571328]","[9.140299125354616, 48.807534078511736]",4.1531577869573715,5801.7,909.7,4995.1,3596.4,5189.9,1097.1
150,"[9.180207441019087, 48.7904528933472]","[9.202159175046754, 48.804693093431325]",2.256673775860344,3801.6,625.5,2823.5,2032.9,3292.3,709.8
151,"[9.21599723735987, 48.81470357526699]","[9.22419675109846, 48.78827046832706]",2.999950696581526,5893.4,679.4,3758.0,2705.7,4112.1,849.3
152,"[9.186808908062446, 48.82940265234016]","[9.153892767434726, 48.71068498734668]",13.419404724769425,36994.1,2155.7,16424.8,11825.6,18092.5,3695.4
153,"[9.1479237183531, 48.79155172116357]","[9.087059394906053, 48.80279549945702]",4.6301263943141135,7776.0,941.7,5995.2,4316.5,6292.1,1391.4
154,"[9.16069164862012, 48.79321159979689]","[9.24234109946221, 48.80499582739387]",6.122222493003076,8725.9,1477.7,7662.5,5516.9,8337.3,1700.6
155,"[9.178367878936966, 48.84524225552163]","[9.21783449363871, 48.72216085136688]",13.988160290484556,17674.9,1989.7,16372.8,11788.2,17998.2,3692.6
156,"[9.186478432170508, 48.77641880895871]","[9.107284622740575, 48.71095039179562]",9.312081617435064,13490.7,1156.5,10801.4,7776.9,10858.7,2188.0
157,"[9.117995563594944, 48.80146513946156]","[9.17899136574757, 48.7943818998024]",4.53659034236668,9254.9,2042.4,5796.6,4173.5,6516.9,1323.0
158,"[9.249531135838884, 48.7769669060157]","[9.142167397201804, 48.726884489892456]",9.64199298393251,12789.5,1784.8,11552.9,8318.0,12159.9,2491.9
159,"[9.125669436585762, 48.78150923664956]","[9.116179416493402, 48.75730135979255]",2.780192663910028,7795.9,795.7,4058.0,2921.7,4234.2,891.5
160,"[9.20781063139222, 48.79209604201648]","[9.08793265413844, 48.76708616304813]",9.213505036004905,14454.6,1757.9,10874.7,7829.6,11188.5,2304.7
161,"[9.14705763891489, 48.75855615267872]","[9.182616258934411, 48.70902683782964]",6.093639800662089,,,7972.8,5740.4,9494.2,1928.9
162,"[9.22381563896264, 48.808585386068735]","[9.11614220610852, 48.73395433805537]",11.451282031379277,13424.3,1776.6,13053.2,9398.1,12888.3,2615.5
163,"[9.113423187808031, 48.81049086095474]","[9.163797854712673, 48.73684566330573]",8.982572675877567,30403.0,1507.5,11303.1,8138.2,12468.0,2647.5
164,"[9.22824221008457, 48.744673341319945]","[9.20925077062059, 48.80510154200272]",6.8619169299394605,10950.7,1381.5,8861.5,6380.2,10577.9,2214.1
165,"[9.178609491416518, 48.82666251903064]","[9.224478696249978, 48.77359148535531]",6.790532201688773,11101.0,1629.0,8428.1,6068.1,8763.8,1823.0
166,"[9.239800876715671, 48.7912991187251]","[9.181537495547758, 48.77580754031195]",4.603235451521082,6824.6,994.6,5709.1,4110.5,5731.4,1217.4
167,"[9.133317927519109, 48.811484241812096]","[9.129167711672537, 48.80020034880256]",1.2909996035517741,3032.9,556.0,2095.1,1508.5,2901.5,649.6
168,"[9.222692123290662, 48.74779283442942]","[9.19680025493331, 48.83645625558435]",10.039711121273244,14750.1,2064.5,12724.9,9161.8,14857.3,3008.5
169,"[9.263527823978658, 48.781713859982574]","[9.250359410053138, 48.77865480660937]",1.0230762238132738,1778.8,426.9,1342.5,966.6,1380.6,276.1
170,"[9.1638989976318, 48.746663925281545]","[9.221512871749082, 48.84461348186993]",11.680517818446175,15899.1,2147.8,14447.6,10402.1,16335.9,3334.8
171,"[9.2226655706406, 48.79256209429662]","[9.231474026091105, 48.74500273662927]",5.327615751172808,8981.0,1030.3,7434.5,5352.8,8471.2,1778.3
172,"[9.176096496496443, 48.81111180723259]","[9.137503490543518, 48.75345437021043]",7.007092517487219,9616.5,1323.9,8572.8,6172.3,9736.4,2019.6
173,"[9.178436097883424, 48.83560822685577]","[9.210369963164403, 48.79242716752448]",5.3406064278605605,8165.2,1218.0,6572.4,4732.0,7110.0,1512.2
174,"[9.239455254509746, 48.79315705637879]","[9.225793908539568, 48.837529140619125]",5.034327220572358,7309.5,1026.5,6022.2,4335.9,6640.2,1378.0
175,"[9.190775958291525, 48.70753013110653]","[9.195260555469208, 48.72903742487252]",2.4140261920037847,,,3648.1,2626.6,3613.9,797.5
176,"[9.216563669785035, 48.7348430581601]","[9.215066735485935, 48.77718259427192]",4.7092203391470395,7679.1,1008.7,6492.7,4674.7,6736.5,1365.5
